iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-0.15979795131921115,True,0.840792168526195,qnei,0.0,False,0,10,cfdf507e-5502-44f5-9be1-3d6d286f19ae,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-2.7252694631199965,True,-1.821162797133276,qnei,0.0,False,1,10,cfdf507e-5502-44f5-9be1-3d6d286f19ae,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-1.0005901198454061,9.048311286534384,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-1.4248659510468773,True,-0.9426786315775141,qnei,0.0,False,2,10,cfdf507e-5502-44f5-9be1-3d6d286f19ae,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-1.0005901198454061,9.048311286534384,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,1.584704836414184,True,2.563072602685042,qnei,0.0,False,3,10,cfdf507e-5502-44f5-9be1-3d6d286f19ae,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.9783677662708578,9.026088932959835,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-0.11778923085445414,True,0.07143380580902117,qnei,0.0,False,4,10,cfdf507e-5502-44f5-9be1-3d6d286f19ae,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.9783677662708578,9.026088932959835,michalewicz
6,3.141592653589793,0.024187360548741748,2.107813245063501,0.11061704111045718,3.141592653589793,-0.8854946313714136,0.11024248086715427,True,0.9957371122385679,qnei,0.8047375999740325,False,0,10,cfdf507e-5502-44f5-9be1-3d6d286f19ae,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.933215798060392,52.7262965397411,8.236944203352454,8.78771608995685,-0.9783677662708578,9.026088932959835,michalewicz
7,2.9840034821393218,0.7496444326012504,2.680591830966999,0.5210751837473647,3.1037864252265175,-1.0539333002335018,-1.8281684157936156,True,-0.7742351155601137,qnei,0.7505954999942333,False,1,10,cfdf507e-5502-44f5-9be1-3d6d286f19ae,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.10165446692248,61.82795100666358,8.236944203352454,8.83256442952337,-0.9783677662708578,9.026088932959835,michalewicz
8,3.141592653589793,0.11230050891526043,2.3414677549442864,0.24430465968507495,1.8153860263753094,-0.8796108507480607,-3.4588447069021955,True,-2.5792338561541346,qnei,0.9633424000348896,False,2,10,cfdf507e-5502-44f5-9be1-3d6d286f19ae,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.927332017437038,70.75528302410062,8.236944203352454,8.844410378012578,-0.9783677662708578,9.026088932959835,michalewicz
9,2.9472656789252434,0.3413798904107752,2.2235135587570865,0.3672705245419497,2.9996465426949976,0.6832126872246188,5.460338406051897,True,4.777125718827278,qnei,0.8695339999976568,False,3,10,cfdf507e-5502-44f5-9be1-3d6d286f19ae,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.6832126872246188,7.36450847946436,78.11979150356498,7.36450847946436,8.679976833729443,0.6832126872246188,7.36450847946436,michalewicz
10,2.834538491309124,0.4961390844233392,2.1541347870506864,0.5765043271827097,2.96706611636086,-0.0393820008997968,1.7845567387144539,True,1.8239387396142506,qnei,1.4578253000508994,False,4,10,cfdf507e-5502-44f5-9be1-3d6d286f19ae,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.6832126872246188,8.087103167588776,86.20689467115376,7.36450847946436,8.620689467115376,0.6832126872246188,7.36450847946436,michalewicz
