iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.595848047753563,False,0.0,qnei,0.0,False,0,9,31fe5276-92df-441a-94b1-b6064faf2003,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,0.19303114101745533,False,0.0,qnei,0.0,False,1,9,31fe5276-92df-441a-94b1-b6064faf2003,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-1.0527126446734347,False,0.0,qnei,0.0,False,2,9,31fe5276-92df-441a-94b1-b6064faf2003,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,1.006504808815746,False,0.0,qnei,0.0,False,3,9,31fe5276-92df-441a-94b1-b6064faf2003,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,1.006504808815746,7.041216357873232,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-1.0537215195984087,False,0.0,qnei,0.0,False,4,9,31fe5276-92df-441a-94b1-b6064faf2003,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,1.006504808815746,7.041216357873232,michalewicz
6,2.7981143707385545,0.2918833292533036,2.469289978174206,0.0,2.384137991662947,-1.0539101649194456,-1.0539101649194456,False,0.0,qnei,0.643615199951455,False,0,9,31fe5276-92df-441a-94b1-b6064faf2003,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101631331608424,49.651287331738395,7.041216357873232,8.275214555289732,1.006504808815746,7.041216357873232,michalewicz
7,2.5020128602004963,1.0402414148523196,2.1465103392206313,1.2881572329396025,2.2963212651149987,-0.11220505596416332,-0.11220505596416332,False,0.0,qnei,0.7797812999924645,False,1,9,31fe5276-92df-441a-94b1-b6064faf2003,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.15992622265314,57.811213554391536,7.041216357873232,8.258744793484505,1.006504808815746,7.041216357873232,michalewicz
8,2.4064889034883583,1.3252859568815103,2.2931614664305853,0.7774663445989859,2.22258142455911,1.879902136094949,1.879902136094949,False,0.0,qnei,0.9550786000327207,False,2,9,31fe5276-92df-441a-94b1-b6064faf2003,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.879902136094949,6.167819030594029,63.97903258498557,6.167819030594029,7.997379073123196,1.879902136094949,6.167819030594029,michalewicz
9,2.189463669116993,1.6317024830134348,2.2943429938765023,0.6610480313149757,2.2232908265261004,4.229441856259116,4.229441856259116,False,0.0,qnei,0.7593211999628693,False,3,9,31fe5276-92df-441a-94b1-b6064faf2003,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.229441856259116,3.8182793104298627,67.79731189541543,3.8182793104298627,7.533034655046159,4.229441856259116,3.8182793104298627,michalewicz
10,2.1103602887146145,1.324291593142201,2.2825882185651025,0.4050936336720895,2.3855840090604925,1.2142188476626727,1.2142188476626727,False,0.0,qnei,0.907076200004667,False,4,9,31fe5276-92df-441a-94b1-b6064faf2003,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.229441856259116,6.833502319026305,74.63081421444174,3.8182793104298627,7.4630814214441745,4.229441856259116,3.8182793104298627,michalewicz
