iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-1.0426533079805127,True,-0.042063188135106566,qnei,0.0,False,0,10,251d721e-1abb-4409-9b00-252348a7e29e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-1.425449420260984,True,-0.5213427542742635,qnei,0.0,False,1,10,251d721e-1abb-4409-9b00-252348a7e29e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-1.0005901198454061,9.048311286534384,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-1.1580963679584353,True,-0.6759090484890721,qnei,0.0,False,2,10,251d721e-1abb-4409-9b00-252348a7e29e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-1.0005901198454061,9.048311286534384,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-0.05452828456303305,True,0.9238394817078247,qnei,0.0,False,3,10,251d721e-1abb-4409-9b00-252348a7e29e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.9783677662708578,9.026088932959835,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-0.1080159051969577,True,0.08120713146651762,qnei,0.0,False,4,10,251d721e-1abb-4409-9b00-252348a7e29e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.9783677662708578,9.026088932959835,michalewicz
6,3.141592653589793,0.05433874212370316,2.2797820839000633,0.03374486809997327,3.141592653589793,-0.27338472261395885,-0.4578507519228301,True,-0.18446602930887124,qnei,0.7299861999927089,False,0,10,251d721e-1abb-4409-9b00-252348a7e29e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.321105889302936,52.114186630983646,8.236944203352454,8.685697771830608,-0.9783677662708578,9.026088932959835,michalewicz
7,3.141592653589793,1.1404053632161848,2.995713231424203,0.5160057661285885,2.8670339632895248,-1.0490325478709561,-1.3819732782735363,True,-0.3329407304025802,qnei,0.9860176000511274,False,1,10,251d721e-1abb-4409-9b00-252348a7e29e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.096753714559934,61.21094034554358,8.236944203352454,8.744420049363368,-0.9783677662708578,9.026088932959835,michalewicz
8,2.006401380654148,0.39048113788692995,1.5402404875737647,0.9875141707601476,3.041010361166,0.2517606220973329,-0.146457345828012,True,-0.3982179679253449,qnei,1.2160030999802984,False,2,10,251d721e-1abb-4409-9b00-252348a7e29e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.2517606220973329,7.795960544591646,69.00690089013523,7.795960544591646,8.625862611266903,-0.9783677662708578,9.026088932959835,michalewicz
9,0.8100046213828974,2.862586048793243,0.36800738689339163,3.141592653589793,1.1406703156134894,-0.8869732738560101,-0.12902862589627806,True,0.757944647959732,qnei,1.1246826999704354,False,3,10,251d721e-1abb-4409-9b00-252348a7e29e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.2517606220973329,8.934694440544988,77.94159533068022,7.795960544591646,8.660177258964469,-0.9783677662708578,9.026088932959835,michalewicz
10,0.7570553626587727,2.9099817122198064,3.01914891418989,3.141592653589793,1.5625610107131078,-1.0500940988909646,-0.8004921075461935,True,0.24960199134477112,qnei,1.0274367000092752,False,4,10,251d721e-1abb-4409-9b00-252348a7e29e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.2517606220973329,9.097815265579943,87.03941059626015,7.795960544591646,8.703941059626015,-0.9783677662708578,9.026088932959835,michalewicz
