iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,0.8872794804849488,False,0.0,qnei,0.0,False,0,11,cb05b2d7-97c0-4660-8588-498f386b9714,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.9325116878672203,False,0.0,qnei,0.0,False,1,11,cb05b2d7-97c0-4660-8588-498f386b9714,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,0.8650715343080728,False,0.0,qnei,0.0,False,2,11,cb05b2d7-97c0-4660-8588-498f386b9714,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,1.1832821562984503,False,0.0,qnei,0.0,False,3,11,cb05b2d7-97c0-4660-8588-498f386b9714,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,1.1832821562984503,6.864439010390528,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.6877722785634273,False,0.0,qnei,0.0,False,4,11,cb05b2d7-97c0-4660-8588-498f386b9714,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,1.1832821562984503,6.864439010390528,michalewicz
6,0.0,2.531918415087365,2.2425221984988757,0.17190741923187564,0.3138566031379783,0.36317198848213916,0.36317198848213916,False,0.0,qnei,0.9585733999847434,False,0,11,cb05b2d7-97c0-4660-8588-498f386b9714,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.684549178206839,46.60780580699091,6.864439010390528,7.767967634498485,1.1832821562984503,6.864439010390528,michalewicz
7,0.43111964401464986,1.9152424512496486,0.37076309515690775,2.3858995718030376,3.141592653589793,-1.024894364529604,-1.024894364529604,False,0.0,qnei,0.8461523000150919,False,1,11,cb05b2d7-97c0-4660-8588-498f386b9714,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.072615531218583,55.68042133820949,6.864439010390528,7.954345905458498,1.1832821562984503,6.864439010390528,michalewicz
8,1.9904161967021399,2.0640916460372933,1.6649682752395876,1.100108044534261,1.1839883000393385,1.3459958781202963,1.3459958781202963,False,0.0,qnei,0.9089817000203766,False,2,11,cb05b2d7-97c0-4660-8588-498f386b9714,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3459958781202963,6.7017252885686815,62.38214662677817,6.7017252885686815,7.797768328347272,1.3459958781202963,6.7017252885686815,michalewicz
9,2.93314805802243,2.071374756195129,1.5875688261228693,2.870020316021982,0.0,-1.0182318589915325,-1.0182318589915325,False,0.0,qnei,1.0365852999966592,False,3,11,cb05b2d7-97c0-4660-8588-498f386b9714,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3459958781202963,9.06595302568051,71.44809965245868,6.7017252885686815,7.938677739162076,1.3459958781202963,6.7017252885686815,michalewicz
10,1.3429539075908021,2.090396817858216,2.4197139401566616,1.417046349093795,1.4104598805070598,-1.0537547124797166,-1.0537547124797166,False,0.0,qnei,0.8413134000147693,False,4,11,cb05b2d7-97c0-4660-8588-498f386b9714,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3459958781202963,9.101475879168696,80.54957553162737,6.7017252885686815,8.054957553162737,1.3459958781202963,6.7017252885686815,michalewicz
