dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
steering_law,value,qnei,0.4,1.4,0.0387247549391211,6.622056343209504,0.0,1,2
steering_law,value,logei,0.6,1.6,0.1149489616888957,10.357331485191379,0.0,1,2
