iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.15323094724110708,False,0.0,aei,0.0,False,8,225220ff-f5e7-4cad-ab43-e4dbdd07c1fa,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,0.32604765500876154,False,0.0,aei,0.0,False,8,225220ff-f5e7-4cad-ab43-e4dbdd07c1fa,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-1.0282202964532643,False,0.0,aei,0.0,False,8,225220ff-f5e7-4cad-ab43-e4dbdd07c1fa,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,0.5224310245244812,False,0.0,aei,0.0,False,8,225220ff-f5e7-4cad-ab43-e4dbdd07c1fa,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.1443543065132659,False,0.0,aei,0.0,False,8,225220ff-f5e7-4cad-ab43-e4dbdd07c1fa,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.4340949788811432,1.3444093166885558,1.8479569738525379,1.3770678345304177,1.5416028567234719,-0.7465949335646562,-0.7465949335646562,False,0.0,aei,0.49135989998467267,False,8,225220ff-f5e7-4cad-ab43-e4dbdd07c1fa,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.794316100253635,49.20378690989071,7.525290142164497,8.200631151648452,0.5224310245244812,7.525290142164497,michalewicz
7,1.246836058625689,1.2319116732661497,1.668958066644487,2.1033234359241746,2.259155654559364,-0.2958871545006172,-0.2958871545006172,False,0.0,aei,0.40178840002045035,False,8,225220ff-f5e7-4cad-ab43-e4dbdd07c1fa,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.343608321189596,57.5473952310803,7.525290142164497,8.2210564615829,0.5224310245244812,7.525290142164497,michalewicz
8,1.4034191243476568,0.647791330222431,2.036287944435263,2.1174714784786075,2.009706799171384,-1.0507003755933455,-1.0507003755933455,False,0.0,aei,0.5091900000115857,False,8,225220ff-f5e7-4cad-ab43-e4dbdd07c1fa,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.098421542282324,66.64581677336263,7.525290142164497,8.330727096670328,0.5224310245244812,7.525290142164497,michalewicz
9,1.2609795002751565,0.3656299868329808,1.8239940454173853,1.827244640698725,2.154169994764286,-0.6816877925780062,-0.6816877925780062,False,0.0,aei,0.6867262999876402,False,8,225220ff-f5e7-4cad-ab43-e4dbdd07c1fa,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.729408959266985,75.37522573262962,7.525290142164497,8.37502508140329,0.5224310245244812,7.525290142164497,michalewicz
10,1.3395877375407026,0.857766623191317,1.8758462984747803,1.9051566949238534,2.00635193011273,0.6341770172652506,0.6341770172652506,False,0.0,aei,0.9084755000076257,False,8,225220ff-f5e7-4cad-ab43-e4dbdd07c1fa,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6341770172652506,7.4135441494237275,82.78876988205334,7.4135441494237275,8.278876988205335,0.6341770172652506,7.4135441494237275,michalewicz
