iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,0.3868344980202466,True,0.5670424332596952,logei,0.0,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,2.164810634595064,True,1.075672855859382,logei,0.0,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,1.4869019666755987,True,0.7499679468418246,logei,0.0,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,2.0784199392560727,True,1.4582616375230542,logei,0.0,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,1.0891377787356822,1.6647180369232886,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,-0.05320205502051001,True,-0.747058717368797,logei,0.0,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,1.0891377787356822,1.6647180369232886,griewank
6,175.3995862275503,48.25042953851407,212.63174174938806,-244.98666041446032,-443.3518025271224,-255.927863650097,1.2082464346230803,-0.28984783194858177,True,-1.4980942665716621,logei,0.34789410000666976,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2082464346230803,1.5456093810358904,12.355009631919431,1.5456093810358904,2.059168271986572,1.0891377787356822,1.6647180369232886,griewank
7,-408.58894350940227,-284.76844098880963,551.795591334969,-202.7890124158768,-112.04503738906371,100.89664042645755,0.39664258120832174,-0.22704983956780045,True,-0.6236924207761222,logei,0.4388760000001639,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2082464346230803,2.357213234450649,14.71222286637008,1.5456093810358904,2.101746123767154,1.0891377787356822,1.6647180369232886,griewank
8,4.386848828843339,-16.120086674787515,-124.80173229355015,-180.3652021265,-232.14290648707004,-291.04471107003997,2.028361793307184,1.8558941820467565,True,-0.1724676112604273,logei,0.4581364000332542,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,0.725494022351787,15.437716888721868,0.725494022351787,1.9297146110902335,1.0891377787356822,1.6647180369232886,griewank
9,-223.52662988818884,-318.2319109289783,-600.0,131.71221560504242,-324.01609054406424,-260.89053733560667,0.07295685812969428,0.3350796944670778,True,0.26212283633738354,logei,0.3592151999473572,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,2.6808989575292763,18.118615846251146,0.725494022351787,2.0131795384723494,1.0891377787356822,1.6647180369232886,griewank
10,-20.066444189759753,-122.03213807892749,-600.0,25.556125650403864,-306.81867487620775,-431.85814705509034,0.24102717644488394,-0.2932661848403231,True,-0.534293361285207,logei,0.4765042000217363,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,2.512828639214087,20.63144448546523,0.725494022351787,2.063144448546523,1.0891377787356822,1.6647180369232886,griewank
11,-28.33794320065771,-78.84094107449702,-600.0,-114.83086617296885,-305.0817711844981,-265.64256647136875,0.669967789110133,0.8651710022298867,True,0.19520321311975375,logei,0.5557472999789752,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,2.0838880265488378,22.71533251201407,0.725494022351787,2.065030228364915,1.0891377787356822,1.6647180369232886,griewank
12,1.3990878592459095,-72.78920079013959,-600.0,-96.06289041692689,-319.3772483559154,-307.5191960300081,0.5664162494594449,0.31188368131408195,True,-0.25453256814536296,logei,0.6562910999637097,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,2.187439566199526,24.902772078213594,0.725494022351787,2.0752310065177997,1.0891377787356822,1.6647180369232886,griewank
13,-10.344563647566872,-16.5096307902828,-490.958843077196,-214.43454834751432,-274.1479429062452,-211.50353087199812,1.1892410385080883,1.662742100666644,True,0.4735010621585558,logei,0.5144395000534132,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,1.5646147771508825,26.467386855364477,0.725494022351787,2.035952835028037,1.0891377787356822,1.6647180369232886,griewank
14,-91.4166079752601,-179.50236115143662,-429.7536792142544,3.127783760143542,-313.44933929429664,-299.08905762342397,1.1678092847263914,0.42348249406035554,True,-0.7443267906660359,logei,0.534572999982629,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,1.5860465309325793,28.05343338629706,0.725494022351787,2.00381667044979,1.0891377787356822,1.6647180369232886,griewank
15,37.24463851921428,46.61126486949057,291.1817995967863,-302.2536846631387,-214.98094414476572,-199.33960108930142,1.7281659961492748,0.9334937356024626,True,-0.7946722605468122,logei,0.4299917999887839,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,1.025689819509696,29.079123205806756,0.725494022351787,1.9386082137204503,1.0891377787356822,1.6647180369232886,griewank
16,73.80553302502649,134.9141512402573,-142.76926460126583,-352.68877422710096,-164.5348295069604,-288.5726910736579,1.6783024131708673,2.9989466983637043,True,1.320644285192837,logei,0.4329518000013195,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,1.0755534024881035,30.15467660829486,0.725494022351787,1.8846672880184288,1.6783024131708673,1.0755534024881035,griewank
17,86.33479210812527,145.61536032668434,7.275979178569309,-369.1961218945578,-161.62510715433024,-281.94657883784424,1.70934648727009,1.5481970198115742,True,-0.16114946745851588,logei,0.43520820001140237,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,1.0445093283888807,31.19918593668374,0.725494022351787,1.8352462315696318,1.6783024131708673,1.0755534024881035,griewank
18,24.568912790038937,147.1990487411789,-600.0,-362.0950045307779,-136.16142338814035,-289.50760014160943,0.39699379710395666,-0.03189375954592272,True,-0.4288875566498794,logei,0.2856018000165932,False,8,8a04610f-b98c-430e-a073-6da9f80dc965,gaussian,0.7071,0,exact,value,learned,0.49999040999999994,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.028361793307184,2.356862018555014,33.55604795523875,0.725494022351787,1.864224886402153,1.6783024131708673,1.0755534024881035,griewank
