iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,364.7975870165865,355.302514932059,311.02339878434213,-238.55363858352342,-0.6795214926588302,-0.2760040510556587,True,0.40351744160317154,qnei,0.0,False,1.3185153013588296,13,bb4b6941-b897-4836-b25f-48c9957623fa,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,-0.6795214926588302,5.007911864437682,5.007911864437682,5.007911864437682,5.007911864437682,-0.6795214926588302,5.007911864437682,schwefel
2,-422.8005422815786,446.4657804460634,113.79169104710184,-497.36924637370026,-0.09165727826123815,1.3185153013588296,True,1.4101725796200677,qnei,0.0,False,1.3185153013588296,13,bb4b6941-b897-4836-b25f-48c9957623fa,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,-0.09165727826123815,4.42004765004009,9.427959514477772,4.42004765004009,4.713979757238886,-0.09165727826123815,4.42004765004009,schwefel
3,410.4071780658378,484.8034752375554,-213.70339583382957,313.66112303897955,-0.21278449924964643,-0.07940616342387555,True,0.13337833582577088,qnei,0.0,False,1.3185153013588296,13,bb4b6941-b897-4836-b25f-48c9957623fa,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,-0.09165727826123815,4.541174871028498,13.969134385506269,4.42004765004009,4.65637812850209,-0.09165727826123815,4.42004765004009,schwefel
4,-417.59205611869174,-61.719952696578616,317.70377474480745,-91.26666731022635,-1.90901351366949,-1.954836038946738,True,-0.04582252527724817,qnei,0.0,False,1.3185153013588296,13,bb4b6941-b897-4836-b25f-48c9957623fa,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,-0.09165727826123815,6.237403885448342,20.20653827095461,4.42004765004009,5.0516345677386525,-0.09165727826123815,4.42004765004009,schwefel
5,17.749707186977048,-382.96011652493365,314.00651925011175,-2.132591667487816,-1.430975289321526,-0.4625557373973749,True,0.9684195519241511,qnei,0.0,False,1.3185153013588296,13,bb4b6941-b897-4836-b25f-48c9957623fa,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,-0.09165727826123815,5.759365661100378,25.96590393205499,4.42004765004009,5.193180786410998,-0.09165727826123815,4.42004765004009,schwefel
6,-496.1801549865988,500.0,-164.3083765319925,-499.8382584911094,0.24872682126075418,1.3185153013588296,True,1.0697884800980755,qnei,0.6024612999754027,False,1.3185153013588296,13,bb4b6941-b897-4836-b25f-48c9957623fa,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.24872682126075418,4.079663550518098,30.045567482573087,4.079663550518098,5.007594580428848,-0.09165727826123815,4.42004765004009,schwefel
7,7.302734863194759,500.0,-500.0,-500.0,0.47442388432783905,1.3185153013588296,True,0.8440914170309906,qnei,0.6238665000419132,False,1.3185153013588296,13,bb4b6941-b897-4836-b25f-48c9957623fa,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.47442388432783905,3.8539664874510127,33.8995339700241,3.8539664874510127,4.8427905671463005,-0.09165727826123815,4.42004765004009,schwefel
8,500.0,500.0,500.0,-500.0,-0.932807080158256,0.6105606487563657,True,1.5433677289146217,qnei,0.4959008999867365,False,1.3185153013588296,13,bb4b6941-b897-4836-b25f-48c9957623fa,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.47442388432783905,5.261197451937107,39.16073142196121,3.8539664874510127,4.895091427745151,-0.09165727826123815,4.42004765004009,schwefel
9,-465.94311365452995,321.3634452196411,-500.0,-500.0,-0.20363544269170542,-0.7488050100087144,True,-0.5451695673170089,qnei,0.5925189999979921,False,1.3185153013588296,13,bb4b6941-b897-4836-b25f-48c9957623fa,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.47442388432783905,4.532025814470558,43.69275723643177,3.8539664874510127,4.854750804047974,-0.09165727826123815,4.42004765004009,schwefel
10,-500.0,467.68738283829043,-500.0,-500.0,1.830440539160777,1.3185153013588296,True,-0.5119252378019474,qnei,0.7309200000017881,False,1.3185153013588296,13,bb4b6941-b897-4836-b25f-48c9957623fa,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.830440539160777,2.497949832618075,46.19070706904984,2.497949832618075,4.619070706904984,-0.09165727826123815,4.42004765004009,schwefel
