iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,456.0017096289754,-292.3181899208531,328.44488527453075,-350.71787691797977,0.9898512903345634,0.7876987481558096,True,-0.20215254217875378,logei,0.0,False,1.3185153013588296,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,3.3385390814442886,3.3385390814442886,3.3385390814442886,3.3385390814442886,0.9898512903345634,3.3385390814442886,schwefel
2,12.804616436564856,-364.08039597949335,189.0364797811311,341.74772431227893,-0.09118460824943012,0.21087184911589021,True,0.30205645736532033,logei,0.0,False,1.4898512903345633,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,4.419574980028282,7.758114061472571,3.3385390814442886,3.8790570307362855,0.9898512903345634,3.3385390814442886,schwefel
3,-74.49100259502342,456.9260034533662,325.3329063847983,-161.784687528424,-0.12979499987826357,0.14531434339445468,True,0.27510934327271824,logei,0.0,False,1.4898512903345633,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,4.458185371657115,12.216299433129686,3.3385390814442886,4.072099811043229,0.9898512903345634,3.3385390814442886,schwefel
4,75.76054794451363,253.30186470847696,327.1039370247954,433.4384708515814,0.4417580573376968,0.35907442770200204,True,-0.08268362963569476,logei,0.0,False,1.4898512903345633,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,3.886632314441155,16.102931747570842,3.3385390814442886,4.025732936892711,0.9898512903345634,3.3385390814442886,schwefel
5,-355.0053050637727,245.58021104393742,-360.64860613217763,406.52875611292677,0.9149076582458777,1.4436631662589585,True,0.5287555080130808,logei,0.0,False,1.4898512903345633,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,3.413482713532974,19.516414461103818,3.3385390814442886,3.9032828922207634,0.9149076582458777,3.413482713532974,schwefel
6,-500.0,487.57125458925503,-500.0,-109.86197680112804,1.0668603171783917,1.0443115467513444,True,-0.022548770427047282,logei,0.2567957999999635,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0668603171783917,3.26153005460046,22.777944515704277,3.26153005460046,3.796324085950713,0.9149076582458777,3.413482713532974,schwefel
7,-120.94336779124133,-161.41289936366618,-400.2752791596149,500.0,-1.1582525729634747,-0.9308599982057217,True,0.22739257475775299,logei,0.38643009995575994,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0668603171783917,5.486642944742327,28.264587460446606,3.26153005460046,4.0377982086352295,0.9149076582458777,3.413482713532974,schwefel
8,-500.0,326.8932241919071,-478.719277894423,500.0,-0.7248987417709024,-0.57473119962734,True,0.15016754214356243,logei,0.3997541999560781,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0668603171783917,5.053289113549754,33.31787657399636,3.26153005460046,4.164734571749545,0.9149076582458777,3.413482713532974,schwefel
9,-328.75634136024115,282.0583984733129,-316.75481794970983,283.26188967514736,-0.035055867903984704,0.09918199295593302,True,0.13423786085991773,logei,0.28293209994444624,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0668603171783917,4.363446239682837,37.681322813679195,3.26153005460046,4.186813645964355,0.9149076582458777,3.413482713532974,schwefel
10,-374.2830143883518,226.47387666481492,-396.41711908582676,456.05526267650475,-0.2967748191326415,-0.45604665658059584,True,-0.15927183744795437,logei,0.39764179999474436,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0668603171783917,4.625165190911494,42.30648800459069,3.26153005460046,4.230648800459069,0.9149076582458777,3.413482713532974,schwefel
11,-500.0,500.0,-353.1308153847096,451.6468122082583,0.8384767943220577,0.4886209577830072,True,-0.3498558365390505,logei,0.40006429998902604,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0668603171783917,3.489913577456794,45.79640158204749,3.26153005460046,4.16330923473159,0.9149076582458777,3.413482713532974,schwefel
12,-442.0614745253526,437.2675843397099,-327.2799886996544,395.8525169390678,1.5235384587755534,1.2761786336237544,True,-0.247359825151799,logei,0.35281680000480264,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.5235384587755534,2.8048519130032985,48.601253495050784,2.8048519130032985,4.050104457920899,0.9149076582458777,3.413482713532974,schwefel
13,-266.12748035593125,86.36948632945311,-421.45270561964514,387.90515870564235,0.08819388652655807,-0.06653473192236514,True,-0.15472861844892322,logei,0.5180903999716975,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.5235384587755534,4.2401964852522935,52.841449980303075,2.8048519130032985,4.064726921561775,0.9149076582458777,3.413482713532974,schwefel
14,-255.52383811995512,30.33145985462612,-349.45232926251566,387.5637787937897,1.0092564188220778,1.1439180644179772,True,0.13466164559589933,logei,0.34088770003290847,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.5235384587755534,3.319133952956774,56.16058393325985,2.8048519130032985,4.011470280947132,0.9149076582458777,3.413482713532974,schwefel
15,-111.8885954881252,500.0,-343.7618277428325,411.13845604270836,1.1183601770685838,1.2859142111305106,True,0.16755403406192682,logei,0.32117930002277717,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.5235384587755534,3.210030194710268,59.37061412797012,2.8048519130032985,3.9580409418646747,0.9149076582458777,3.413482713532974,schwefel
16,-500.0,107.2327919727939,-344.43838606640503,410.428475634335,1.5453530626739798,1.4149076582458777,True,-0.13044540442810204,logei,0.37445339997066185,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.5453530626739798,2.783037309104872,62.15365143707499,2.783037309104872,3.884603214817187,0.9149076582458777,3.413482713532974,schwefel
17,174.1337533082413,-79.00955557443264,-475.45722071296774,-79.67717338329258,-0.16509108244956566,-0.24817163089344862,True,-0.08308054844388296,logei,0.28854070004308596,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.5453530626739798,4.493481454228418,66.64713289130341,2.783037309104872,3.920419581841377,0.9149076582458777,3.413482713532974,schwefel
18,-500.0,500.0,-500.0,-154.91185881164068,0.5143033056747491,0.1935818018973957,True,-0.3207215037773534,logei,0.33659120002994314,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.5453530626739798,3.814087066104103,70.46121995740752,2.783037309104872,3.9145122198559736,0.9149076582458777,3.413482713532974,schwefel
19,16.284351709179212,100.21138008386173,306.1383097819328,-311.03797146865134,-0.19528421776941823,0.25002116445850586,True,0.4453053822279241,logei,0.289103300019633,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.5453530626739798,4.52367458954827,74.98489454695579,2.783037309104872,3.946573397208199,0.9149076582458777,3.413482713532974,schwefel
20,-445.87226075778096,500.0,-350.48558858739557,406.0378660338306,-0.22410959297509164,-0.052871021570406934,True,0.1712385714046847,logei,0.31033249996835366,False,1.4149076582458777,10,af03d89e-d15d-4ece-9aa7-510d04274326,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.5453530626739798,4.5524999647539435,79.53739451170973,2.783037309104872,3.9768697255854866,0.9149076582458777,3.413482713532974,schwefel
