iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,364.7975870165865,355.302514932059,311.02339878434213,-238.55363858352342,-0.6795214926588302,-0.5853587008321998,True,0.09416279182663045,qnei,0.0,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,-0.6795214926588302,5.007911864437682,5.007911864437682,5.007911864437682,5.007911864437682,-0.6795214926588302,5.007911864437682,schwefel
2,-422.8005422815786,446.4657804460634,113.79169104710184,-497.36924637370026,-0.09165727826123815,-0.3112604012653622,True,-0.21960312300412405,qnei,0.0,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,-0.09165727826123815,4.42004765004009,9.427959514477772,4.42004765004009,4.713979757238886,-0.09165727826123815,4.42004765004009,schwefel
3,410.4071780658378,484.8034752375554,-213.70339583382957,313.66112303897955,-0.21278449924964643,-0.11162684475011213,True,0.1011576544995343,qnei,0.0,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,-0.09165727826123815,4.541174871028498,13.969134385506269,4.42004765004009,4.65637812850209,-0.21278449924964643,4.541174871028498,schwefel
4,-417.59205611869174,-61.719952696578616,317.70377474480745,-91.26666731022635,-1.90901351366949,-1.8485258511548812,True,0.06048766251460869,qnei,0.0,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,-0.09165727826123815,6.237403885448342,20.20653827095461,4.42004765004009,5.0516345677386525,-0.21278449924964643,4.541174871028498,schwefel
5,17.749707186977048,-382.96011652493365,314.00651925011175,-2.132591667487816,-1.430975289321526,-1.2487672057023218,True,0.18220808361920415,qnei,0.0,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,-0.09165727826123815,5.759365661100378,25.96590393205499,4.42004765004009,5.193180786410998,-0.21278449924964643,4.541174871028498,schwefel
6,500.0,500.0,-500.0,-500.0,-5.511293765612444e-08,0.30867577193228884,True,0.3086758270452265,qnei,0.5047261000145227,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,-5.511293765612444e-08,4.328390426891789,30.29429435894678,4.328390426891789,5.049049059824463,-5.511293765612444e-08,4.328390426891789,schwefel
7,-500.0,500.0,-500.0,-500.0,0.9328069699323801,0.7932157268274839,True,-0.13959124310489623,qnei,0.3331054999725893,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9328069699323801,3.395583401846472,33.68987776079325,3.395583401846472,4.8128396801133215,0.9328069699323801,3.395583401846472,schwefel
8,-500.0,327.48919375772294,-500.0,-500.0,0.8208929644063968,0.9656672929488712,True,0.1447743285424744,qnei,0.3007905000122264,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9328069699323801,3.507497407372455,37.197375168165706,3.395583401846472,4.649671896020713,0.8208929644063968,3.507497407372455,schwefel
9,-476.21629672871006,-491.7011411038456,-500.0,-500.0,0.9575518159848693,1.0621031974914428,True,0.1045513815065735,qnei,0.24766100000124425,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9575518159848693,3.3708385557939824,40.56821372395969,3.3708385557939824,4.5075793026621875,0.9575518159848693,3.3708385557939824,schwefel
10,-349.48532438361656,-500.0,-500.0,-245.11530598064724,1.0393974169148743,0.9092321569761356,True,-0.13016525993873873,qnei,0.3670427000033669,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0393974169148743,3.2889929548639776,43.857206678823665,3.2889929548639776,4.385720667882366,0.9575518159848693,3.3708385557939824,schwefel
11,-500.0,-500.0,-389.42090522349844,-500.0,0.6213599405365824,0.4082775196054409,True,-0.2130824209311415,qnei,0.3304770999820903,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0393974169148743,3.7070304312422695,47.56423711006593,3.2889929548639776,4.324021555460539,0.9575518159848693,3.3708385557939824,schwefel
12,500.0,-345.9567814774437,15.799891112231965,-326.5368190422573,0.31677679832966027,0.432195453638927,True,0.1154186553092667,qnei,0.29264729999704286,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0393974169148743,4.011613573449192,51.57585068351512,3.2889929548639776,4.297987556959593,0.9575518159848693,3.3708385557939824,schwefel
13,-500.0,-164.54814925230252,-70.5157111492736,500.0,-0.26565864787133764,-0.2359461976111673,True,0.02971245026017033,qnei,0.2878182999556884,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0393974169148743,4.594049019650189,56.169899703165314,3.2889929548639776,4.320761515628101,0.9575518159848693,3.3708385557939824,schwefel
14,-500.0,-500.0,-500.0,500.0,0.9328069699323807,1.2506673595387425,True,0.31786038960636187,qnei,0.5269263999653049,False,1.3185153013588296,13,5dd36bf9-afbb-4558-ac3c-35f4b3ff78f2,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.0393974169148743,3.395583401846471,59.565483105011786,3.2889929548639776,4.254677364643699,0.9328069699323807,3.395583401846471,schwefel
