iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,456.0017096289754,-292.3181899208531,328.44488527453075,-350.71787691797977,0.9898512903345634,0.6546219786904808,True,-0.33522931164408265,qnei,0.0,False,1.3185153013588296,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,3.3385390814442886,3.3385390814442886,3.3385390814442886,3.3385390814442886,0.9898512903345634,3.3385390814442886,schwefel
2,12.804616436564856,-364.08039597949335,189.0364797811311,341.74772431227893,-0.09118460824943012,-0.5187023233020646,True,-0.4275177150526345,qnei,0.0,False,1.4898512903345633,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,4.419574980028282,7.758114061472571,3.3385390814442886,3.8790570307362855,0.9898512903345634,3.3385390814442886,schwefel
3,-74.49100259502342,456.9260034533662,325.3329063847983,-161.784687528424,-0.12979499987826357,-0.4466018631799863,True,-0.3168068633017227,qnei,0.0,False,1.4898512903345633,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,4.458185371657115,12.216299433129686,3.3385390814442886,4.072099811043229,0.9898512903345634,3.3385390814442886,schwefel
4,75.76054794451363,253.30186470847696,327.1039370247954,433.4384708515814,0.4417580573376968,0.5587282059752542,True,0.11697014863755739,qnei,0.0,False,1.4898512903345633,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,3.886632314441155,16.102931747570842,3.3385390814442886,4.025732936892711,0.9898512903345634,3.3385390814442886,schwefel
5,-355.0053050637727,245.58021104393742,-360.64860613217763,406.52875611292677,0.9149076582458777,0.7307804417120731,True,-0.1841272165338046,qnei,0.0,False,1.4898512903345633,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.9898512903345634,3.413482713532974,19.516414461103818,3.3385390814442886,3.9032828922207634,0.9149076582458777,3.413482713532974,schwefel
6,-500.0,407.09743034149005,-500.0,500.0,1.486738591519076,1.0091064387012287,True,-0.4776321528178473,qnei,0.2839803000097163,False,1.4149076582458777,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.486738591519076,2.8416517802597756,22.358066241363595,2.8416517802597756,3.726344373560599,1.486738591519076,2.8416517802597756,schwefel
7,149.7944103178999,500.0,-500.0,500.0,-0.590784221671693,-0.8298999128526441,True,-0.2391156911809511,qnei,0.3060774999903515,False,1.986738591519076,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.486738591519076,4.919174593450545,27.27724083481414,2.8416517802597756,3.896748690687734,1.486738591519076,2.8416517802597756,schwefel
8,-500.0,464.4009868339936,-237.04532201149047,500.0,0.3244112087849678,0.2852954260469722,True,-0.0391157827379956,qnei,0.32910889998311177,False,1.986738591519076,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.486738591519076,4.003979162993884,31.281219997808023,2.8416517802597756,3.910152499726003,1.486738591519076,2.8416517802597756,schwefel
9,-500.0,192.41591364852226,-500.0,500.0,0.9459053064343317,0.8969806213237964,True,-0.04892468511053527,qnei,0.4139193000155501,False,1.986738591519076,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.486738591519076,3.38248506534452,34.66370506315254,2.8416517802597756,3.8515227847947267,1.486738591519076,2.8416517802597756,schwefel
10,-470.17780998577945,489.5322073586074,-500.0,299.0972519609386,-0.8427875862042294,-0.8585199428597806,True,-0.015732356655551172,qnei,0.33549039997160435,False,1.986738591519076,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.486738591519076,5.171177957983081,39.834883021135624,2.8416517802597756,3.9834883021135625,1.486738591519076,2.8416517802597756,schwefel
11,-426.1192554360593,500.0,-500.0,459.3661317132847,-0.44493984695383304,-0.578327375878875,True,-0.1333875289250419,qnei,0.28558550000889227,False,1.986738591519076,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.486738591519076,4.773330218732685,44.608213239868306,2.8416517802597756,4.055292112715301,1.486738591519076,2.8416517802597756,schwefel
12,-500.0,382.4307183574041,500.0,500.0,0.1746186205741255,0.5674546356994916,True,0.39283601512536614,qnei,0.2855367999873124,False,1.986738591519076,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.486738591519076,4.153771751204727,48.761984991073035,2.8416517802597756,4.063498749256087,1.486738591519076,2.8416517802597756,schwefel
13,-134.88403709659798,183.7305815458849,-448.3643461646002,244.34740977999755,-0.11564426461160096,-0.447884461435233,True,-0.33224019682363204,qnei,0.3243883000104688,False,1.986738591519076,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.486738591519076,4.444034636390453,53.20601962746349,2.8416517802597756,4.092770740574115,1.486738591519076,2.8416517802597756,schwefel
14,-500.0,334.38647745160836,-500.0,500.0,0.005238848965351448,-0.16131861361454533,True,-0.1665574625798968,qnei,0.3814418999827467,False,1.986738591519076,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.486738591519076,4.3231515228135,57.529171150276994,2.8416517802597756,4.109226510734071,1.486738591519076,2.8416517802597756,schwefel
15,-500.0,159.4124563670347,331.12627862573686,500.0,-0.49489391657874104,-0.677382186934772,True,-0.182488270356031,qnei,0.2952722000190988,False,1.986738591519076,10,fb6b149a-1f4c-4308-9480-45b1247257bc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,1.486738591519076,4.823284288357593,62.352455438634586,2.8416517802597756,4.156830362575639,1.486738591519076,2.8416517802597756,schwefel
