iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-371.4297972308004,-0.7221375598850273,101.49835762335749,-471.31099162805543,-0.8918499759923152,-0.34028458336444767,True,0.5515653926278675,logei,0.0,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,-0.8918499759923152,5.220240347771167,5.220240347771167,5.220240347771167,5.220240347771167,-0.8918499759923152,5.220240347771167,schwefel
2,-352.0739154225441,428.2110229603695,-429.57942384580315,-370.226050600702,-0.27994160524838874,-0.001851053225876309,True,0.2780905520225124,logei,0.0,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,-0.27994160524838874,4.608331977027241,9.828572324798408,4.608331977027241,4.914286162399204,-0.27994160524838874,4.608331977027241,schwefel
3,448.3284532917751,121.8835927963828,-131.00687627020903,11.390021803262641,0.8278653217722474,0.5591237097448885,True,-0.2687416120273589,logei,0.0,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,3.5005250500066047,13.329097374805013,3.5005250500066047,4.443032458268338,0.8278653217722474,3.5005250500066047,schwefel
4,162.8429525167993,-224.69118423887068,-362.03192713304463,288.0395945039919,-1.1748409618089777,-1.6828843146372694,True,-0.5080433528282917,logei,0.0,False,1.3278653217722474,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,5.50323133358783,18.832328708392843,3.5005250500066047,4.708082177098211,0.8278653217722474,3.5005250500066047,schwefel
5,170.3605841024838,12.382313483160488,316.73643596965803,49.07526887002632,-0.433117793205971,-0.46447057796082414,True,-0.03135278475485315,logei,0.0,False,1.3278653217722474,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,4.761508164984823,23.59383687337767,3.5005250500066047,4.718767374675534,0.8278653217722474,3.5005250500066047,schwefel
6,500.0,241.99883166089256,-174.80856953988737,-79.60292784255942,-0.7461130301259757,-1.2530162642687566,True,-0.5069032341427808,logei,0.25408669997705147,False,1.3278653217722474,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,5.074503401904828,28.668340275282496,3.5005250500066047,4.778056712547083,0.8278653217722474,3.5005250500066047,schwefel
7,299.6969647897415,92.21200419025493,-302.3835766174308,-146.66181902040879,0.12724163686011142,0.003975809703086419,True,-0.123265827157025,logei,0.32976829999824986,False,1.3278653217722474,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,4.201148734918741,32.869489010201235,3.5005250500066047,4.695641287171605,0.8278653217722474,3.5005250500066047,schwefel
8,500.0,118.56076191769144,99.80748549517735,270.2914164057533,-1.3758644781981109,-0.5162920824210239,True,0.859572395777087,logei,0.3454145999858156,False,1.3278653217722474,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,5.704254849976962,38.5737438601782,3.5005250500066047,4.821717982522275,0.8278653217722474,3.5005250500066047,schwefel
9,500.0,109.15474203832224,61.26065726582492,-51.05768144109458,-0.6490255145989795,0.007728159792185663,True,0.6567536743911652,logei,0.41416669997852296,False,1.3278653217722474,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,4.977415886377831,43.55115974655603,3.5005250500066047,4.839017749617337,0.8278653217722474,3.5005250500066047,schwefel
10,500.0,120.60948139789409,-129.0082075928372,-292.7075843813148,0.27871437328871945,0.8851794546400382,True,0.6064650813513188,logei,0.49486229999456555,False,1.3278653217722474,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,4.049675998490132,47.60083574504616,3.5005250500066047,4.760083574504616,0.27871437328871945,4.049675998490132,schwefel
11,500.0,119.35165592852935,-124.56283383859324,-500.0,0.009850267732576355,1.3185153013588296,True,1.3086650336262533,logei,0.40282069996465,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,4.318540104046275,51.91937584909244,3.5005250500066047,4.719943259008404,0.009850267732576355,4.318540104046275,schwefel
12,152.10127691540362,119.36706701372256,-102.06320186863007,-500.0,0.23331077358103405,-1.0255422146181696,True,-1.2588529881992037,logei,0.4042841999907978,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.8278653217722474,4.095079598197818,56.01445544729026,3.5005250500066047,4.667871287274188,0.009850267732576355,4.318540104046275,schwefel
13,454.7912312680269,113.49518391607697,-248.28097493662912,-500.0,0.9467375813908346,1.3185153013588296,True,0.3717777199679949,logei,0.2962868000031449,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.9467375813908346,3.381652790388017,59.39610823767828,3.381652790388017,4.568931402898329,0.009850267732576355,4.318540104046275,schwefel
14,500.0,125.24545547120313,-338.57019429943375,-500.0,0.06248176583411986,-1.657287241765812,True,-1.719769007599932,logei,0.3283216000418179,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.9467375813908346,4.265908605944732,63.66201684362301,3.381652790388017,4.547286917401643,0.009850267732576355,4.318540104046275,schwefel
15,467.40499350429496,97.76642389990955,-151.13581748922655,-500.0,0.8970793625952673,0.5798803189808928,True,-0.31719904361437457,logei,0.2806119000306353,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.9467375813908346,3.4313110091835846,67.0933278528066,3.381652790388017,4.47288852352044,0.009850267732576355,4.318540104046275,schwefel
16,500.0,101.56226343823073,-72.56205433861436,-500.0,-0.3069207196653435,-0.5518428684015807,True,-0.2449221487362372,logei,0.2544690999784507,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,0.9467375813908346,4.635311091444195,71.72863894425079,3.381652790388017,4.483039934015674,0.009850267732576355,4.318540104046275,schwefel
17,440.59393770964977,9.688412777138465,-124.71001288585119,-500.0,1.7424960948714663,1.3185153013588296,True,-0.42398079351263673,logei,0.4739725000108592,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.7424960948714663,2.5858942769073856,74.31453322115817,2.5858942769073856,4.371443130656363,0.009850267732576355,4.318540104046275,schwefel
18,361.44602449081674,69.75777182403299,-259.4184862599106,-464.64720786546036,0.0627665359866197,0.09498551110235953,True,0.03221897511573983,logei,0.45546520000789315,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.7424960948714663,4.2656238357922325,78.5801570569504,2.5858942769073856,4.365564280941689,0.009850267732576355,4.318540104046275,schwefel
19,500.0,212.78991911002106,-251.06292225227622,-500.0,0.5833762686925854,0.29359620104562134,True,-0.28978006764696407,logei,0.3887910000048578,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.7424960948714663,3.7450141030862665,82.32517116003666,2.5858942769073856,4.332903745265088,0.009850267732576355,4.318540104046275,schwefel
20,468.27371692981586,90.04755283981186,-122.56685236202271,-500.0,1.1834720527764886,1.3185153013588296,True,0.13504324858234096,logei,0.3469825999927707,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.7424960948714663,3.1449183190023633,85.47008947903902,2.5858942769073856,4.2735044739519505,0.009850267732576355,4.318540104046275,schwefel
21,441.1112761003185,-119.01509406684804,-240.8945039654391,-500.0,1.6083625402253952,1.3185153013588296,True,-0.2898472388665656,logei,0.43402409995906055,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.7424960948714663,2.7200278315534567,88.19011731059247,2.5858942769073856,4.199529395742498,0.009850267732576355,4.318540104046275,schwefel
22,430.8988749099307,500.0,-239.99667281129933,-500.0,0.9170691141309371,0.9416863737068619,True,0.024617259575924866,logei,0.7132780000101775,False,1.3185153013588296,11,bd0156db-69b3-47a1-bdf7-99718d32f0a6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,1.7424960948714663,3.4113212576479146,91.60143856824038,2.5858942769073856,4.163701753101836,0.009850267732576355,4.318540104046275,schwefel
