iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,370.24920397008464,-213.1827909124446,103.14815005156186,277.5340829201788,-0.8884304404527471,-1.5333700892025757,True,-0.6449396487498286,logei,0.0,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,-0.8884304404527471,5.216820812231599,5.216820812231599,5.216820812231599,5.216820812231599,-0.8884304404527471,5.216820812231599,schwefel
2,216.0746296035653,415.3801204905076,360.3936491828846,418.2376290487624,2.7485478000206873,1.0592692507991022,True,-1.6892785492215852,logei,0.0,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,1.5798425717581646,6.796663383989763,1.5798425717581646,3.3983316919948816,2.7485478000206873,1.5798425717581646,schwefel
3,-473.4122655324028,-62.75199987049132,-15.055673022711915,-434.8458026298925,-1.4375677418251045,-2.432480239964569,True,-0.9949124981394646,logei,0.0,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.765958113603956,12.56262149759372,1.5798425717581646,4.187540499197906,2.7485478000206873,1.5798425717581646,schwefel
4,-494.3739493206071,330.621436971257,483.30224428617555,284.6098526726796,-0.886120106957704,-0.550232064189881,True,0.335888042767823,logei,0.0,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.214510478736556,17.777131976330274,1.5798425717581646,4.4442829940825685,2.7485478000206873,1.5798425717581646,schwefel
5,-184.39651002172684,205.33370458945376,-200.81892680175326,240.74848287574866,-0.2832592544134897,1.3185153013588296,True,1.6017745557723193,logei,0.0,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.611649626192341,22.388781602522617,1.5798425717581646,4.477756320504524,-0.2832592544134897,4.611649626192341,schwefel
6,32.669171186799666,336.714086360795,-159.60236245926077,324.7355212600841,-1.108114701501354,0.3010077849515631,True,1.409122486452917,logei,0.2878561999532394,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.436505073280205,27.825286675802822,1.5798425717581646,4.63754777930047,-0.2832592544134897,4.611649626192341,schwefel
7,-384.00339929217444,161.43804147687712,-283.00938616983933,311.4880960648554,-0.7091599678640489,-1.0493177952022397,True,-0.3401578273381908,logei,0.2754196999594569,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.037550339642901,32.86283701544572,1.5798425717581646,4.694691002206532,-0.2832592544134897,4.611649626192341,schwefel
8,-149.3728253784779,216.67493131258,195.09616462231386,483.81285389655903,1.0884650276545174,0.22699673313408364,True,-0.8614682945204337,logei,0.47505740000633523,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.2399253441243347,36.10276235957006,1.5798425717581646,4.512845294946257,-0.2832592544134897,4.611649626192341,schwefel
9,-138.74502533300912,205.73771093496856,-457.0032600800659,134.3531129435303,-0.19285354630020307,-0.7242672581534972,True,-0.5314137118532942,logei,0.283472899987828,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.521243918079055,40.624006277649116,1.5798425717581646,4.513778475294346,-0.2832592544134897,4.611649626192341,schwefel
10,-142.8569805583541,224.74102916645379,-102.42934080142402,305.3461397071469,-0.010160869041569218,-2.0925115686669082,True,-2.082350699625339,logei,0.32746279996354133,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.338551240820421,44.96255751846954,1.5798425717581646,4.496255751846954,-0.2832592544134897,4.611649626192341,schwefel
11,500.0,500.0,437.07696970477014,500.0,-0.4011085678463646,-0.6127951024077121,True,-0.21168653456134745,logei,0.24117490003118291,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.729498939625216,49.692056458094754,1.5798425717581646,4.517459678008614,-0.2832592544134897,4.611649626192341,schwefel
12,-28.413336018694206,500.0,128.41567954508608,500.0,-1.1860554399127237,-1.8426026441489567,True,-0.656547204236233,logei,0.2673890999867581,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.5144458116915755,55.20650226978633,1.5798425717581646,4.6005418558155275,-0.2832592544134897,4.611649626192341,schwefel
13,357.98914453166054,373.8298964845301,-202.44482416193676,11.482362429304708,-0.012075504625428569,-0.6466487329545223,True,-0.6345732283290937,logei,0.4969322999822907,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.340465876404281,59.54696814619061,1.5798425717581646,4.580536011245432,-0.2832592544134897,4.611649626192341,schwefel
14,-195.9024665982669,355.93305248935934,-194.2301077485562,500.0,-1.4436539925443828,-1.4168032857267203,True,0.02685070681766244,logei,0.4470773999928497,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.772044364323235,65.31901251051384,1.5798425717581646,4.665643750750989,-0.2832592544134897,4.611649626192341,schwefel
15,372.8119552478937,272.7442909501954,500.0,306.47158835016387,-1.3198471269623486,-2.315149873019062,True,-0.9953027460567132,logei,0.1861957999644801,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.6482374987412,70.96725000925504,1.5798425717581646,4.731150000617003,-0.2832592544134897,4.611649626192341,schwefel
16,10.403455740404949,282.02015148819646,-192.1003352513054,233.6436326755606,-0.8762551067520697,-0.06672186905510924,True,0.8095332376969605,logei,0.5235760000068694,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.204645478530922,76.17189548778596,1.5798425717581646,4.7607434679866225,-0.2832592544134897,4.611649626192341,schwefel
17,-255.07670265297264,185.947908584336,-236.43574889146774,228.53000152774683,0.7226243272913672,1.3185153013588296,True,0.5958909740674624,logei,0.5708821000298485,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.605766044487485,79.77766153227344,1.5798425717581646,4.692803619545496,-0.2832592544134897,4.611649626192341,schwefel
18,-13.138047092335645,187.12022742837246,-500.0,236.4765192572318,1.113638609647452,0.31703990955272887,True,-0.7965987000947231,logei,0.5320756000000983,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.2147517621314,82.99241329440484,1.5798425717581646,4.610689627466936,-0.2832592544134897,4.611649626192341,schwefel
19,-187.26276550288574,133.76270731431597,-15.19321834632294,231.99222411298095,-0.4239180259380966,-0.5909305948582614,True,-0.1670125689201648,logei,0.4254992999485694,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.7523083977169485,87.74472169212179,1.5798425717581646,4.618143246953778,-0.2832592544134897,4.611649626192341,schwefel
20,-324.1190796859123,213.8179760908705,-219.2767267375232,225.3735192871717,1.0446392652826835,-0.6499547250345401,True,-1.6945939903172236,logei,0.5304738000268117,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.2837511064961684,91.02847279861795,1.5798425717581646,4.551423639930897,-0.2832592544134897,4.611649626192341,schwefel
21,-178.09542632894875,187.63566529801992,-259.0864119203582,233.83587538376437,0.6129871944499838,-0.9781637432307453,True,-1.5911509376807291,logei,0.7481295999605209,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.7154031773288683,94.74387597594682,1.5798425717581646,4.511613141711753,-0.2832592544134897,4.611649626192341,schwefel
22,131.62841263185447,336.6339261437686,344.8733385101244,435.4620718796087,0.04859015075579505,1.3185153013588296,True,1.2699251506030345,logei,0.4430156000307761,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.279800221023057,99.02367619696987,1.5798425717581646,4.501076190771358,-0.2832592544134897,4.611649626192341,schwefel
23,106.10503530102034,236.8890527979986,383.82369168791337,444.8339106454986,1.5498310684101948,1.3185153013588296,True,-0.23131576705136525,logei,0.38222440000390634,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,2.778559303368657,101.80223550033853,1.5798425717581646,4.426184152188632,-0.2832592544134897,4.611649626192341,schwefel
24,158.26288244404293,189.92937244635786,405.5318219872178,426.99029712299046,2.541608201568957,1.3185153013588296,True,-1.2230929002101276,logei,0.28074729995569214,False,1.3185153013588296,9,131e6516-f932-4ea2-8b1c-8e15111fee75,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,1.7867821702098947,103.58901767054842,1.5798425717581646,4.316209069606184,-0.2832592544134897,4.611649626192341,schwefel
