iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,330.9833188891115,-139.05333316574342,202.73930558205484,360.1187866525944,0.3682305184649143,0.4478857858418846,True,0.07965526737697032,logei,0.0,False,1.3185153013588296,14,6cb8138d-9856-4f37-83a2-8b1de070e097,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.3682305184649143,3.9601598533139377,3.9601598533139377,3.9601598533139377,3.9601598533139377,0.3682305184649143,3.9601598533139377,schwefel
2,141.31748078816463,48.36320881331392,262.3134225311933,216.31438264004044,0.0010523827632684872,-0.2535040582881651,True,-0.25455644105143355,logei,0.0,False,1.3185153013588296,14,6cb8138d-9856-4f37-83a2-8b1de070e097,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.3682305184649143,4.327337989015583,8.287497842329522,3.9601598533139377,4.143748921164761,0.3682305184649143,3.9601598533139377,schwefel
3,-32.83124608914801,72.45893818264699,246.32236009131168,-436.4360808608031,-0.803538838966299,-1.141703055431877,True,-0.33816421646557804,logei,0.0,False,1.3185153013588296,14,6cb8138d-9856-4f37-83a2-8b1de070e097,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.3682305184649143,5.131929210745151,13.419427053074672,3.9601598533139377,4.473142351024891,0.3682305184649143,3.9601598533139377,schwefel
4,146.87604270887402,236.05714289574416,-101.24115487205864,7.182530322123455,0.2052884233928241,0.1287118951945448,True,-0.07657652819827931,logei,0.0,False,1.3185153013588296,14,6cb8138d-9856-4f37-83a2-8b1de070e097,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.3682305184649143,4.123101948386028,17.5425290014607,3.9601598533139377,4.385632250365175,0.3682305184649143,3.9601598533139377,schwefel
5,-271.279372236376,150.1941808471887,471.2842642006733,-201.28691527531873,0.18488315282682072,0.2412825265489777,True,0.056399373722156976,logei,0.0,False,1.3185153013588296,14,6cb8138d-9856-4f37-83a2-8b1de070e097,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.3682305184649143,4.143507218952031,21.68603622041273,3.9601598533139377,4.337207244082546,0.3682305184649143,3.9601598533139377,schwefel
6,306.31611580353785,103.27733864597116,-167.3079710130709,161.6315201366379,-1.0453517418834073,-0.9281354638811713,True,0.117216278002236,logei,0.2715352999512106,False,1.3185153013588296,14,6cb8138d-9856-4f37-83a2-8b1de070e097,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.3682305184649143,5.373742113662259,27.05977833407499,3.9601598533139377,4.509963055679165,0.3682305184649143,3.9601598533139377,schwefel
7,123.22299783310805,-115.66915176125357,500.0,352.6425469373637,-0.5571726923536543,-0.19643496958390272,True,0.3607377227697516,logei,0.36790200002724305,False,1.3185153013588296,14,6cb8138d-9856-4f37-83a2-8b1de070e097,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.3682305184649143,4.885563064132506,31.945341398207496,3.9601598533139377,4.563620199743928,0.3682305184649143,3.9601598533139377,schwefel
8,479.31381731576914,-191.12134181170788,73.9682998245282,395.24049715672083,0.6672387351694888,0.7351852458279369,True,0.06794651065844803,logei,0.2656716000055894,False,1.3185153013588296,14,6cb8138d-9856-4f37-83a2-8b1de070e097,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.6672387351694888,3.661151636609363,35.60649303481686,3.661151636609363,4.450811629352107,0.6672387351694888,3.661151636609363,schwefel
9,310.0611541823416,-243.3528876392329,-159.92011860840253,399.5306905240232,0.07869088327404461,0.14056250621091648,True,0.06187162293687187,logei,0.23959770001238212,False,1.3185153013588296,14,6cb8138d-9856-4f37-83a2-8b1de070e097,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.6672387351694888,4.249699488504807,39.85619252332167,3.661151636609363,4.42846583592463,0.6672387351694888,3.661151636609363,schwefel
10,500.0,-98.67983230496449,161.05987656618032,443.5738221865629,0.6277822673691208,0.8462574015565444,True,0.2184751341874236,logei,0.29821120004635304,False,1.3185153013588296,14,6cb8138d-9856-4f37-83a2-8b1de070e097,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",4.328390371778852,0.6672387351694888,3.700608104409731,43.5568006277314,3.661151636609363,4.35568006277314,0.6277822673691208,3.700608104409731,schwefel
