iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.29804297083896614,True,-0.13641552420625616,qnei,0.0,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,0.6697212940855749,True,0.8873016773285686,qnei,0.0,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.21758038324299367,8.18474434653493,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.3130742796204593,True,-0.0573937575870484,qnei,0.0,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.21758038324299367,8.18474434653493,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,0.32360254178697084,True,0.40926880520859366,qnei,0.0,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.21758038324299367,8.18474434653493,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.055268573504859475,True,0.5287275935198216,qnei,0.0,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.21758038324299367,8.18474434653493,hartmann_6
6,0.0,0.9335824266914172,0.9626687444772506,0.34507227696537235,0.1313258209196442,0.13912285529493076,-0.38864358739460486,-0.3534287311284842,True,0.03521485626612064,qnei,0.44280399999115616,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.355807550686542,49.496178149501645,8.05283022671356,8.24936302491694,-0.21758038324299367,8.18474434653493,hartmann_6
7,0.0,0.7821603128697964,0.7557059193817102,0.5335044214577523,0.34847968952973485,0.2255051774044678,-0.21982218357339378,-1.1802366918827225,True,-0.9604145083093287,qnei,0.5349432000075467,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.186986146865332,57.683164296366975,8.05283022671356,8.24045204233814,-0.21758038324299367,8.18474434653493,hartmann_6
8,0.006800013034121017,0.8326486250064354,0.8091591689906517,0.44876009648467935,0.2897615046904485,0.2938945835909776,-0.22407159118385425,2.7564755813985053,True,2.9805471725823596,qnei,0.41845400002785027,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.191235554475792,65.87439985084276,8.05283022671356,8.234299981355345,-0.22407159118385425,8.191235554475792,hartmann_6
9,0.008045278606837255,0.8419094103658162,0.8189628617624213,0.43320916729274583,0.2789990538225977,0.3064400307407509,-0.23172903894626123,0.24739125934865197,True,0.4791202982949132,qnei,0.5733552000019699,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.198893002238199,74.07329285308096,8.05283022671356,8.230365872564551,-0.22407159118385425,8.191235554475792,hartmann_6
10,0.000444856611461501,0.9817706411057529,0.8939863250451994,0.5954254879533137,0.036425271099286914,0.2901061581258708,-0.46249548799283746,-0.8279966853419019,True,-0.3655011973490644,qnei,0.3510618999716826,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.429659451284774,82.50295230436573,8.05283022671356,8.250295230436574,-0.22407159118385425,8.191235554475792,hartmann_6
11,0.28573353900904125,0.44729188263330866,0.34550394751737656,0.1666267783967465,0.5889033051525343,0.06520380151234553,-0.27362876372988526,0.2633197963395993,True,0.5369485600694845,qnei,0.20572950004134327,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.240792727021823,90.74374503138756,8.05283022671356,8.249431366489778,-0.22407159118385425,8.191235554475792,hartmann_6
12,0.008550018982354298,0.7873928033620905,0.783036237088517,0.40653502981973666,0.3662132730673624,0.29383150707603506,-0.13973724883263824,0.6452505642677178,True,0.784987813100356,qnei,0.7492782999761403,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.106901212124574,98.85064624351213,8.05283022671356,8.237553853626011,-0.22407159118385425,8.191235554475792,hartmann_6
13,0.19968270854974757,0.9111156627584793,0.6045433701115368,0.5756145856674137,0.2621050414092237,0.2894430215912855,1.1537871182242205,2.0800546740753703,True,0.9262675558511497,qnei,0.4856578999897465,False,0.75,7,c8e7820d-644e-4330-a994-3c7c31cd41f2,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.1537871182242205,6.813376845067717,105.66402308857985,6.813376845067717,8.128001776044604,-0.22407159118385425,8.191235554475792,hartmann_6
