iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-9.622023586014727,True,-9.460396139382016,qnei,0.0,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,1.8930295312371674,True,2.110609914480161,qnei,0.0,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.21758038324299367,8.18474434653493,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-7.331364956458654,True,-7.075684434425243,qnei,0.0,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.21758038324299367,8.18474434653493,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,4.614656232912922,True,4.700322496334545,qnei,0.0,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,5.329523931675534,True,5.913520098700215,qnei,0.0,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.583996167024681,8.551160130316617,hartmann_6
6,0.16724964159879793,0.4894891199517515,0.10789333640840042,1.0,0.7380564883280184,0.3680738920072569,-0.6406744075467579,8.171055643362399,True,8.811730050909157,qnei,0.4061507000005804,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.607838370838696,49.7482089696538,8.05283022671356,8.291368161608967,-0.6406744075467579,8.607838370838696,hartmann_6
7,0.0,0.01532052552162112,0.295813609560325,1.0,0.00038905226378562884,0.20596754530456132,-0.6696671165404801,-3.340768335129473,True,-2.671101218588993,qnei,0.4665380999795161,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.636831079832417,58.38504004948622,8.05283022671356,8.34072000706946,-0.6406744075467579,8.607838370838696,hartmann_6
8,0.21284646988641878,1.0,0.37581661398259636,0.966601118427482,0.8624705044941735,0.29469321822243455,-0.3519716178121702,-5.05907007647092,True,-4.70709845865875,qnei,0.4552714999881573,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.319135581104108,66.70417563059033,8.05283022671356,8.338021953823791,-0.6406744075467579,8.607838370838696,hartmann_6
9,0.0,0.5103229002657843,0.2563239276099541,0.9321839599253448,0.4168138759484452,0.2709441231649324,-0.6310946204839092,0.716483513004285,True,1.3475781334881942,qnei,0.4472916999948211,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.598258583775847,75.30243421436617,8.05283022671356,8.366937134929575,-0.6406744075467579,8.607838370838696,hartmann_6
10,0.0,0.3958280523162639,0.30560762809476316,1.0,0.8097453066052114,0.3785631312426681,-0.6559477625314116,-7.080883708465378,True,-6.424935945933966,qnei,0.6669026000308804,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.62311172582335,83.92554594018952,8.05283022671356,8.392554594018952,-0.6406744075467579,8.607838370838696,hartmann_6
11,0.15632425482454515,0.5158204230571893,0.19589556344435144,0.9674199655184003,0.6633685264355482,0.4251349209781679,-0.6392712981191272,5.8294288328545,True,6.468700130973628,qnei,0.5501659999717958,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.606435261411065,92.53198120160059,8.05283022671356,8.4119982910546,-0.6406744075467579,8.607838370838696,hartmann_6
12,0.21260805921660925,0.4371460475828176,0.0,1.0,0.7422992922936531,0.18339742527588518,-0.5711172808662849,-2.055995364196471,True,-1.484878083330186,qnei,0.4571039999718778,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.538281244158222,101.07026244575881,8.05283022671356,8.422521870479901,-0.6406744075467579,8.607838370838696,hartmann_6
13,0.29791739457075617,0.5644961156127885,0.010317721503690308,0.9719216263031761,0.5982391335967848,0.46745161796490653,-0.6230264446686319,-1.099870018929737,True,-0.47684357426110513,qnei,0.3414816999575123,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.590190407960568,109.66045285371938,8.05283022671356,8.435419450286107,-0.6406744075467579,8.607838370838696,hartmann_6
14,0.3052402757967135,0.6677242153722757,0.14252846241937173,0.7345369942725862,0.6768304787489426,0.2853030963308462,0.8475857755997352,8.111229750122519,True,7.263643974522783,qnei,0.5359008999657817,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.8475857755997352,7.119578187692202,116.78003104141158,7.119578187692202,8.341430788672255,-0.6406744075467579,8.607838370838696,hartmann_6
15,0.2553376046253265,0.6972118062371241,0.2577081431292465,0.6810602291317115,0.6182226852329447,0.2782931610761442,1.0224811695976233,-2.490742976297823,True,-3.513224145895446,qnei,0.8077899999916553,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0224811695976233,6.944682793694314,123.72471383510589,6.944682793694314,8.248314255673726,-0.6406744075467579,8.607838370838696,hartmann_6
16,0.25033678292473854,0.6125082376552154,0.14413310859124331,0.8356444643867114,0.7065942534166575,0.35440989463579403,-0.30246470498703637,3.2415329335521887,True,3.543997638539225,qnei,0.6744141000090167,False,0.75,7,1950b8e3-bea2-4aa8-a974-f917e1d322ae,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0224811695976233,8.269628668278973,131.99434250338487,6.944682793694314,8.249646406461554,-0.6406744075467579,8.607838370838696,hartmann_6
