iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-1.3650173442273474,True,-0.7447121596335525,logei,0.0,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-2.4291328517655337,True,-1.9506108502586856,logei,0.0,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.6203051845937949,8.587469147885733,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-1.6901242960551484,True,-1.148825997241886,logei,0.0,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.6203051845937949,8.587469147885733,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-0.2786677457806083,True,0.38785010381915835,logei,0.0,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.6665178495997667,8.633681812891703,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,1.3451240093196444,True,1.8664198354865658,logei,0.0,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5212958261669214,8.488459789458858,hartmann_6
6,0.9887180620880291,1.0,0.8373425423375118,0.5160386368197852,1.0,0.0,-0.6535573191037239,0.9735571746457691,True,1.627114493749493,logei,0.4155529999989085,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.62072128239566,51.28448025953594,8.445685964798786,8.547413376589324,-0.5212958261669214,8.488459789458858,hartmann_6
7,0.3766445823713691,0.9135533876307124,0.7621872093739357,0.6199982974397176,0.9399209482572783,0.0,6.623517244556457,6.230736818195132,True,-0.39278042636132504,logei,0.5828542000381276,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623517244556457,1.3436467187354797,52.62812697827142,1.3436467187354797,7.518303854038774,6.623517244556457,1.3436467187354797,hartmann_6
8,0.2920273091627384,0.9768719480109513,1.0,0.6244474545290183,1.0,0.0,4.837432567384962,3.8426946639055615,True,-0.9947379034794004,logei,0.4557911000447348,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623517244556457,3.1297313959069752,55.75785837417839,1.3436467187354797,6.969732296772299,6.623517244556457,1.3436467187354797,hartmann_6
9,0.29647169681300595,0.9048867910215643,0.6067435826526845,0.6191569731578017,1.0,0.0,5.337489514061266,4.723865814882151,True,-0.6136236991791151,logei,0.38940000004367903,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623517244556457,2.629674449230671,58.38753282340906,1.3436467187354797,6.487503647045451,6.623517244556457,1.3436467187354797,hartmann_6
10,0.4035794333975481,0.7432757810835784,0.7837170519687178,0.5073097895737051,0.7717110860505246,0.0,5.715607062010851,3.311115588059061,True,-2.40449147395179,logei,0.5752727999933995,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623517244556457,2.251556901281086,60.639089724690145,1.3436467187354797,6.063908972469014,6.623517244556457,1.3436467187354797,hartmann_6
11,0.38810263221753205,1.0,0.7694491716252518,0.8556697799885401,0.9375507470986613,0.0,2.4016772833572384,2.1572427279316124,True,-0.24443455542562598,logei,0.5229103000019677,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623517244556457,5.565486679934699,66.20457640462485,1.3436467187354797,6.018597854965895,6.623517244556457,1.3436467187354797,hartmann_6
12,0.44702338912618705,0.9009067692865927,0.46166997676424837,0.600225769461824,0.9178130747127675,0.0,6.608369488056041,5.85025407785307,True,-0.7581154102029704,logei,0.7067899000248872,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623517244556457,1.3587944752358965,67.56337087986074,1.3436467187354797,5.630280906655062,6.623517244556457,1.3436467187354797,hartmann_6
13,0.39440753070939216,0.7202504186017135,0.7589797946200454,0.6255082966820829,0.9102002786581578,0.0,5.3467739210534395,4.614031872660775,True,-0.7327420483926641,logei,0.4868959999876097,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623517244556457,2.6203900422384976,70.18376092209924,1.3436467187354797,5.39875084016148,6.623517244556457,1.3436467187354797,hartmann_6
14,0.4088718412185249,0.9064482467465299,0.8276168907027986,0.5947398380126728,0.8825253940753778,0.0,6.940085461822618,6.971089987440837,True,0.031004525618218537,logei,0.5747915000538342,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,1.027078501469319,71.21083942356856,1.027078501469319,5.086488530254897,6.940085461822618,1.027078501469319,hartmann_6
15,0.29396403250181335,0.9018120799486197,0.8828549420534637,0.6063777576335909,0.8376459432288105,0.0,5.523790986112436,4.374514369390402,True,-1.1492766167220339,logei,0.6698802999453619,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,2.443372977179501,73.65421240074807,1.027078501469319,4.910280826716538,6.940085461822618,1.027078501469319,hartmann_6
16,0.5167071821657376,0.937767169047691,0.9016257883327434,0.6155641419316095,0.9302906567359662,0.0,5.236984402905299,6.171752868309878,True,0.9347684654045789,logei,0.5192388000432402,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,2.730179560386638,76.3843919611347,1.027078501469319,4.7740244975709185,6.940085461822618,1.027078501469319,hartmann_6
17,0.4463445691310187,0.9152668023511357,0.864317511963861,0.6050318369941863,0.9367656855980251,0.24964830830674245,3.2920125050931595,3.992124546740011,True,0.7001120416468516,logei,0.6033355999970809,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,4.675151458198778,81.05954341933348,1.027078501469319,4.768208436431381,6.940085461822618,1.027078501469319,hartmann_6
18,0.44765716512535814,0.9286850780677011,0.8481064073587112,0.6214119455041088,0.5533579433333217,0.0,6.780649522083425,5.860816574211836,True,-0.9198329478715888,logei,0.5172863000188954,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,1.1865144412085122,82.246057860542,1.027078501469319,4.569225436696778,6.940085461822618,1.027078501469319,hartmann_6
19,0.44585990897600364,0.8886623947008333,0.887291668105388,0.6127159234840508,1.0,0.0,6.536685887581048,6.343836384332832,True,-0.19284950324821626,logei,0.7095417000236921,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,1.430478075710889,83.67653593625289,1.027078501469319,4.404028207171205,6.940085461822618,1.027078501469319,hartmann_6
20,0.4446738165612638,0.9946328596550693,0.7565098993084616,0.5798215400519375,0.9042257497669404,0.0,6.062068140894255,4.105319547940713,True,-1.9567485929535424,logei,0.6932738999603316,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,1.9050958223976817,85.58163175865057,1.027078501469319,4.279081587932529,6.940085461822618,1.027078501469319,hartmann_6
21,0.49567452167622394,0.8531733888908876,0.8692826970988918,0.6654168728255718,1.0,0.0,5.307548764455114,3.470245920072525,True,-1.837302844382589,logei,0.4169834000058472,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,2.659615198836823,88.24124695748739,1.027078501469319,4.201964140832733,6.940085461822618,1.027078501469319,hartmann_6
22,0.47234101690583036,0.8337572285338246,0.9906798278814736,0.589721397658616,1.0,0.0,6.141991601101688,9.69248056714382,True,3.5504889660421313,logei,0.7316473000100814,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,1.8251723621902487,90.06641931967764,1.027078501469319,4.093928150894438,6.141991601101688,1.8251723621902487,hartmann_6
23,0.5288628510011195,0.7913425476997218,1.0,0.575951550552563,1.0,0.0,4.74308740396114,4.58884883553568,True,-0.1542385684254599,logei,0.5729445000179112,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,3.224076559330797,93.29049587900843,1.027078501469319,4.056108516478628,6.141991601101688,1.8251723621902487,hartmann_6
24,0.42464200985947576,0.845296041112949,1.0,0.5886914286125317,1.0,0.0,6.703738892801902,6.362413127103189,True,-0.34132576569871276,logei,0.8066582000465132,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.940085461822618,1.263425070490035,94.55392094949846,1.027078501469319,3.9397467062291027,6.141991601101688,1.8251723621902487,hartmann_6
25,0.45418483614103006,0.8447705252723612,1.0,0.5918057915875415,0.3958359882225876,0.0,6.972192877569081,8.582556283152552,True,1.6103634055834712,logei,0.6165305000031367,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.972192877569081,0.994971085722856,95.54889203522131,0.994971085722856,3.8219556814088524,6.141991601101688,1.8251723621902487,hartmann_6
26,0.45168648872461925,0.8442910315380098,1.0,0.5903907844063291,0.0,0.0,7.054474713087322,6.2507774491545,True,-0.8036972639328228,logei,0.7916077999980189,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,0.9126892502046147,96.46158128542592,0.9126892502046147,3.710060818670228,6.141991601101688,1.8251723621902487,hartmann_6
27,0.44803319403973446,0.848603758909432,1.0,0.5912477208107498,0.6580383638849958,0.0,6.892575338101121,6.972418115412146,True,0.07984277731102463,logei,0.5984348999918438,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,1.0745886251908159,97.53616991061674,0.9126892502046147,3.6124507374302492,6.141991601101688,1.8251723621902487,hartmann_6
28,0.4441940844379549,0.8490218576018044,1.0,0.5910690505128491,1.0,0.0,6.569424017593832,7.53816762813058,True,0.9687436105367482,logei,0.626430900010746,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,1.3977399456981052,98.93390985631484,0.9126892502046147,3.5333539234398157,6.141991601101688,1.8251723621902487,hartmann_6
29,0.4412031507317898,0.8490825055019545,1.0,0.5915702150711917,1.0,0.0,6.596465121678094,5.800579541572415,True,-0.7958855801056783,logei,0.8097637000028044,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,1.3706988416138435,100.30460869792869,0.9126892502046147,3.4587796102734027,6.141991601101688,1.8251723621902487,hartmann_6
30,0.5140854728438593,1.0,0.5994989494058407,0.9860061302434091,1.0,0.0,0.33402396648521576,-1.2780535744704422,True,-1.612077540955658,logei,0.7439511999837123,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,7.6331399968067215,107.9377486947354,0.9126892502046147,3.59792495649118,6.141991601101688,1.8251723621902487,hartmann_6
31,0.4655979246633647,0.8471930022479065,1.0,0.5937049069445786,0.18411345814605823,0.0,6.872432072865618,6.34696684855755,True,-0.5254652243080686,logei,0.7452454999438487,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,1.0947318904263188,109.03248058516172,0.9126892502046147,3.517176793069733,6.141991601101688,1.8251723621902487,hartmann_6
32,0.45405844306181625,0.8491095428349714,1.0,0.5921158087678287,1.0,0.0,6.460053314355021,6.146805766774871,True,-0.3132475475801506,logei,0.7322178999893367,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,1.5071106489369157,110.53959123409864,0.9126892502046147,3.4543622260655824,6.141991601101688,1.8251723621902487,hartmann_6
33,0.45656428100239116,0.8461324580379225,1.0,0.593327964091804,0.2971963984948238,0.0,6.9793789058660805,7.111220082600424,True,0.13184117673434326,logei,0.7282547000213526,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,0.9877850574258566,111.52737629152449,0.9126892502046147,3.37961746337953,6.141991601101688,1.8251723621902487,hartmann_6
34,0.4553137154997517,0.8461430076255193,1.0,0.5936635310868869,0.32310635116445063,0.0,6.987106714816684,6.579540301711837,True,-0.4075664131048473,logei,0.6944464999833144,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,0.9800572484752532,112.50743353999974,0.9126892502046147,3.309042162941169,6.141991601101688,1.8251723621902487,hartmann_6
35,0.4536118118982213,0.8471036300052545,1.0,0.5937129728618707,0.41531827176139285,0.0,6.975315189322766,7.900049188485757,True,0.9247339991629913,logei,0.6876675999956205,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,0.9918487739691715,113.4992823139689,0.9126892502046147,3.2428366375419686,6.141991601101688,1.8251723621902487,hartmann_6
36,0.455952349628211,0.8442882013077289,1.0,0.593669085062773,0.5428333498123429,0.0,6.858096206686514,8.99789865996019,True,2.139802453273677,logei,0.5983351000468247,False,0.75,9,eb8b8221-d5cf-479e-bdd8-aa73aa28ac94,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.054474713087322,1.1090677566054232,114.60835007057433,0.9126892502046147,3.183565279738176,6.141991601101688,1.8251723621902487,hartmann_6
