iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,0.3115456564871957,True,0.4731731031199057,logei,0.0,False,0.75,7,ab71b428-bba6-418f-bd55-08d6bc99ce8c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,1.1728074159561759,True,1.3903877991991695,logei,0.0,False,0.75,7,ab71b428-bba6-418f-bd55-08d6bc99ce8c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.21758038324299367,8.18474434653493,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.8666291856985961,True,-0.6109486636651853,logei,0.0,False,0.75,7,ab71b428-bba6-418f-bd55-08d6bc99ce8c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.21758038324299367,8.18474434653493,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,1.5195185250382477,True,1.6051847884598704,logei,0.0,False,0.75,7,ab71b428-bba6-418f-bd55-08d6bc99ce8c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,0.23616884777534897,True,0.82016501480003,logei,0.0,False,0.75,7,ab71b428-bba6-418f-bd55-08d6bc99ce8c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.47963922968210354,0.9994264084919671,0.08941852281095039,0.7072327136966559,0.2286180545831439,0.0,4.723722468948233,2.5813966154663937,True,-2.142325853481839,logei,0.32708760001696646,False,0.75,7,ab71b428-bba6-418f-bd55-08d6bc99ce8c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.723722468948233,3.2434414943437044,44.38381209315881,3.2434414943437044,7.397302015526468,4.723722468948233,3.2434414943437044,hartmann_6
7,0.8210283598924653,1.0,0.0,1.0,0.0,0.0,-0.6130932048345137,-0.5229816663396691,True,0.09011153849484455,logei,0.35360040003433824,False,0.75,7,ab71b428-bba6-418f-bd55-08d6bc99ce8c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.723722468948233,8.580257168126451,52.96406926128526,3.2434414943437044,7.566295608755037,4.723722468948233,3.2434414943437044,hartmann_6
8,0.4203230415254212,1.0,0.13961522283953812,0.26456057920432324,0.31107584786193576,0.0,2.0440471893262138,4.173687524805779,True,2.1296403354795657,logei,0.516371900041122,False,0.75,7,ab71b428-bba6-418f-bd55-08d6bc99ce8c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.723722468948233,5.923116773965724,58.887186035250984,3.2434414943437044,7.360898254406373,2.0440471893262138,5.923116773965724,hartmann_6
9,0.12484157992241537,1.0,0.05364821826541426,0.17442756455658368,0.31524839311447783,0.0,-0.2849274594914683,-1.8376706196471237,True,-1.5527431601556554,logei,0.4528725999989547,False,0.75,7,ab71b428-bba6-418f-bd55-08d6bc99ce8c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.723722468948233,8.252091422783405,67.13927745803439,3.2434414943437044,7.4599197175593766,2.0440471893262138,5.923116773965724,hartmann_6
10,0.4525111585267135,1.0,0.1597418907209289,0.0,0.24785221530178872,0.0,-0.4144997496501631,-0.6165908105798814,True,-0.2020910609297183,logei,0.2931525000021793,False,0.75,7,ab71b428-bba6-418f-bd55-08d6bc99ce8c,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.723722468948233,8.3816637129421,75.52094117097649,3.2434414943437044,7.552094117097648,2.0440471893262138,5.923116773965724,hartmann_6
