iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-7.485049259048371,True,-6.864744074454577,logei,0.0,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,2.665104254033356,True,3.1436262555402044,logei,0.0,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,7.189363933192082,True,7.730662232005344,logei,0.0,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.5412982988132623,8.5084622621052,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-4.165492191340263,True,-3.4989743417404964,logei,0.0,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.5412982988132623,8.5084622621052,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.42648362094115416,True,0.09481220522576722,logei,0.0,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5412982988132623,8.5084622621052,hartmann_6
6,0.0,1.0,1.0,0.7516489083978354,0.10639546185792609,0.5398323210700815,-0.6464395397026592,0.8053062230540435,True,1.4517457627567028,logei,0.29802799999015406,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.613603502994597,51.27736248013487,8.445685964798786,8.546227080022478,-0.5412982988132623,8.5084622621052,hartmann_6
7,0.0,1.0,1.0,0.7958787441812374,0.4250462501259166,0.7287283115631181,-0.6484875999174531,-3.1081878406809462,True,-2.4597002407634934,logei,0.6029924000031315,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.61565156320939,59.89301404334426,8.445685964798786,8.556144863334895,-0.5412982988132623,8.5084622621052,hartmann_6
8,0.00047366053103119947,0.7083142007904928,0.9836383882248056,0.7727081217173033,0.203149064989888,0.6694207427570474,-0.40755750614031566,5.633309620786573,True,6.040867126926889,logei,0.24876449996372685,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.374721469432252,68.26773551277651,8.374721469432252,8.533466939097064,-0.5412982988132623,8.5084622621052,hartmann_6
9,0.05131189441943887,0.8105567254508738,0.9474301107456394,0.7446687075490706,0.14847640986597122,0.575963671362709,-0.5535583724651703,-10.980232449132279,True,-10.426674076667108,logei,0.5117098999908194,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.520722335757107,76.78845784853362,8.374721469432252,8.532050872059292,-0.5412982988132623,8.5084622621052,hartmann_6
10,0.0,0.7551001367308205,0.9854922047980991,0.7832929274959076,0.27402915489995794,0.7043182938198506,-0.44662621061162044,1.2811288497410627,True,1.727755060352683,logei,0.6143911000108346,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.413790173903557,85.20224802243717,8.374721469432252,8.520224802243717,-0.5412982988132623,8.5084622621052,hartmann_6
11,0.018788967846257096,0.8438864053146512,0.9684518788639831,0.7776142514054583,0.3035887251399498,0.6852726719625968,-0.548097120586441,6.08589994603785,True,6.633997066624291,logei,0.6087510000215843,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.515261083878379,93.71750910631556,8.374721469432252,8.519773555119597,-0.5412982988132623,8.5084622621052,hartmann_6
12,0.00041625108257051024,0.8560053213298523,0.9867619521150985,0.7913510447757034,0.356284462306595,0.726894315454899,-0.569431024649588,3.788820066890408,True,4.358251091539996,logei,0.7080225999816321,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.536594987941525,102.25410409425709,8.374721469432252,8.52117534118809,-0.5412982988132623,8.5084622621052,hartmann_6
13,0.0,0.8280889424639238,1.0,0.9977819660788773,0.0,0.7020493790791033,-0.5837067946369369,14.814147972632211,True,15.397854767269148,logei,0.957393399963621,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.550870757928873,110.80497485218596,8.374721469432252,8.523459604014304,-0.5837067946369369,8.550870757928873,hartmann_6
14,0.22857072160536157,0.8293019101013593,1.0,1.0,0.0,0.7068156370193917,-0.5794180158669735,-1.5720941576015037,True,-0.9926761417345302,logei,0.8108145999722183,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.54658197915891,119.35155683134488,8.374721469432252,8.52511120223892,-0.5837067946369369,8.550870757928873,hartmann_6
15,0.005524363381354381,0.8339827697009828,1.0,1.0,0.0,0.8711706683739198,-0.4424464739184848,2.352240851971212,True,2.7946873258896967,logei,0.7587659999844618,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.409610437210421,127.7611672685553,8.374721469432252,8.51741115123702,-0.5837067946369369,8.550870757928873,hartmann_6
16,0.0,0.6447686927384559,0.9892152895021044,0.7870771552696642,0.10344068999565509,0.6450765818486279,-0.4100712649067964,-4.880289581624365,True,-4.470218316717569,logei,0.6993280999595299,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.377235228198733,136.13840249675403,8.374721469432252,8.508650156047127,-0.5837067946369369,8.550870757928873,hartmann_6
17,0.0,0.8779881541717113,1.0,0.9852340083738216,0.002319942068691028,0.656249274089156,-0.6338595746125438,-7.930559052682532,True,-7.296699478069988,logei,0.8833870000089519,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.601023537904481,144.7394260346585,8.374721469432252,8.514083884391676,-0.5837067946369369,8.550870757928873,hartmann_6
18,0.0,0.8303712708613141,0.7757577140981278,1.0,0.0,0.7279184103529707,-0.5049746722977356,-1.417276056039467,True,-0.9123013837417314,logei,1.3808084999909624,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.472138635589673,153.21156467024815,8.374721469432252,8.511753592791564,-0.5837067946369369,8.550870757928873,hartmann_6
19,0.0,0.8536672995495376,1.0,1.0,0.0,0.7050269096035565,-0.5994743193774914,7.707058121321507,True,8.306532440698998,logei,0.9269068000139669,False,0.75,9,607940fb-eb1d-44b4-abe3-0794ea5816c5,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.40755750614031566,8.566638282669429,161.77820295291758,8.374721469432252,8.514642260679873,-0.5837067946369369,8.550870757928873,hartmann_6
