iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,8.822891028773101,True,9.449688954676677,logei,0.0,False,0.75,10,5d929719-e13f-4827-88fd-644d69591cdc,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,2.9228117920466268,True,3.467462790346487,logei,0.0,False,0.75,10,5d929719-e13f-4827-88fd-644d69591cdc,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,2.9252887749817766,True,3.2077674853451006,logei,0.0,False,0.75,10,5d929719-e13f-4827-88fd-644d69591cdc,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.6267979259035751,8.593961889195512,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-3.1972516607750086,True,-2.5445920845992847,logei,0.0,False,0.75,10,5d929719-e13f-4827-88fd-644d69591cdc,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.6267979259035751,8.593961889195512,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,-3.386719546783032,True,-4.7018203063556525,logei,0.0,False,0.75,10,5d929719-e13f-4827-88fd-644d69591cdc,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,-0.6267979259035751,8.593961889195512,hartmann_6
6,1.0,0.4856979625183646,0.9031101265714324,0.3483191918825561,0.8286277227944342,0.0,-0.6700113271830745,-5.278705280905545,True,-4.6086939537224705,logei,0.4137219000258483,False,0.75,10,5d929719-e13f-4827-88fd-644d69591cdc,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.637175290475012,49.264481558104556,6.652063203719317,8.21074692635076,-0.6267979259035751,8.593961889195512,hartmann_6
7,0.9961665268507627,0.17024518902069954,0.9146131569768234,0.09362227018663472,0.4395603582775158,0.12055999293189455,-0.6357990942358674,7.02162330905958,True,7.657422403295447,logei,0.6168378000147641,False,0.75,10,5d929719-e13f-4827-88fd-644d69591cdc,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.602963057527804,57.86744461563236,6.652063203719317,8.266777802233195,-0.6267979259035751,8.593961889195512,hartmann_6
8,1.0,0.0,0.6809548177930274,0.0,0.5009373272379263,0.0,-0.6664376492912852,0.2764874643752987,True,0.9429251136665839,logei,0.5839882000000216,False,0.75,10,5d929719-e13f-4827-88fd-644d69591cdc,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.633601612583222,66.50104622821559,6.652063203719317,8.312630778526948,-0.6267979259035751,8.593961889195512,hartmann_6
9,0.8804210612209363,0.21589544962813256,0.6374226171496968,0.07691583724948073,0.7780180639037182,0.16840995537551479,-0.6672286242825466,8.24828414816151,True,8.915512772444057,logei,0.5984831000096165,False,0.75,10,5d929719-e13f-4827-88fd-644d69591cdc,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.634392587574483,75.13543881579007,6.652063203719317,8.34838209064334,-0.6267979259035751,8.593961889195512,hartmann_6
10,0.9982549029819371,0.2201659290586994,0.5457582636353422,0.34670775465173964,0.7207130767131774,0.0,-0.671083874584614,-5.948083255554609,True,-5.276999380969995,logei,0.6473726000403985,False,0.75,10,5d929719-e13f-4827-88fd-644d69591cdc,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.638247837876552,83.77368665366662,6.652063203719317,8.377368665366662,-0.6267979259035751,8.593961889195512,hartmann_6
