iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.376431999070004,8.458207014543632,6.635285353677903,-1.621892150141122,-0.6933810087925577,-0.6933810087925577,-0.6933810087925577,0.0,False,True,0.0,ucb,0.0,False,False,,7,ec5db192-f90b-4ad2-ae4e-2e181c284345,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.6933810087925577,1.7190042593639814,1.7190042593639814,1.7190042593639814,1.7190042593639814,-0.6933810087925577,1.7190042593639814,rosenbrock
2,-0.49750572633161827,8.103301680943929,-4.9210204315163795,7.318426275741494,-0.4033931609340404,-0.4033931609340404,-0.4033931609340404,0.0,False,True,0.0,ucb,0.0,False,False,,7,ec5db192-f90b-4ad2-ae4e-2e181c284345,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.4033931609340404,1.4290164115054642,3.1480206708694456,1.4290164115054642,1.5740103354347228,-0.4033931609340404,1.4290164115054642,rosenbrock
3,6.956041431280694,2.0190242926558115,-0.45451359771029676,-0.8236158184883999,0.44334714159523253,0.44334714159523253,0.44334714159523253,0.0,False,True,0.0,ucb,0.0,False,False,,7,ec5db192-f90b-4ad2-ae4e-2e181c284345,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.44334714159523253,0.5822761089761912,3.730296779845637,0.5822761089761912,1.2434322599485457,0.44334714159523253,0.5822761089761912,rosenbrock
4,-1.1769561851881312,1.6761445882396986,2.5682238843692993,3.302460281117387,1.0226567250634349,1.0226567250634349,1.0226567250634349,0.0,False,True,0.0,ucb,0.0,False,False,,7,ec5db192-f90b-4ad2-ae4e-2e181c284345,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.0029665255079889263,3.733263305353626,0.0029665255079889263,0.9333158263384065,1.0226567250634349,0.0029665255079889263,rosenbrock
5,9.93250425151589,6.889928788206296,4.3326884416174405,9.834402215228273,-1.7525742672096665,,-1.7525742672096665,0.0,False,True,,ucb,0.0,False,True,-0.6933810087925577,7,ec5db192-f90b-4ad2-ae4e-2e181c284345,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,2.7781975177810905,6.511460823134716,0.0029665255079889263,1.3022921646269432,1.0226567250634349,0.0029665255079889263,rosenbrock
6,-5.0,-2.125932554650604,3.167763939709922,7.157095738190588,0.8255110943679357,0.8255110943679357,0.8255110943679357,0.0,False,True,0.0,ucb,0.35301700001582503,False,False,,7,ec5db192-f90b-4ad2-ae4e-2e181c284345,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.2001121562034881,6.711572979338205,0.0029665255079889263,1.1185954965563674,1.0226567250634349,0.0029665255079889263,rosenbrock
7,-5.0,0.6297402953379637,-5.0,-5.0,0.6171160342295235,0.6171160342295235,0.6171160342295235,0.0,False,True,0.0,ucb,0.3200542999547906,False,False,,7,ec5db192-f90b-4ad2-ae4e-2e181c284345,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.40850721634190024,7.120080195680105,0.0029665255079889263,1.0171543136685863,1.0226567250634349,0.0029665255079889263,rosenbrock
8,-5.0,0.43146658251469594,10.0,-5.0,-2.118057197959392,-2.118057197959392,-2.118057197959392,0.0,False,True,0.0,ucb,0.32361279998440295,False,False,,7,ec5db192-f90b-4ad2-ae4e-2e181c284345,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,3.143680448530816,10.26376064421092,0.0029665255079889263,1.282970080526365,1.0226567250634349,0.0029665255079889263,rosenbrock
9,-5.0,-5.0,-0.03371652718129101,-5.0,0.6094284533770241,0.6094284533770241,0.6094284533770241,0.0,False,True,0.0,ucb,0.33800230000633746,False,False,,7,ec5db192-f90b-4ad2-ae4e-2e181c284345,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.41619479719439967,10.67995544140532,0.0029665255079889263,1.1866617157117023,1.0226567250634349,0.0029665255079889263,rosenbrock
10,-5.0,9.389997927181987,0.13597306800056708,-3.014837373747529,-1.120269990092046,-1.120269990092046,-1.120269990092046,0.0,False,True,0.0,ucb,0.19517340004676953,False,False,,7,ec5db192-f90b-4ad2-ae4e-2e181c284345,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,2.1458932406634696,12.825848682068791,0.0029665255079889263,1.2825848682068792,1.0226567250634349,0.0029665255079889263,rosenbrock
