iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.0714469584620057,2.4891679366017243,4.0224753643503615,-4.569664874420832,0.8959220620293679,0.8959220620293679,0.8959220620293679,0.0,False,True,0.0,logei,0.0,False,False,,11,de58549a-c2df-48dd-85b1-1c60dc58a02f,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.12970118854205592,0.12970118854205592,0.12970118854205592,0.12970118854205592,0.8959220620293679,0.12970118854205592,rosenbrock
2,-2.7811087313381613,8.923165344405543,-3.9436913576870474,-3.0533907590105303,-0.9400283506156455,-0.9400283506156455,-0.9400283506156455,0.0,False,True,0.0,logei,0.0,False,False,,11,de58549a-c2df-48dd-85b1-1c60dc58a02f,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,1.9656516011870693,2.0953527897291253,0.12970118854205592,1.0476763948645627,0.8959220620293679,0.12970118854205592,rosenbrock
3,9.224926799376625,4.328253891945742,0.5348968559468652,2.6708503270489397,-0.8139302220878246,-0.8139302220878246,-0.8139302220878246,0.0,False,True,0.0,logei,0.0,False,False,,11,de58549a-c2df-48dd-85b1-1c60dc58a02f,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,1.8395534726592484,3.934906262388374,0.12970118854205592,1.3116354207961247,0.8959220620293679,0.12970118854205592,rosenbrock
4,4.942644287751989,-0.8703677635830607,-2.93047890699567,6.8205939175598775,0.8494423743190028,0.8494423743190028,0.8494423743190028,0.0,False,True,0.0,logei,0.0,False,False,,11,de58549a-c2df-48dd-85b1-1c60dc58a02f,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.17618087625242096,4.111087138640795,0.12970118854205592,1.0277717846601988,0.8959220620293679,0.12970118854205592,rosenbrock
5,5.055408761537256,2.685734702247407,7.2510465395448715,3.2361290330503945,0.2325314060730452,0.2325314060730452,0.2325314060730452,0.0,False,True,0.0,logei,0.0,False,False,,11,de58549a-c2df-48dd-85b1-1c60dc58a02f,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.7930918444983786,4.9041789831391736,0.12970118854205592,0.9808357966278347,0.8959220620293679,0.12970118854205592,rosenbrock
6,-2.47931771327958,0.06618391284388017,4.600782818372416,-0.13685858990787958,0.8882992576780157,0.8882992576780157,0.8882992576780157,0.0,False,True,0.0,logei,0.6000682999729179,False,False,,11,de58549a-c2df-48dd-85b1-1c60dc58a02f,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.13732399289340813,5.041502976032581,0.12970118854205592,0.8402504960054302,0.8959220620293679,0.12970118854205592,rosenbrock
7,-3.6873817037084504,1.1536934218594201,-5.0,6.568736511352871,0.8821391052168297,0.8821391052168297,0.8821391052168297,0.0,False,True,0.0,logei,0.5247594999964349,False,False,,11,de58549a-c2df-48dd-85b1-1c60dc58a02f,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.14348414535459408,5.184987121387175,0.12970118854205592,0.7407124459124537,0.8959220620293679,0.12970118854205592,rosenbrock
8,-0.15195651431444937,0.6523237064805151,-5.0,-5.0,0.77624166587686,,0.77624166587686,0.0,False,True,,logei,0.5063871999736875,False,True,-0.6046378964556505,11,de58549a-c2df-48dd-85b1-1c60dc58a02f,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.24938158469456373,5.434368706081739,0.12970118854205592,0.6792960882602174,0.8959220620293679,0.12970118854205592,rosenbrock
9,2.8140883559510472,-3.5463359764760245,-4.3684064453855616,9.425385866146629,0.8882572166534294,0.8882572166534294,0.8882572166534294,0.0,False,True,0.0,logei,0.40005110000493005,False,False,,11,de58549a-c2df-48dd-85b1-1c60dc58a02f,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.1373660339179944,5.571734739999734,0.12970118854205592,0.6190816377777482,0.8959220620293679,0.12970118854205592,rosenbrock
10,-5.0,-4.527319961555219,5.531995607167127,-3.1748530004256574,0.4257350308320357,0.4257350308320357,0.4257350308320357,0.0,False,True,0.0,logei,0.4885636999970302,False,False,,11,de58549a-c2df-48dd-85b1-1c60dc58a02f,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.5998882197393881,6.171622959739122,0.12970118854205592,0.6171622959739123,0.8959220620293679,0.12970118854205592,rosenbrock
