iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.376431999070004,8.458207014543632,6.635285353677903,-1.621892150141122,-0.6933810087925577,-0.6933810087925577,-0.6933810087925577,0.0,False,True,0.0,logei,0.0,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.6933810087925577,1.7190042593639814,1.7190042593639814,1.7190042593639814,1.7190042593639814,-0.6933810087925577,1.7190042593639814,rosenbrock
2,-0.49750572633161827,8.103301680943929,-4.9210204315163795,7.318426275741494,-0.4033931609340404,,-0.4033931609340404,0.0,False,True,,logei,0.0,False,True,-0.6933810087925577,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.4033931609340404,1.4290164115054642,3.1480206708694456,1.4290164115054642,1.5740103354347228,-0.6933810087925577,1.7190042593639814,rosenbrock
3,6.956041431280694,2.0190242926558115,-0.45451359771029676,-0.8236158184883999,0.44334714159523253,0.44334714159523253,0.44334714159523253,0.0,False,True,0.0,logei,0.0,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.44334714159523253,0.5822761089761912,3.730296779845637,0.5822761089761912,1.2434322599485457,0.44334714159523253,0.5822761089761912,rosenbrock
4,-1.1769561851881312,1.6761445882396986,2.5682238843692993,3.302460281117387,1.0226567250634349,1.0226567250634349,1.0226567250634349,0.0,False,True,0.0,logei,0.0,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.0029665255079889263,3.733263305353626,0.0029665255079889263,0.9333158263384065,1.0226567250634349,0.0029665255079889263,rosenbrock
5,9.93250425151589,6.889928788206296,4.3326884416174405,9.834402215228273,-1.7525742672096665,,-1.7525742672096665,0.0,False,True,,logei,0.0,False,True,-0.6933810087925577,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,2.7781975177810905,6.511460823134716,0.0029665255079889263,1.3022921646269432,1.0226567250634349,0.0029665255079889263,rosenbrock
6,-5.0,-0.02808385085608049,6.531201917713141,7.263017865759977,0.5102330174390081,0.5102330174390081,0.5102330174390081,0.0,False,True,0.0,logei,0.8665458000032231,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.5153902331324157,7.026851056267132,0.0029665255079889263,1.1711418427111886,1.0226567250634349,0.0029665255079889263,rosenbrock
7,-5.0,2.136944640804632,-1.3030525215110735,-3.310116060610111,0.8694115717388665,0.8694115717388665,0.8694115717388665,0.0,False,True,0.0,logei,0.3669087999733165,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.15621167883255727,7.183062735099689,0.0029665255079889263,1.0261518192999557,1.0226567250634349,0.0029665255079889263,rosenbrock
8,-3.657879417768946,2.5821588293438045,10.0,10.0,-1.1804447199480976,-1.1804447199480976,-1.1804447199480976,0.0,False,True,0.0,logei,0.3594046999933198,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,2.2060679705195216,9.38913070561921,0.0029665255079889263,1.1736413382024014,1.0226567250634349,0.0029665255079889263,rosenbrock
9,-5.0,-0.2706002532705989,1.8473630749968732,1.6216513381537185,0.8526117644981199,0.8526117644981199,0.8526117644981199,0.0,False,True,0.0,logei,0.313918299973011,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.17301148607330386,9.562142191692514,0.0029665255079889263,1.0624602435213903,1.0226567250634349,0.0029665255079889263,rosenbrock
10,-5.0,1.5819838324077147,1.0949956325317665,9.79947577686437,0.858141371808454,0.858141371808454,0.858141371808454,0.0,False,True,0.0,logei,0.378390500030946,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.16748187876296983,9.729624070455484,0.0029665255079889263,0.9729624070455485,1.0226567250634349,0.0029665255079889263,rosenbrock
11,-5.0,1.6843170904794498,2.1718869039057447,-5.0,0.8543486064086117,0.8543486064086117,0.8543486064086117,0.0,False,True,0.0,logei,0.2841296999831684,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.17127464416281213,9.900898714618297,0.0029665255079889263,0.9000817013289361,1.0226567250634349,0.0029665255079889263,rosenbrock
12,-0.13947924588099125,0.6938605758116614,1.7659704622925847,-5.0,1.0073829968558974,1.0073829968558974,1.0073829968558974,0.0,False,True,0.0,logei,0.384820600040257,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.0182402537155264,9.919138968333822,0.0029665255079889263,0.8265949140278185,1.0226567250634349,0.0029665255079889263,rosenbrock
13,2.5998052302814343,-0.6288196510914509,3.9580752566445025,10.0,0.9989428038567097,0.9989428038567097,0.9989428038567097,0.0,False,True,0.0,logei,0.3234252000111155,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.026680446714714035,9.945819415048536,0.0029665255079889263,0.7650630319268105,1.0226567250634349,0.0029665255079889263,rosenbrock
14,0.2873157227947878,0.36829596774840007,3.119795218553642,9.037564607812836,1.0230697681910321,1.0230697681910321,1.0230697681910321,0.0,False,True,0.0,logei,0.3077629000181332,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0230697681910321,0.0025534823803916584,9.948372897428928,0.0025534823803916584,0.7105980641020663,1.0230697681910321,0.0025534823803916584,rosenbrock
15,-1.1066502414965327,-3.85376760011294,5.734495459259696,-5.0,0.6115151359710462,0.6115151359710462,0.6115151359710462,0.0,False,True,0.0,logei,0.33055430004606023,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0230697681910321,0.41410811460037755,10.362481012029306,0.0025534823803916584,0.6908320674686205,1.0230697681910321,0.0025534823803916584,rosenbrock
16,-5.0,-0.6997075304608978,-5.0,-5.0,0.5989914877118556,0.5989914877118556,0.5989914877118556,0.0,False,True,0.0,logei,0.3027735000359826,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0230697681910321,0.42663176285956816,10.789112774888874,0.0025534823803916584,0.6743195484305546,1.0230697681910321,0.0025534823803916584,rosenbrock
17,0.6456519906237748,-0.0077648073697094006,3.7724286679555568,-5.0,0.9225847663430449,0.9225847663430449,0.9225847663430449,0.0,False,True,0.0,logei,0.27854030003072694,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0230697681910321,0.10303848422837891,10.892151259117252,0.0025534823803916584,0.6407147799480737,1.0230697681910321,0.0025534823803916584,rosenbrock
18,-0.02203690916481215,-0.18577521875427713,2.700621639061702,10.0,1.0217299626243397,1.0217299626243397,1.0217299626243397,0.0,False,True,0.0,logei,0.38107360003050417,False,False,,7,7a9968e5-3278-4acd-857f-6cf79d2bc0cc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0230697681910321,0.003893287947084101,10.896044547064337,0.0025534823803916584,0.6053358081702409,1.0230697681910321,0.0025534823803916584,rosenbrock
