run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
ada00e08-a69a-40b2-a231-cb35fc2457ab,branin,value,logei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1.4028993862979968,1.2494564399723989,0.0005990259276698,29.654403358788,0.59308806717576,0.23993627267722434,0.004896658626065802,0.0005990259276698,0.23993627267722434,"x0,x1",-1.2755682435444449,-0.5839968699712659
0bd9195c-8361-475a-9161-0d505e7c6ed0,branin,value,logei,10,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.243044550094303,0.0070109158057656,20.120822197282543,0.4024164439456509,0.5259418477861202,0.010733507097675923,0.0384009909762574,5.033524613312992,"x0,x1",-1.2755682435444449,-0.5839968699712659
665731d1-3f38-4f02-92a4-88d7902819ef,branin,value,logei,10,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2495390308678065,0.0005164350322623,29.895055263538964,0.5979011052707793,0.5394447192670542,0.01100907590340927,1.149746116895883,41.43392542532812,"x0,x1",-1.2755682435444449,-0.5839968699712659
93da3322-fccb-4c12-935c-6b53502e9a6a,branin,value,logei,11,exact,True,noise-self_report,none,0.0,0,50,0,1,2,6.67169325753929,1.2496310635829488,0.0004244023171198,28.401124671066373,0.5680224934213275,5.365550984529151,0.10950104050059492,0.0004244023171198,5.365550984529151,"x0,x1",4.729281548541579,-4.705888540681705
db76d3d3-6380-4d24-ab67-947f4474960f,branin,value,logei,11,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,6.67169325753929,1.238167862517714,0.0118876033823547,18.62325146429227,0.3724650292858454,6.1352619468095675,0.12520942748590955,0.0403978521608099,9.392655965920563,"x0,x1",4.729281548541579,-4.705888540681705
c33d5b28-038c-4e7f-87e6-bd036d05a214,branin,value,logei,11,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,6.67169325753929,1.1674411402659122,0.0826143256341565,31.463108106018986,0.6292621621203797,10.848696027952855,0.2214019597541399,0.0831969151868616,13.13721695368965,"x0,x1",4.729281548541579,-4.705888540681705
e230fdaa-17f3-4ab1-93cb-43c5d417c4f7,branin,value,logei,7,exact,True,noise-self_report,none,0.0,0,50,0,1,2,6.886728545946638,1.2493769670862929,0.0006784988137757,29.82062217492108,0.5964124434984216,4.3770362574045185,0.08932727055927589,0.0006784988137757,4.3770362574045185,"x0,x1",1.5059022364052659,-6.720066109789836
286aa4b8-e032-4cab-8ac6-c3ea794c0be4,branin,value,logei,7,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,6.886728545946638,1.2497096538839096,0.000345812016159,14.705692921632702,0.294113858432654,4.973369060757141,0.10149732777055388,0.0318058193050283,6.707812274193916,"x0,x1",1.5059022364052659,-6.720066109789836
8e5fd163-177c-451d-bf95-a1b98bb545af,branin,value,logei,7,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,6.886728545946638,1.128609528475372,0.1214459374246965,35.17308645438878,0.7034617290877756,9.49362515473308,0.1937474521374098,0.3587490322611931,23.0779465495201,"x0,x1",1.5059022364052659,-6.720066109789836
2c5d5d81-ba2b-4427-aafe-436f7b558be5,branin,value,logei,8,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1.9889955401220238,1.24857304362136,0.0014824222787086,26.183344485021056,0.5236668897004211,5.142134439732111,0.10494151917820634,0.0014824222787086,5.142134439732111,"x0,x1",-0.08261438120043918,-1.987279075178967
