iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.587991309213067,-1.587991309213067,0.0,False,True,0.0,ucb,0.0,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.2758751336528205,-0.2758751336528205,0.0,False,True,0.0,ucb,0.0,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.9466005748160842,0.9466005748160842,0.0,False,True,0.0,ucb,0.0,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,0.7051912849198183,0.7051912849198183,0.0,False,True,0.0,ucb,0.0,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.5640184516399775,0.5640184516399775,0.0,False,True,0.0,ucb,0.0,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.9466005748160842,0.3034548910839845,branin
6,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,True,0.0,ucb,0.2255989999976009,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.5055316653250919,6.403865126315443,0.3034548910839845,1.0673108543859071,0.9466005748160842,0.3034548910839845,branin
7,0.0,0.0,-1.3919476339504895,-1.3919476339504895,-1.3919476339504895,0.0,False,True,0.0,ucb,0.2407287000096403,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,2.642003099850558,9.045868226166,0.3034548910839845,1.2922668894522857,0.9466005748160842,0.3034548910839845,branin
8,10.0,2.112041339564389,1.138114721439985,1.138114721439985,1.138114721439985,0.0,False,True,0.0,ucb,0.17112310003722087,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.138114721439985,0.11194074446008373,9.157808970626084,0.11194074446008373,1.1447261213282605,1.138114721439985,0.11194074446008373,branin
9,10.0,2.3019393046839727,1.1525826374430428,1.1525826374430428,1.1525826374430428,0.0,False,True,0.0,ucb,0.17445109999971464,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1525826374430428,0.09747282845702587,9.255281799083109,0.09747282845702587,1.0283646443425676,1.1525826374430428,0.09747282845702587,branin
10,10.0,2.274470834839739,1.1507034047447564,1.1507034047447564,1.1507034047447564,0.0,False,True,0.0,ucb,0.24004250002326444,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1525826374430428,0.09935206115531225,9.35463386023842,0.09747282845702587,0.935463386023842,1.1525826374430428,0.09747282845702587,branin
11,10.0,2.2106271802675788,1.146056591882392,1.146056591882392,1.146056591882392,0.0,False,True,0.0,ucb,0.18360310001298785,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1525826374430428,0.10399887401767671,9.458632734256097,0.09747282845702587,0.8598757031141907,1.1525826374430428,0.09747282845702587,branin
12,10.0,2.6260138627725764,1.1693015721232851,1.1693015721232851,1.1693015721232851,0.0,False,True,0.0,ucb,0.18763440003385767,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1693015721232851,0.08075389377678355,9.539386628032881,0.08075389377678355,0.7949488856694068,1.1693015721232851,0.08075389377678355,branin
13,10.0,2.630708007784384,1.1694698822514868,1.1694698822514868,1.1694698822514868,0.0,False,True,0.0,ucb,0.2639628000324592,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1694698822514868,0.08058558364858182,9.619972211681462,0.08058558364858182,0.7399978624370356,1.1694698822514868,0.08058558364858182,branin
14,10.0,2.6783359533079967,1.1710583344481522,1.1710583344481522,1.1710583344481522,0.0,False,True,0.0,ucb,0.24769409996224567,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1710583344481522,0.07899713145191645,9.69896934313338,0.07899713145191645,0.6927835245095271,1.1710583344481522,0.07899713145191645,branin
15,10.0,2.7838567986544986,1.1738041726105308,1.1738041726105308,1.1738041726105308,0.0,False,True,0.0,ucb,0.22118670004419982,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1738041726105308,0.07625129328953784,9.775220636422917,0.07625129328953784,0.6516813757615278,1.1738041726105308,0.07625129328953784,branin
16,8.98296108702791,2.596621857347336,1.1953973184109834,1.1953973184109834,1.1953973184109834,0.0,False,True,0.0,ucb,0.3020357000059448,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1953973184109834,0.05465814748908526,9.829878783912003,0.05465814748908526,0.6143674239945002,1.1953973184109834,0.05465814748908526,branin
17,8.061780851929049,2.0658794898344395,0.8733244616400214,0.8733244616400214,0.8733244616400214,0.0,False,True,0.0,ucb,0.19339999998919666,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1953973184109834,0.37673100426004724,10.20660978817205,0.05465814748908526,0.6003888110689442,1.1953973184109834,0.05465814748908526,branin
18,2.846202506607278,4.736377655631377,0.9943396987916124,0.9943396987916124,0.9943396987916124,0.0,False,True,0.0,ucb,0.24134370003594086,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1953973184109834,0.2557157671084562,10.462325555280508,0.05465814748908526,0.5812403086266948,1.1953973184109834,0.05465814748908526,branin
19,9.393825397450017,2.3850579911819096,1.2496395666645812,,1.2496395666645812,0.0,False,True,,ucb,0.27409540000371635,False,True,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496395666645812,0.0004158992354874602,10.462741454515996,0.0004158992354874602,0.550670602869263,1.1953973184109834,0.05465814748908526,branin
20,9.393825312868806,2.3850560684655,1.2496395541237235,1.2496395541237235,1.2496395541237235,0.0,False,True,0.0,ucb,0.19723769999109209,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496395666645812,0.00041591177634514587,10.463157366292341,0.0004158992354874602,0.5231578683146171,1.2496395541237235,0.00041591177634514587,branin
21,10.0,8.233262019321248,-0.13312582397415315,-0.13312582397415315,-0.13312582397415315,0.0,False,True,0.0,ucb,0.18427709996467456,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496395666645812,1.3831812898742217,11.846338656166562,0.0004158992354874602,0.5641113645793601,1.2496395541237235,0.00041591177634514587,branin
22,9.446955606298458,2.675764160244934,1.2483572849802909,1.2483572849802909,1.2483572849802909,0.0,False,True,0.0,ucb,0.17772070004139096,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496395666645812,0.001698180919777803,11.84803683708634,0.0004158992354874602,0.53854712895847,1.2496395541237235,0.00041591177634514587,branin
23,9.364351088313015,2.208123254019652,1.2469760121853088,1.2469760121853088,1.2469760121853088,0.0,False,True,0.0,ucb,0.1753008000086993,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496395666645812,0.0030794537147598167,11.8511162908011,0.0004158992354874602,0.5152659256870044,1.2496395541237235,0.00041591177634514587,branin
24,9.452549241059677,2.6501019892326165,1.2487786720799166,1.2487786720799166,1.2487786720799166,0.0,False,True,0.0,ucb,0.24943740002345294,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496395666645812,0.0012767938201521112,11.852393084621252,0.0004158992354874602,0.49384971185921883,1.2496395541237235,0.00041591177634514587,branin
25,9.446454223517907,2.5969696634756203,1.2494335826938499,1.2494335826938499,1.2494335826938499,0.0,False,True,0.0,ucb,0.19283949997043237,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496395666645812,0.0006218832062188095,11.85301496782747,0.0004158992354874602,0.4741205987130988,1.2496395541237235,0.00041591177634514587,branin
26,9.441171885416114,2.5651322531445806,1.2497153047919343,,1.2497153047919343,0.0,False,True,,ucb,0.16791209997609258,False,True,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497153047919343,0.0003401611081343958,11.853355128935604,0.0003401611081343958,0.4558982741898309,1.2496395541237235,0.00041591177634514587,branin
27,9.441169918093857,2.565128972988126,1.2497153313821052,1.2497153313821052,1.2497153313821052,0.0,False,True,0.0,ucb,0.19887639995431527,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497153313821052,0.00034013451796344185,11.853695263453567,0.00034013451796344185,0.43902575049828024,1.2497153313821052,0.00034013451796344185,branin
28,9.394949271172601,2.3349253365342526,1.2492177788881822,1.2492177788881822,1.2492177788881822,0.0,False,True,0.0,ucb,0.16482710000127554,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497153313821052,0.0008376870118864677,11.854532950465453,0.00034013451796344185,0.4233761768023376,1.2497153313821052,0.00034013451796344185,branin
29,9.444982717719554,2.590127663217545,1.2495017182237438,1.2495017182237438,1.2495017182237438,0.0,False,True,0.0,ucb,0.16780090000247583,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497153313821052,0.0005537476763248783,11.855086698141777,0.00034013451796344185,0.40879609303937164,1.2497153313821052,0.00034013451796344185,branin
30,9.44104234905354,2.5663367189932584,1.249706599535747,1.249706599535747,1.249706599535747,0.0,False,True,0.0,ucb,0.24731730000348762,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497153313821052,0.00034886636432163165,11.855435564506099,0.00034013451796344185,0.39518118548353665,1.2497153313821052,0.00034013451796344185,branin
31,9.391018125943377,2.3226650832038884,1.24905766093046,1.24905766093046,1.24905766093046,0.0,False,True,0.0,ucb,0.2371722999960184,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497153313821052,0.0009978049696086622,11.856433369475708,0.00034013451796344185,0.3824655925637325,1.2497153313821052,0.00034013451796344185,branin
32,9.44242521568184,2.575297530974721,1.2496350856038954,1.2496350856038954,1.2496350856038954,0.0,False,True,0.0,ucb,0.23898409999674186,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497153313821052,0.0004203802961733061,11.856853749771881,0.00034013451796344185,0.3705266796803713,1.2497153313821052,0.00034013451796344185,branin
33,9.43934930104172,2.556995254389831,1.2497743176841343,,1.2497743176841343,0.0,False,True,,ucb,0.15606429998297244,False,True,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497743176841343,0.0002811482159343903,11.857134897987816,0.0002811482159343903,0.3593071181208429,1.2497153313821052,0.00034013451796344185,branin
34,9.439349967291161,2.556993916829047,1.24977432590806,1.24977432590806,1.24977432590806,0.0,False,True,0.0,ucb,0.14461849996587262,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.24977432590806,0.0002811399920086277,11.857416037979824,0.0002811399920086277,0.34874753052881835,1.24977432590806,0.0002811399920086277,branin
35,9.393761735875724,2.336903818967856,1.2492334665768943,1.2492334665768943,1.2492334665768943,0.0,False,True,0.0,ucb,0.2064650999964215,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.24977432590806,0.0008219993231743938,11.858238037302998,0.0002811399920086277,0.33880680106579997,1.24977432590806,0.0002811399920086277,branin
36,9.440404207861878,2.563537837865146,1.2497277991704412,1.2497277991704412,1.2497277991704412,0.0,False,True,0.0,ucb,0.20909780001966283,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.24977432590806,0.0003276667296274738,11.858565704032625,0.0002811399920086277,0.3294046028897951,1.24977432590806,0.0002811399920086277,branin
37,9.437806130405393,2.548258793180155,1.2498310097477459,1.2498310097477459,1.2498310097477459,0.0,False,True,0.0,ucb,0.2457562999916263,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498310097477459,0.00022445615232280502,11.858790160184947,0.00022445615232280502,0.3205078421671607,1.2498310097477459,0.00022445615232280502,branin
38,9.395709426869331,2.3472441876182684,1.2493501689320827,1.2493501689320827,1.2493501689320827,0.0,False,True,0.0,ucb,0.26827669999329373,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498310097477459,0.0007052969679859356,11.859495457152933,0.00022445615232280502,0.3120919857145509,1.2498310097477459,0.00022445615232280502,branin
39,9.438769785195593,2.554019083470037,1.2497943997919911,1.2497943997919911,1.2497943997919911,0.0,False,True,0.0,ucb,0.24527920002583414,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498310097477459,0.0002610661080775234,11.85975652326101,0.00022445615232280502,0.30409632110925666,1.2498310097477459,0.00022445615232280502,branin
40,9.436468916025792,2.5406285633725387,1.2498752998758769,1.2498752998758769,1.2498752998758769,0.0,False,True,0.0,ucb,0.21367800002917647,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498752998758769,0.00018016602419179684,11.859936689285203,0.00018016602419179684,0.29649841723213005,1.2498752998758769,0.00018016602419179684,branin
41,9.397368839430229,2.355998308550081,1.2494419718447725,1.2494419718447725,1.2494419718447725,0.0,False,True,0.0,ucb,0.15973630000371486,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498752998758769,0.0006134940552962043,11.860550183340498,0.00018016602419179684,0.28928171178879264,1.2498752998758769,0.00018016602419179684,branin
42,9.43742904033824,2.546193755301721,1.249843489983454,1.249843489983454,1.249843489983454,0.0,False,True,0.0,ucb,0.16527410002890974,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498752998758769,0.00021197591661459292,11.860762159257114,0.00018016602419179684,0.28239909902993127,1.2498752998758769,0.00018016602419179684,branin
43,9.435345351146388,2.5341374649627353,1.2499091402189946,1.2499091402189946,1.2499091402189946,0.0,False,True,0.0,ucb,0.1529197000199929,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499091402189946,0.00014632568107408872,11.860908484938188,0.00014632568107408872,0.27583508104507415,1.2499091402189946,0.00014632568107408872,branin
44,9.398838487826715,2.363610847209794,1.2495166741858175,1.2495166741858175,1.2495166741858175,0.0,False,True,0.0,ucb,0.16799550002906471,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499091402189946,0.0005387917142511967,11.861447276652438,0.00014632568107408872,0.2695783471966463,1.2499091402189946,0.00014632568107408872,branin
45,9.436306116882342,2.5396478585925912,1.249880632231248,1.249880632231248,1.249880632231248,0.0,False,True,0.0,ucb,0.23952760000247508,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499091402189946,0.0001748336688207619,11.861622110321258,0.00014632568107408872,0.26359160245158353,1.2499091402189946,0.00014632568107408872,branin
46,9.402917848846576,2.3809303853745933,1.249671458065094,1.249671458065094,1.249671458065094,0.0,False,True,0.0,ucb,0.21723730000667274,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499091402189946,0.000384007834974609,11.862006118156232,0.00014632568107408872,0.25786969822078765,1.2499091402189946,0.00014632568107408872,branin
47,9.436522160252725,2.54086092796233,1.249874012078987,1.249874012078987,1.249874012078987,0.0,False,True,0.0,ucb,0.17065059999004006,False,False,8,2fa551e8-fcbf-4bab-aaae-e5c278fd07be,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499091402189946,0.0001814538210815897,11.862187571977314,0.00014632568107408872,0.2523869696165386,1.2499091402189946,0.00014632568107408872,branin
