iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.0367749515414455,4.406030513835032,0.9378308961169352,0.9378308961169352,0.9378308961169352,0.0,False,True,0.0,logei,0.19519609998678789,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9378308961169352,0.3122245697831335,14.043651550762657,0.3122245697831335,1.276695595523878,0.9378308961169352,0.3122245697831335,branin
12,3.7487565689915234,3.2347510267619786,1.0760334651766876,1.0760334651766876,1.0760334651766876,0.0,False,True,0.0,logei,0.1987650000373833,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0760334651766876,0.17402200072338103,14.217673551486039,0.17402200072338103,1.1848061292905032,1.0760334651766876,0.17402200072338103,branin
13,3.0000510657002915,3.1314523797898874,1.219005236077684,,1.219005236077684,0.0,False,True,,logei,0.19068729999708012,False,True,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.219005236077684,0.0310502298223847,14.248723781308424,0.0310502298223847,1.0960556754852635,1.0760334651766876,0.17402200072338103,branin
14,3.0000509900036163,3.1314524226221128,1.2190052325203344,1.2190052325203344,1.2190052325203344,0.0,False,True,0.0,logei,0.18463620002148673,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.219005236077684,0.031050233379734227,14.279774014688158,0.0310502298223847,1.0199838581920113,1.2190052325203344,0.031050233379734227,branin
15,3.2540924775557585,2.38907560359948,1.2452327739413267,1.2452327739413267,1.2452327739413267,0.0,False,True,0.0,logei,0.2803138999734074,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2452327739413267,0.004822691958741965,14.2845967066469,0.004822691958741965,0.9523064471097933,1.2452327739413267,0.004822691958741965,branin
16,4.523366624610021,0.0,0.7770580039873715,0.7770580039873715,0.7770580039873715,0.0,False,True,0.0,logei,0.2160920999594964,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2452327739413267,0.4729974619126972,14.757594168559597,0.004822691958741965,0.9223496355349748,1.2452327739413267,0.004822691958741965,branin
17,3.2304321084857035,2.292420986009703,1.2478918106464187,,1.2478918106464187,0.0,False,True,,logei,0.2080380999832414,False,True,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2478918106464187,0.002163655253649921,14.759757823813247,0.002163655253649921,0.8682210484596028,1.2452327739413267,0.004822691958741965,branin
18,3.2304320610818773,2.292421050007249,1.2478918123485658,1.2478918123485658,1.2478918123485658,0.0,False,True,0.0,logei,0.18641779996687546,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2478918123485658,0.002163653551502831,14.76192147736475,0.002163653551502831,0.8201067487424861,1.2478918123485658,0.002163653551502831,branin
19,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,True,0.0,logei,0.16831209999509156,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2478918123485658,0.5055316653250919,15.267453142689842,0.002163653551502831,0.8035501654047286,1.2478918123485658,0.002163653551502831,branin
20,10.0,3.3775771907730237,1.169385097440974,1.169385097440974,1.169385097440974,0.0,False,True,0.0,logei,0.21163439995143563,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2478918123485658,0.08067036845909459,15.348123511148936,0.002163653551502831,0.7674061755574468,1.2478918123485658,0.002163653551502831,branin
21,8.68829493786269,1.9573660693402555,1.1309039199074893,1.1309039199074893,1.1309039199074893,0.0,False,True,0.0,logei,0.20174350001616403,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2478918123485658,0.11915154599257938,15.467275057141515,0.002163653551502831,0.7365369074829293,1.2478918123485658,0.002163653551502831,branin
22,10.0,2.262961090013958,1.1498945042295867,1.1498945042295867,1.1498945042295867,0.0,False,True,0.0,logei,0.1717128999880515,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2478918123485658,0.10016096167048194,15.567436018811998,0.002163653551502831,0.7076107281278181,1.2478918123485658,0.002163653551502831,branin
23,9.363322463880227,2.8860803659373975,1.23895367829509,1.23895367829509,1.23895367829509,0.0,False,True,0.0,logei,0.23517749999882653,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2478918123485658,0.011101787604978597,15.578537806416977,0.002163653551502831,0.6773277307137816,1.2478918123485658,0.002163653551502831,branin
24,9.427541468699314,2.5375105571685275,1.2498803760352308,1.2498803760352308,1.2498803760352308,0.0,False,True,0.0,logei,0.2038956999895163,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498803760352308,0.00017508986483782962,15.578712896281814,0.00017508986483782962,0.6491130373450756,1.2498803760352308,0.00017508986483782962,branin
25,3.1787887763087577,2.4725289841897196,1.2472854017510115,1.2472854017510115,1.2472854017510115,0.0,False,True,0.0,logei,0.26475630002096295,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498803760352308,0.0027700641490571165,15.581482960430872,0.00017508986483782962,0.6232593184172349,1.2498803760352308,0.00017508986483782962,branin
26,9.431559512824364,2.501804492464686,1.2500236186078066,1.2500236186078066,1.2500236186078066,0.0,False,True,0.0,logei,0.29819970001699403,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,3.1847292262021654e-05,15.581514807723135,3.1847292262021654e-05,0.5992890310662744,1.2500236186078066,3.1847292262021654e-05,branin
27,10.0,10.0,-1.1669946667849285,-1.1669946667849285,-1.1669946667849285,0.0,False,True,0.0,logei,0.2444027999881655,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,2.417050132684997,17.99856494040813,3.1847292262021654e-05,0.6666135163114122,1.2500236186078066,3.1847292262021654e-05,branin
28,9.4216049827843,2.7177349743931396,1.2471707899971674,1.2471707899971674,1.2471707899971674,0.0,False,True,0.0,logei,0.28543420002097264,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0028846759029013125,18.00144961631103,3.1847292262021654e-05,0.6429089148682511,1.2500236186078066,3.1847292262021654e-05,branin
29,3.1511257806989597,2.4796598318246685,1.2478819289634981,,1.2478819289634981,0.0,False,True,,logei,0.23352050001267344,False,True,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0021735369365705193,18.003623153247602,3.1847292262021654e-05,0.6208145914912966,1.2500236186078066,3.1847292262021654e-05,branin
30,3.151125781501687,2.479659982315066,1.247881925892358,1.247881925892358,1.247881925892358,0.0,False,True,0.0,logei,0.27026089996797964,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0021735400077107503,18.005796693255313,3.1847292262021654e-05,0.6001932231085104,1.2500236186078066,3.1847292262021654e-05,branin
31,9.435574945997168,2.402436998706281,1.2497093247324755,1.2497093247324755,1.2497093247324755,0.0,False,True,0.0,logei,0.31315850000828505,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0003461411675931281,18.006142834422906,3.1847292262021654e-05,0.5808433172394486,1.2500236186078066,3.1847292262021654e-05,branin
32,9.4302416376431,2.3640796012518006,1.2494097778275042,1.2494097778275042,1.2494097778275042,0.0,False,True,0.0,logei,0.2580816999543458,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0006456880725644876,18.00678852249547,3.1847292262021654e-05,0.5627121413279834,1.2500236186078066,3.1847292262021654e-05,branin
33,9.401270957323712,2.8168002840984676,1.2436722114389263,,1.2436722114389263,0.0,False,True,,logei,0.24462129996391013,False,True,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.006383254461142407,18.01317177695661,3.1847292262021654e-05,0.5458536902108064,1.2500236186078066,3.1847292262021654e-05,branin
34,9.401270873743577,2.8168006143548157,1.2436721966845175,,1.2436721966845175,0.0,False,True,,logei,0.22188539995113388,False,True,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.006383269215551213,18.01955504617216,3.1847292262021654e-05,0.5299869131227106,1.2500236186078066,3.1847292262021654e-05,branin
35,9.401271065132136,2.816800091078971,1.2436722224077976,1.2436722224077976,1.2436722224077976,0.0,False,True,0.0,logei,0.20401449996279553,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.00638324349227104,18.02593828966443,3.1847292262021654e-05,0.5150268082761266,1.2500236186078066,3.1847292262021654e-05,branin
36,3.213842682750528,0.0,1.013132125141235,1.013132125141235,1.013132125141235,0.0,False,True,0.0,logei,0.1654755999916233,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.2369233407588336,18.262861630423266,3.1847292262021654e-05,0.5073017119562019,1.2500236186078066,3.1847292262021654e-05,branin
37,3.0315790456391585,2.29806941615443,1.247079513784264,1.247079513784264,1.247079513784264,0.0,False,True,0.0,logei,0.18824799999129027,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.002975952115804592,18.26583758253907,3.1847292262021654e-05,0.4936712860145695,1.2500236186078066,3.1847292262021654e-05,branin
38,9.409900901704775,2.291867447067197,1.2486115012970345,1.2486115012970345,1.2486115012970345,0.0,False,True,0.0,logei,0.16433179995510727,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.001443964603034198,18.267281547142105,3.1847292262021654e-05,0.480717935451108,1.2500236186078066,3.1847292262021654e-05,branin
39,3.0525961486207036,2.2988843542950566,1.2481330890917226,1.2481330890917226,1.2481330890917226,0.0,False,True,0.0,logei,0.17861120001180097,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0019223768083460602,18.26920392395045,3.1847292262021654e-05,0.46844112625513973,1.2500236186078066,3.1847292262021654e-05,branin
40,3.261721890218196,2.1589328258784164,1.2467154434928984,1.2467154434928984,1.2467154434928984,0.0,False,True,0.0,logei,0.25734780001221225,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.00334002240717024,18.27254394635762,3.1847292262021654e-05,0.45681359865894045,1.2500236186078066,3.1847292262021654e-05,branin
41,9.409962218177377,2.291562872022296,1.2486060988716423,1.2486060988716423,1.2486060988716423,0.0,False,True,0.0,logei,0.3095892000128515,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0014493670284263516,18.273993313386043,3.1847292262021654e-05,0.4457071539850255,1.2500236186078066,3.1847292262021654e-05,branin
42,8.602185633006714,0.0,0.9360539720504931,0.9360539720504931,0.9360539720504931,0.0,False,True,0.0,logei,0.23756829998455942,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.31400149384957554,18.587994807235617,3.1847292262021654e-05,0.44257130493418134,1.2500236186078066,3.1847292262021654e-05,branin
43,3.0098208185478583,2.3328091232913106,1.2459648830353742,1.2459648830353742,1.2459648830353742,0.0,False,True,0.0,logei,0.2528691999614239,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0040905828646944364,18.592085390100312,3.1847292262021654e-05,0.43237407883954215,1.2500236186078066,3.1847292262021654e-05,branin
44,9.418307003152757,2.3359779828999403,1.2491919951730803,1.2491919951730803,1.2491919951730803,0.0,False,True,0.0,logei,0.2378006000071764,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0008634707269883357,18.5929488608273,3.1847292262021654e-05,0.4225670195642568,1.2500236186078066,3.1847292262021654e-05,branin
45,3.259174734317145,2.1783086979673065,1.2468801787993895,1.2468801787993895,1.2468801787993895,0.0,False,True,0.0,logei,0.23570499999914318,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0031752871006791583,18.596124147927977,3.1847292262021654e-05,0.41324720328728837,1.2500236186078066,3.1847292262021654e-05,branin
46,3.0034900326252685,2.3384842880346444,1.2455758281250653,1.2455758281250653,1.2455758281250653,0.0,False,True,0.0,logei,0.19314909999957308,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0044796377750033756,18.60060378570298,3.1847292262021654e-05,0.4043609518631083,1.2500236186078066,3.1847292262021654e-05,branin
47,9.419260453108711,2.3405915928959233,1.249242647559496,1.249242647559496,1.249242647559496,0.0,False,True,0.0,logei,0.2035792000242509,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0008128183405726741,18.601416604043553,3.1847292262021654e-05,0.3957748213626288,1.2500236186078066,3.1847292262021654e-05,branin
48,9.46701570209368,2.7233654986332105,1.24748433548032,1.24748433548032,1.24748433548032,0.0,False,True,0.0,logei,0.22450020001269877,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0025711304197486573,18.603987734463303,3.1847292262021654e-05,0.3875830778013188,1.2500236186078066,3.1847292262021654e-05,branin
49,3.264237767975206,2.1648074362592062,1.2465905699034963,1.2465905699034963,1.2465905699034963,0.0,False,True,0.0,logei,0.24743840005248785,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.0034648959965724035,18.607452630459875,3.1847292262021654e-05,0.379743931233875,1.2500236186078066,3.1847292262021654e-05,branin
50,9.403171861529511,2.2805564114292958,1.2484610197223787,1.2484610197223787,1.2484610197223787,0.0,False,True,0.0,logei,0.221165299997665,False,False,7,00dbe99f-1e77-4e88-8435-46d7d88daedc,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500236186078066,0.001594446177690001,18.609047076637566,3.1847292262021654e-05,0.37218094153275133,1.2500236186078066,3.1847292262021654e-05,branin
