iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,0.6286520689813629,0.0,False,True,0.0,ucb,0.0,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,0.31569466412453523,0.0,False,True,0.0,ucb,0.0,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,,-0.6232490171577227,0.0,False,True,,ucb,0.0,False,True,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,-0.19576267605595013,0.0,False,True,0.0,ucb,0.0,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5961916848094132,0.5961916848094132,0.0,False,True,0.0,ucb,0.0,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,4.309007469166668,6.629445920714382,-0.26845005304760855,-0.26845005304760855,-0.26845005304760855,0.0,False,True,0.0,ucb,0.28909470001235604,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.5185055189476773,7.047256123746382,0.6214033969187057,1.1745426872910636,0.6286520689813629,0.6214033969187057,branin
7,0.0,6.1172127479166205,0.33030845173095197,0.33030845173095197,0.33030845173095197,0.0,False,True,0.0,ucb,0.2116086999885738,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9197470141691166,7.967003137915499,0.6214033969187057,1.1381433054164998,0.6286520689813629,0.6214033969187057,branin
8,10.0,4.583945261094318,1.0564775652087783,1.0564775652087783,1.0564775652087783,0.0,False,True,0.0,ucb,0.302580300020054,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0564775652087783,0.19357790069129033,8.16058103860679,0.19357790069129033,1.0200726298258487,1.0564775652087783,0.19357790069129033,branin
9,8.847196970862006,3.7533280063596033,1.03352460623304,,1.03352460623304,0.0,False,True,,ucb,0.16155620000790805,False,True,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0564775652087783,0.21653085966702856,8.377111898273817,0.19357790069129033,0.930790210919313,1.0564775652087783,0.19357790069129033,branin
10,8.847198432559885,3.753327796117499,1.033525174964996,,1.033525174964996,0.0,False,True,,ucb,0.17990399996051565,False,True,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0564775652087783,0.2165302909350726,8.59364218920889,0.19357790069129033,0.859364218920889,1.0564775652087783,0.19357790069129033,branin
11,8.847197909093442,3.7533297695607812,1.0335246583472146,,1.0335246583472146,0.0,False,True,,ucb,0.21103270002640784,False,True,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0564775652087783,0.21653080755285403,8.810172996761743,0.19357790069129033,0.8009248178874312,1.0564775652087783,0.19357790069129033,branin
12,8.84719769452253,3.753328386763246,1.0335248079256993,1.0335248079256993,1.0335248079256993,0.0,False,True,0.0,ucb,0.1619096999638714,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0564775652087783,0.21653065797436932,9.026703654736112,0.19357790069129033,0.7522253045613426,1.0564775652087783,0.19357790069129033,branin
13,10.0,2.3425921907713816,1.1552313345474319,1.1552313345474319,1.1552313345474319,0.0,False,True,0.0,ucb,0.20374270004685968,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1552313345474319,0.09482413135263679,9.121527786088748,0.09482413135263679,0.7016559835452884,1.1552313345474319,0.09482413135263679,branin
14,10.0,0.05514283228572786,0.7602282697657405,0.7602282697657405,0.7602282697657405,0.0,False,True,0.0,ucb,0.20980140002211556,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1552313345474319,0.4898271961343281,9.611354982223077,0.09482413135263679,0.686525355873077,1.1552313345474319,0.09482413135263679,branin
15,10.0,10.0,-1.1669946667849285,,-1.1669946667849285,0.0,False,True,,ucb,0.1657631999696605,False,True,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1552313345474319,2.417050132684997,12.028405114908074,0.09482413135263679,0.8018936743272049,1.1552313345474319,0.09482413135263679,branin
16,10.0,10.0,-1.1669946667849285,,-1.1669946667849285,0.0,False,True,,ucb,0.1496470999554731,False,True,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1552313345474319,2.417050132684997,14.44545524759307,0.09482413135263679,0.9028409529745669,1.1552313345474319,0.09482413135263679,branin
17,10.0,10.0,-1.1669946667849285,-1.1669946667849285,-1.1669946667849285,0.0,False,True,0.0,ucb,0.12105719995452091,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1552313345474319,2.417050132684997,16.862505380278066,0.09482413135263679,0.9919120811928274,1.1552313345474319,0.09482413135263679,branin
18,10.0,3.120333347524986,1.1754422530920574,1.1754422530920574,1.1754422530920574,0.0,False,True,0.0,ucb,0.14050709997536615,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1754422530920574,0.07461321280801125,16.937118593086076,0.07461321280801125,0.9409510329492264,1.1754422530920574,0.07461321280801125,branin
19,10.0,3.0315390841734295,1.1760625183363762,1.1760625183363762,1.1760625183363762,0.0,False,True,0.0,ucb,0.3202496999874711,False,False,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1760625183363762,0.07399294756369246,17.011111540649768,0.07399294756369246,0.8953216600341983,1.1760625183363762,0.07399294756369246,branin
20,10.0,2.340366869992574,1.1550904386276544,,1.1550904386276544,0.0,False,True,,ucb,0.2321110999910161,False,True,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1760625183363762,0.09496502727241429,17.106076567922184,0.07399294756369246,0.8553038283961092,1.1760625183363762,0.07399294756369246,branin
21,10.0,2.340366900142304,1.155090440539792,,1.155090440539792,0.0,False,True,,ucb,0.18616199999814853,False,True,11,eed73d74-2646-468c-a110-825f66b5ab54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1760625183363762,0.09496502536027673,17.20104159328246,0.07399294756369246,0.8190972187277362,1.1760625183363762,0.07399294756369246,branin
