iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
15,10.0,2.3869097235579733,1.1579385773897028,1.1579385773897028,1.1579385773897028,0.0,False,True,0.0,ucb,0.2793547000037506,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1580547428456844,0.09211688851036581,16.579315483804926,0.09200072305438423,1.1052876989203284,1.1580547428456844,0.09200072305438423,branin
16,9.189132792400654,2.2780329806630233,1.237354052363862,1.237354052363862,1.237354052363862,0.0,False,True,0.0,ucb,0.20157879998441786,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.237354052363862,0.012701413536206685,16.592016897341132,0.012701413536206685,1.0370010560838208,1.237354052363862,0.012701413536206685,branin
17,7.927731402637052,1.916906818392245,0.8161218692258522,0.8161218692258522,0.8161218692258522,0.0,False,True,0.0,ucb,0.17248070001369342,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.237354052363862,0.4339335966742165,17.025950494015348,0.012701413536206685,1.0015264996479616,1.237354052363862,0.012701413536206685,branin
18,3.422835592412977,6.842594147768002,0.14001215314757645,0.14001215314757645,0.14001215314757645,0.0,False,True,0.0,ucb,0.11826980003388599,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.237354052363862,1.1100433127524922,18.13599380676784,0.012701413536206685,1.0075552114871023,1.237354052363862,0.012701413536206685,branin
19,2.8147041522411835,3.182655431979377,1.2061836416741052,1.2061836416741052,1.2061836416741052,0.0,False,True,0.0,ucb,0.1263817999861203,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.237354052363862,0.043871824225963474,18.179865630993802,0.012701413536206685,0.9568350332102001,1.237354052363862,0.012701413536206685,branin
20,3.79380469581474,0.6361549065527041,1.0885077326878723,1.0885077326878723,1.0885077326878723,0.0,False,True,0.0,ucb,0.16457040002569556,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.237354052363862,0.1615477332121964,18.341413364205998,0.012701413536206685,0.9170706682102999,1.237354052363862,0.012701413536206685,branin
21,2.9634789751949486,1.6876910190794752,1.2172596552644013,1.2172596552644013,1.2172596552644013,0.0,False,True,0.0,ucb,0.15534060000209138,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.237354052363862,0.03279581063566739,18.374209174841667,0.012701413536206685,0.874962341659127,1.237354052363862,0.012701413536206685,branin
22,3.40934933965279,2.2032748142292116,1.2328984322905645,1.2328984322905645,1.2328984322905645,0.0,False,True,0.0,ucb,0.22622360003879294,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.237354052363862,0.017157033609504158,18.39136620845117,0.012701413536206685,0.835971191293235,1.237354052363862,0.012701413536206685,branin
23,3.193193448727531,2.252537784851153,1.2494292346102025,1.2494292346102025,1.2494292346102025,0.0,False,True,0.0,ucb,0.24612409999826923,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2494292346102025,0.0006262312898661637,18.39199243974104,0.0006262312898661637,0.7996518452061321,1.2494292346102025,0.0006262312898661637,branin
24,9.385551488332363,2.5143879575347228,1.2494519237023713,1.2494519237023713,1.2494519237023713,0.0,False,True,0.0,ucb,0.26381219999166206,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2494519237023713,0.0006035421976973154,18.392595981938737,0.0006035421976973154,0.766358165914114,1.2494519237023713,0.0006035421976973154,branin
25,3.1345261511624365,2.2583124652346407,1.2500203780178207,1.2500203780178207,1.2500203780178207,0.0,False,True,0.0,ucb,0.2764358000131324,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,3.508788224793058e-05,18.392631069820986,3.508788224793058e-05,0.7357052427928394,1.2500203780178207,3.508788224793058e-05,branin
26,9.497698745356432,2.8770881262276786,1.2433052698555997,1.2433052698555997,1.2433052698555997,0.0,False,True,0.0,ucb,0.2145604999968782,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.006750196044468915,18.399381265865454,3.508788224793058e-05,0.7076685102255944,1.2500203780178207,3.508788224793058e-05,branin
27,9.38888873571281,2.3974701804758665,1.2496518944298265,1.2496518944298265,1.2496518944298265,0.0,False,True,0.0,ucb,0.16646820004098117,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00040357147024217,18.399784837335694,3.508788224793058e-05,0.6814735124939146,1.2500203780178207,3.508788224793058e-05,branin
28,3.098256670678666,2.276424174091535,1.2495730948241237,1.2495730948241237,1.2495730948241237,0.0,False,True,0.0,ucb,0.31269330001669005,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.000482371075944954,18.40026720841164,3.508788224793058e-05,0.6571524003004158,1.2500203780178207,3.508788224793058e-05,branin
29,9.413057706595547,2.5034137177419757,1.2499537481787375,1.2499537481787375,1.2499537481787375,0.0,False,True,0.0,ucb,0.32700970000587404,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00010171772133116264,18.400368926132973,3.508788224793058e-05,0.6344954802114818,1.2500203780178207,3.508788224793058e-05,branin
30,3.096013346666468,2.2781262116375056,1.2495270494069624,1.2495270494069624,1.2495270494069624,0.0,False,True,0.0,ucb,0.2754805999575183,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.0005284164931063096,18.40089734262608,3.508788224793058e-05,0.6133632447542027,1.2500203780178207,3.508788224793058e-05,branin
31,9.41731589816911,2.5293173639145903,1.2498668735907623,1.2498668735907623,1.2498668735907623,0.0,False,True,0.0,ucb,0.26474410004448146,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00018859230930634574,18.401085934935388,3.508788224793058e-05,0.5935834172559803,1.2500203780178207,3.508788224793058e-05,branin
32,3.105687394712825,2.2709759099292195,1.2497096647222778,1.2497096647222778,1.2497096647222778,0.0,False,True,0.0,ucb,0.19499970000470057,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00034580117779081654,18.401431736113178,3.508788224793058e-05,0.5750447417535368,1.2500203780178207,3.508788224793058e-05,branin
33,9.41654010234787,2.5334334641981324,1.2498353224368632,1.2498353224368632,1.2498353224368632,0.0,False,True,0.0,ucb,0.1971864000079222,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00022014346320542444,18.401651879576384,3.508788224793058e-05,0.5576258145326177,1.2500203780178207,3.508788224793058e-05,branin
34,3.110853888308158,2.2661232914291585,1.2497863348989848,1.2497863348989848,1.2497863348989848,0.0,False,True,0.0,ucb,0.1400895999977365,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00026913100108383325,18.401921010577468,3.508788224793058e-05,0.5412329708993373,1.2500203780178207,3.508788224793058e-05,branin
35,9.415662012657334,2.538051749583888,1.2497969269098779,1.2497969269098779,1.2497969269098779,0.0,False,True,0.0,ucb,0.14584770001238212,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00025853899019079307,18.40217954956766,3.508788224793058e-05,0.525776558559076,1.2500203780178207,3.508788224793058e-05,branin
36,3.1143876649180107,2.262003570400686,1.2498290702188208,1.2498290702188208,1.2498290702188208,0.0,False,True,0.0,ucb,0.1585719999857247,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00022639568124782627,18.40240594524891,3.508788224793058e-05,0.5111779429235808,1.2500203780178207,3.508788224793058e-05,branin
37,9.414651388212652,2.54325688580459,1.2497497099617156,1.2497497099617156,1.2497497099617156,0.0,False,True,0.0,ucb,0.14847129996633157,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00030575593835302506,18.40271170118726,3.508788224793058e-05,0.49737058651857463,1.2500203780178207,3.508788224793058e-05,branin
38,3.117325887153792,2.2580176152350955,1.2498581812588656,1.2498581812588656,1.2498581812588656,0.0,False,True,0.0,ucb,0.20416690001729876,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.0001972846412030549,18.402908985828464,3.508788224793058e-05,0.48428707857443326,1.2500203780178207,3.508788224793058e-05,branin
39,9.413361925223697,2.5493377823702525,1.2496882097118391,1.2496882097118391,1.2496882097118391,0.0,False,True,0.0,ucb,0.2119418999645859,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00036725618822952555,18.403276242016695,3.508788224793058e-05,0.47187887800042805,1.2500203780178207,3.508788224793058e-05,branin
40,3.1202899656801053,2.2537138192736736,1.2498822260395333,1.2498822260395333,1.2498822260395333,0.0,False,True,0.0,ucb,0.20894720003707334,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.0001732398605354124,18.40344948187723,3.508788224793058e-05,0.4600862370469308,1.2500203780178207,3.508788224793058e-05,branin
41,9.411703276756496,2.5561887654522484,1.2496093712219478,1.2496093712219478,1.2496093712219478,0.0,False,True,0.0,ucb,0.21390689996769652,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00044609467812084524,18.403895576555353,3.508788224793058e-05,0.4488755018672037,1.2500203780178207,3.508788224793058e-05,branin
42,3.1238516038437574,2.2484796673246707,1.2499050314127707,1.2499050314127707,1.2499050314127707,0.0,False,True,0.0,ucb,0.2955585999879986,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00015043448729801234,18.404046011042652,3.508788224793058e-05,0.4381915716914917,1.2500203780178207,3.508788224793058e-05,branin
43,9.409683726572178,2.5629900541081305,1.2495178567591179,1.2495178567591179,1.2495178567591179,0.0,False,True,0.0,ucb,0.17817610001657158,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.000537609140950801,18.404583620183605,3.508788224793058e-05,0.4280135725624094,1.2500203780178207,3.508788224793058e-05,branin
44,3.0562306201841634,2.2927452737405254,1.2482636567067582,1.2482636567067582,1.2482636567067582,0.0,False,True,0.0,ucb,0.1668171999626793,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.0017918091933104563,18.406375429376915,3.508788224793058e-05,0.4183267143040208,1.2500203780178207,3.508788224793058e-05,branin
45,9.421147608650632,2.441512596388751,1.2500081133047418,1.2500081133047418,1.2500081133047418,0.0,False,True,0.0,ucb,0.20946490002097562,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,4.735259532684388e-05,18.406422781972243,3.508788224793058e-05,0.4090316173771609,1.2500203780178207,3.508788224793058e-05,branin
46,3.156995001720268,2.2067145866481344,1.2498492194493263,1.2498492194493263,1.2498492194493263,0.0,False,True,0.0,ucb,0.20796919998247176,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00020624645074240888,18.406629028422984,3.508788224793058e-05,0.4001441093135431,1.2500203780178207,3.508788224793058e-05,branin
47,9.400130677972072,2.6023038069823374,1.2488673502247942,1.2488673502247942,1.2488673502247942,0.0,False,True,0.0,ucb,0.1868720999918878,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.001188115675274437,18.407817144098257,3.508788224793058e-05,0.3916556839169842,1.2500203780178207,3.508788224793058e-05,branin
48,3.154604392801642,2.2067237013161534,1.2498547124060242,1.2498547124060242,1.2498547124060242,0.0,False,True,0.0,ucb,0.25802739994833246,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00020075349404446996,18.408017897592302,3.508788224793058e-05,0.3835003728665063,1.2500203780178207,3.508788224793058e-05,branin
49,9.422631711557365,2.440003708436913,1.2500016815294344,1.2500016815294344,1.2500016815294344,0.0,False,True,0.0,ucb,0.2253344000200741,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,5.378437063430219e-05,18.408071681962937,3.508788224793058e-05,0.3756749322849579,1.2500203780178207,3.508788224793058e-05,branin
50,3.152242625168399,2.206957061998654,1.249858517139956,1.249858517139956,1.249858517139956,0.0,False,True,0.0,ucb,0.1633544000214897,False,False,8,0582ead2-bc38-47c7-a455-4e275876f05d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500203780178207,0.00019694876011255857,18.40826863072305,3.508788224793058e-05,0.36816537261446103,1.2500203780178207,3.508788224793058e-05,branin
