iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,0.6286520689813629,0.0,False,True,0.0,logei,0.0,False,False,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,0.31569466412453523,0.0,False,True,0.0,logei,0.0,False,False,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6232490171577227,-0.6232490171577227,0.0,False,True,0.0,logei,0.0,False,False,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,-0.19576267605595013,0.0,False,True,0.0,logei,0.0,False,False,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,,0.5961916848094132,0.0,False,True,,logei,0.0,False,True,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,3.3273490006017514,4.897673105637643,0.876767354475652,0.876767354475652,0.876767354475652,0.0,False,True,0.0,logei,0.23878309997962788,False,False,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.876767354475652,0.37328811142441665,5.902038716223122,0.37328811142441665,0.9836731193705203,0.876767354475652,0.37328811142441665,branin
7,6.509373886794039,5.159628904787952,-0.44071150435245127,-0.44071150435245127,-0.44071150435245127,0.0,False,True,0.0,logei,0.2268841000040993,False,False,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.876767354475652,1.6907669702525199,7.592805686475642,0.37328811142441665,1.0846865266393775,0.876767354475652,0.37328811142441665,branin
8,2.737126556241107,4.160201519326989,1.0981969395509568,1.0981969395509568,1.0981969395509568,0.0,False,True,0.0,logei,0.19137969997245818,False,False,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0981969395509568,0.1518585263491119,7.744664212824754,0.1518585263491119,0.9680830266030942,1.0981969395509568,0.1518585263491119,branin
9,3.480048074471827,3.0866273300485374,1.1701319830715564,,1.1701319830715564,0.0,False,True,,logei,0.1314847999601625,False,True,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1701319830715564,0.07992348282851225,7.824587695653266,0.07992348282851225,0.8693986328503629,1.0981969395509568,0.1518585263491119,branin
10,3.4800480472203414,3.0866272721901513,1.170131995020194,,1.170131995020194,0.0,False,True,,logei,0.18613300001015887,False,True,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.170131995020194,0.07992347087987461,7.9045111665331405,0.07992347087987461,0.790451116653314,1.0981969395509568,0.1518585263491119,branin
11,3.480048020354536,3.0866272993852473,1.1701319982469809,1.1701319982469809,1.1701319982469809,0.0,False,True,0.0,logei,0.16559669998241588,False,False,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1701319982469809,0.07992346765308778,7.984434634186228,0.07992346765308778,0.7258576940169298,1.1701319982469809,0.07992346765308778,branin
12,3.170392499110069,3.263655546014135,1.2009466921112877,,1.2009466921112877,0.0,False,True,,logei,0.13526660000206903,False,True,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2009466921112877,0.04910877378878098,8.03354340797501,0.04910877378878098,0.6694619506645841,1.1701319982469809,0.07992346765308778,branin
13,3.1703925602590504,3.2636554890697735,1.200946692241922,1.200946692241922,1.200946692241922,0.0,False,True,0.0,logei,0.12769039999693632,False,False,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.200946692241922,0.04910877365814659,8.082652181633156,0.04910877365814659,0.6217424755102428,1.200946692241922,0.04910877365814659,branin
14,3.114342296649454,3.0822524006116416,1.2203250587442096,1.2203250587442096,1.2203250587442096,0.0,False,True,0.0,logei,0.1772666000179015,False,False,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2203250587442096,0.029730407155859062,8.112382588789014,0.029730407155859062,0.5794558991992153,1.2203250587442096,0.029730407155859062,branin
15,3.416887884424394,1.7456896121567347,1.2277145640418228,,1.2277145640418228,0.0,False,True,,logei,0.16875120002077892,False,True,11,1d9d7f30-64af-44f5-a8b9-11253b28e339,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2277145640418228,0.022340901858245887,8.13472349064726,0.022340901858245887,0.542314899376484,1.2203250587442096,0.029730407155859062,branin
