iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
12,10.0,2.699961394756993,1.1717078953760833,1.1717078953760833,1.1717078953760833,0.0,False,True,0.0,ucb,0.232766899978742,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07834757052398533,9.651283727781259,0.016870752200555117,0.8042736439817716,1.2331847136995135,0.016870752200555117,branin
13,10.0,2.8047438496557153,1.1742213296588766,1.1742213296588766,1.1742213296588766,0.0,False,True,0.0,ucb,0.2679003000375815,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07583413624119206,9.72711786402245,0.016870752200555117,0.7482398356940346,1.2331847136995135,0.016870752200555117,branin
14,7.985411175403299,3.135786327567215,0.7270987852854082,0.7270987852854082,0.7270987852854082,0.0,False,True,0.0,ucb,0.19625189999351278,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.5229566806146605,10.25007454463711,0.016870752200555117,0.7321481817597936,1.2331847136995135,0.016870752200555117,branin
15,0.0,0.0,-1.3919476339504895,,-1.3919476339504895,0.0,False,True,,ucb,0.11056030000327155,False,True,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,2.642003099850558,12.892077644487667,0.016870752200555117,0.8594718429658444,1.2331847136995135,0.016870752200555117,branin
16,0.0,0.0,-1.3919476339504895,-1.3919476339504895,-1.3919476339504895,0.0,False,True,0.0,ucb,0.10994420002680272,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,2.642003099850558,15.534080744338226,0.016870752200555117,0.9708800465211391,1.2331847136995135,0.016870752200555117,branin
17,0.0,9.61039099591186,-0.29286864973071897,-0.29286864973071897,-0.29286864973071897,0.0,False,True,0.0,ucb,0.155715600005351,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,1.5429241156307876,17.077004859969012,0.016870752200555117,1.004529697645236,1.2331847136995135,0.016870752200555117,branin
18,2.6449832961220587,3.519383988472031,1.1619511457204188,1.1619511457204188,1.1619511457204188,0.0,False,True,0.0,ucb,0.20954640000127256,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08810432017964986,17.16510918014866,0.016870752200555117,0.9536171766749256,1.2331847136995135,0.016870752200555117,branin
19,3.1162827698536697,0.9667485902004063,1.1654962173063994,1.1654962173063994,1.1654962173063994,0.0,False,True,0.0,ucb,0.1927058000001125,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08455924859366926,17.249668428742332,0.016870752200555117,0.9078772857232806,1.2331847136995135,0.016870752200555117,branin
20,3.313002602685644,2.318105890174903,1.2418888050835504,1.2418888050835504,1.2418888050835504,0.0,False,True,0.0,ucb,0.22044170001754537,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2418888050835504,0.00816666081651829,17.25783508955885,0.00816666081651829,0.8628917544779424,1.2418888050835504,0.00816666081651829,branin
21,2.657925401522802,2.2910045959875878,1.1900116191512649,1.1900116191512649,1.1900116191512649,0.0,False,True,0.0,ucb,0.14665269997203723,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2418888050835504,0.06004384674880381,17.317878936307654,0.00816666081651829,0.8246609017289359,1.2418888050835504,0.00816666081651829,branin
22,9.343369899977898,2.9127756593739127,1.2362998731119288,1.2362998731119288,1.2362998731119288,0.0,False,True,0.0,ucb,0.21254909998970106,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2418888050835504,0.01375559278813987,17.331634529095794,0.00816666081651829,0.7878015695043543,1.2418888050835504,0.00816666081651829,branin
23,3.21416194707455,2.135048006830026,1.2485079283922016,1.2485079283922016,1.2485079283922016,0.0,False,True,0.0,ucb,0.25585750001482666,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485079283922016,0.0015475375078670695,17.333182066603662,0.0015475375078670695,0.7536166115914635,1.2485079283922016,0.0015475375078670695,branin
24,9.376908778893696,2.599496836434503,1.248232714917736,1.248232714917736,1.248232714917736,0.0,False,True,0.0,ucb,0.21309169998858124,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485079283922016,0.0018227509823327548,17.335004817585993,0.0015475375078670695,0.7222918673994164,1.2485079283922016,0.0015475375078670695,branin
25,3.186505107247394,2.1076559262419203,1.2487508212140344,1.2487508212140344,1.2487508212140344,0.0,False,True,0.0,ucb,0.181203700019978,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2487508212140344,0.0013046446860343064,17.336309462272027,0.0013046446860343064,0.693452378490881,1.2487508212140344,0.0013046446860343064,branin
26,9.390853325562931,2.547529275459026,1.2493028582354633,1.2493028582354633,1.2493028582354633,0.0,False,True,0.0,ucb,0.25223359995288774,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2493028582354633,0.000752607664605387,17.337062069936632,0.000752607664605387,0.6668100796129474,1.2493028582354633,0.000752607664605387,branin
27,3.1764554899880526,2.1002004806885775,1.248731188449221,1.248731188449221,1.248731188449221,0.0,False,True,0.0,ucb,0.26226490002591163,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2493028582354633,0.0013242774508477329,17.33838634738748,0.000752607664605387,0.6421624573106475,1.2493028582354633,0.000752607664605387,branin
28,9.395150455496134,2.5003733274370656,1.2497329190832251,1.2497329190832251,1.2497329190832251,0.0,False,True,0.0,ucb,0.20321329997386783,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497329190832251,0.0003225468168435164,17.338708894204323,0.0003225468168435164,0.6192396033644402,1.2497329190832251,0.0003225468168435164,branin
29,3.1678148751882977,2.1179409514070784,1.2490031578419505,1.2490031578419505,1.2490031578419505,0.0,False,True,0.0,ucb,0.15256429999135435,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497329190832251,0.0010523080581181787,17.33976120226244,0.0003225468168435164,0.5979228000780152,1.2497329190832251,0.0003225468168435164,branin
30,9.39790855633792,2.505620856186957,1.2497541577164522,1.2497541577164522,1.2497541577164522,0.0,False,True,0.0,ucb,0.16337690001819283,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497541577164522,0.000301308183616511,17.340062510446057,0.000301308183616511,0.5780020836815353,1.2497541577164522,0.000301308183616511,branin
31,3.1616314774083385,2.134798599417231,1.2492198637009324,1.2492198637009324,1.2492198637009324,0.0,False,True,0.0,ucb,0.2225107999984175,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497541577164522,0.0008356021991362539,17.340898112645192,0.000301308183616511,0.5593838100853288,1.2497541577164522,0.000301308183616511,branin
32,9.399567330931587,2.5075373047039413,1.2497713016154166,1.2497713016154166,1.2497713016154166,0.0,False,True,0.0,ucb,0.1715144999907352,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497713016154166,0.00028416428465205534,17.341182276929842,0.00028416428465205534,0.5419119461540576,1.2497713016154166,0.00028416428465205534,branin
33,3.1564822997361612,2.1501548071511922,1.2493905637886142,1.2493905637886142,1.2493905637886142,0.0,False,True,0.0,ucb,0.2171733000432141,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497713016154166,0.000664902111454424,17.341847179041295,0.00028416428465205534,0.525510520577009,1.2497713016154166,0.00028416428465205534,branin
34,9.4004977674453,2.50723152728178,1.2497874022125528,1.2497874022125528,1.2497874022125528,0.0,False,True,0.0,ucb,0.18693600001279265,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497874022125528,0.0002680636875158626,17.34211524272881,0.0002680636875158626,0.5100622130214356,1.2497874022125528,0.0002680636875158626,branin
35,3.1482447865947116,2.179594291387544,1.249655696171735,1.249655696171735,1.249655696171735,0.0,False,True,0.0,ucb,0.26787350000813603,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497874022125528,0.0003997697283335544,17.34251501245714,0.0002680636875158626,0.4955004289273469,1.2497874022125528,0.0002680636875158626,branin
36,9.400935666432154,2.5054498960121383,1.249802846319039,1.249802846319039,1.249802846319039,0.0,False,True,0.0,ucb,0.3180013000383042,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249802846319039,0.0002526195810297338,17.34276763203817,0.0002526195810297338,0.4817435453343937,1.249802846319039,0.0002526195810297338,branin
37,3.20531911525221,2.002227937945388,1.2467298756160277,1.2467298756160277,1.2467298756160277,0.0,False,True,0.0,ucb,0.2168152999947779,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249802846319039,0.0033255902840410023,17.346093222322214,0.0002526195810297338,0.4688133303330328,1.249802846319039,0.0002526195810297338,branin
38,9.401960050213942,2.5047916836545263,1.249821044760639,1.249821044760639,1.249821044760639,0.0,False,True,0.0,ucb,0.21782550000352785,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249821044760639,0.00023442113942961917,17.346327643461642,0.00023442113942961917,0.4564823064068853,1.249821044760639,0.00023442113942961917,branin
39,3.123103599920564,2.324054595013609,1.2499196378215969,1.2499196378215969,1.2499196378215969,0.0,False,True,0.0,ucb,0.19413999997777864,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499196378215969,0.00013582807847178913,17.346463471540112,0.00013582807847178913,0.4447811146548747,1.2499196378215969,0.00013582807847178913,branin
40,9.402774625177841,2.5044930042504974,1.2498339857854308,1.2498339857854308,1.2498339857854308,0.0,False,True,0.0,ucb,0.18648470001062378,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499196378215969,0.0002214801146378509,17.34668495165475,0.00013582807847178913,0.4336671237913688,1.2499196378215969,0.00013582807847178913,branin
41,3.1231841042842365,2.3113217897866685,1.2499545874177609,1.2499545874177609,1.2499545874177609,0.0,False,True,0.0,ucb,0.20687970001017675,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499545874177609,0.00010087848230777574,17.34678583013706,0.00010087848230777574,0.42309233732041607,1.2499545874177609,0.00010087848230777574,branin
42,9.402812021027797,2.501318662278026,1.2498485971723374,1.2498485971723374,1.2498485971723374,0.0,False,True,0.0,ucb,0.14518990000942722,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499545874177609,0.00020686872773123532,17.34699269886479,0.00010087848230777574,0.41302363568725686,1.2499545874177609,0.00010087848230777574,branin
43,3.1234575138652874,2.299544350822309,1.249974746884524,1.249974746884524,1.249974746884524,0.0,False,True,0.0,ucb,0.13850650005042553,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249974746884524,8.071901554473904e-05,17.347073417880335,8.071901554473904e-05,0.4034203120437287,1.249974746884524,8.071901554473904e-05,branin
44,3.2013340376167876,2.0110999710065416,1.2469659613336388,1.2469659613336388,1.2469659613336388,0.0,False,True,0.0,ucb,0.16680790000827983,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249974746884524,0.003089504566429868,17.350162922446764,8.071901554473904e-05,0.3943218846010628,1.249974746884524,8.071901554473904e-05,branin
45,9.401237616444574,2.489346213128821,1.2498723736632547,1.2498723736632547,1.2498723736632547,0.0,False,True,0.0,ucb,0.2030450999736786,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249974746884524,0.00018309223681400866,17.350346014683577,8.071901554473904e-05,0.38556324477074616,1.249974746884524,8.071901554473904e-05,branin
46,3.119633415765317,2.3346167158268485,1.2498584976668508,1.2498584976668508,1.2498584976668508,0.0,False,True,0.0,ucb,0.28608380001969635,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249974746884524,0.00019696823321790902,17.350542982916796,8.071901554473904e-05,0.37718571701993037,1.249974746884524,8.071901554473904e-05,branin
47,9.401797347068573,2.489354346446245,1.2498798509795366,1.2498798509795366,1.2498798509795366,0.0,False,True,0.0,ucb,0.30774489999748766,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249974746884524,0.0001756149205320856,17.35071859783733,8.071901554473904e-05,0.3691642254859006,1.249974746884524,8.071901554473904e-05,branin
48,3.1193096050386013,2.3257594387862013,1.2498882373194586,1.2498882373194586,1.2498882373194586,0.0,False,True,0.0,ucb,0.2785425999900326,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249974746884524,0.00016722858061002377,17.35088582641794,8.071901554473904e-05,0.36147678805037375,1.249974746884524,8.071901554473904e-05,branin
49,9.417176905772857,2.554720885429776,1.2496871801682943,1.2496871801682943,1.2496871801682943,0.0,False,True,0.0,ucb,0.22428590001072735,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249974746884524,0.00036828573177438706,17.351254112149714,8.071901554473904e-05,0.3541072267785656,1.249974746884524,8.071901554473904e-05,branin
50,9.391129440907154,2.4401762954547017,1.2497932434386354,1.2497932434386354,1.2497932434386354,0.0,False,True,0.0,ucb,0.279482799989637,False,False,10,d1487567-68b5-4fbb-8c78-ab256dd735d8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249974746884524,0.0002622224614332591,17.351516334611148,8.071901554473904e-05,0.34703032669222295,1.249974746884524,8.071901554473904e-05,branin
