iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.635298307825418,-2.635298307825418,0.0,False,True,0.0,ucb,0.0,False,False,7,f0740754-388c-4f70-85a2-4ac11753e636,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.7134044527822333,0.7134044527822333,0.0,False,True,0.0,ucb,0.0,False,False,7,f0740754-388c-4f70-85a2-4ac11753e636,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6835380964216702,-0.6835380964216702,0.0,False,True,0.0,ucb,0.0,False,False,7,f0740754-388c-4f70-85a2-4ac11753e636,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.07937030695160363,0.07937030695160363,0.0,False,True,0.0,ucb,0.0,False,False,7,f0740754-388c-4f70-85a2-4ac11753e636,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,,0.3668038190773655,0.0,False,True,,ucb,0.0,False,True,7,f0740754-388c-4f70-85a2-4ac11753e636,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,3.5750693877379858,2.234424191596125,1.203980458558032,,1.203980458558032,0.0,False,True,,ucb,0.22438229998806491,False,True,7,f0740754-388c-4f70-85a2-4ac11753e636,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.203980458558032,0.04607500734203662,8.455610162278266,0.04607500734203662,1.409268360379711,0.7134044527822333,0.5366510131178354,branin
7,3.5750743053371843,2.234394985122796,1.2039801871844336,1.2039801871844336,1.2039801871844336,0.0,False,True,0.0,ucb,0.21583099995041266,False,False,7,f0740754-388c-4f70-85a2-4ac11753e636,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.203980458558032,0.046075278715635104,8.501685440993901,0.04607500734203662,1.2145264915705574,1.2039801871844336,0.046075278715635104,branin
8,4.762133509753324,0.0,0.6803777661086193,0.6803777661086193,0.6803777661086193,0.0,False,True,0.0,ucb,0.21820439997827634,False,False,7,f0740754-388c-4f70-85a2-4ac11753e636,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.203980458558032,0.5696776997914493,9.071363140785351,0.04607500734203662,1.133920392598169,1.2039801871844336,0.046075278715635104,branin
9,0.0,1.1400502572500892,-0.7994142651746673,-0.7994142651746673,-0.7994142651746673,0.0,False,True,0.0,ucb,0.2319623000221327,False,False,7,f0740754-388c-4f70-85a2-4ac11753e636,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.203980458558032,2.049469731074736,11.120832871860088,0.04607500734203662,1.2356480968733432,1.2039801871844336,0.046075278715635104,branin
10,2.6713642913027145,4.798028929791344,0.9835064936786899,0.9835064936786899,0.9835064936786899,0.0,False,True,0.0,ucb,0.12721980002243072,False,False,7,f0740754-388c-4f70-85a2-4ac11753e636,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.203980458558032,0.26654897222137874,11.387381844081467,0.04607500734203662,1.1387381844081468,1.2039801871844336,0.046075278715635104,branin
