iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,1.093462604652252,1.093462604652252,0.0,False,True,0.0,logei,0.0,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,,-1.7870358936892645,0.0,False,True,,logei,0.0,False,True,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,,-2.509995580323207,0.0,False,True,,logei,0.0,False,True,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.4555553772043401,-1.4555553772043401,0.0,False,True,0.0,logei,0.0,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.27663796601556684,0.27663796601556684,0.0,False,True,0.0,logei,0.0,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,5.743445718224153,2.260096896869267,0.3341354047061686,0.3341354047061686,0.3341354047061686,0.0,False,True,0.0,logei,0.1436717000324279,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9159200611939,11.548683671243234,0.15659286124781668,1.9247806118738724,1.093462604652252,0.15659286124781668,branin
7,10.0,4.051260074346006,1.123507756836309,1.123507756836309,1.123507756836309,0.0,False,True,0.0,logei,0.21641319995978847,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.123507756836309,0.12654770906375967,11.675231380306993,0.12654770906375967,1.6678901971867133,1.123507756836309,0.12654770906375967,branin
8,10.0,2.8634300656429903,1.1751699200056638,1.1751699200056638,1.1751699200056638,0.0,False,True,0.0,logei,0.1362395000178367,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1751699200056638,0.07488554589440488,11.750116926201398,0.07488554589440488,1.4687646157751748,1.1751699200056638,0.07488554589440488,branin
9,10.0,3.395130553302596,1.168740927684348,1.168740927684348,1.168740927684348,0.0,False,True,0.0,logei,0.15161629999056458,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1751699200056638,0.08131453821572077,11.831431464417118,0.07488554589440488,1.3146034960463464,1.1751699200056638,0.07488554589440488,branin
10,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,True,0.0,logei,0.16775120003148913,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1751699200056638,0.5055316653250919,12.33696312974221,0.07488554589440488,1.233696312974221,1.1751699200056638,0.07488554589440488,branin
11,0.0,8.85729368727792,-0.05975863340852161,-0.05975863340852161,-0.05975863340852161,0.0,False,True,0.0,logei,0.19618279999122024,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1751699200056638,1.3098140993085903,13.646777229050802,0.07488554589440488,1.240616111731891,1.1751699200056638,0.07488554589440488,branin
12,10.0,2.9775222417940896,1.1760706567706125,1.1760706567706125,1.1760706567706125,0.0,False,True,0.0,logei,0.13819849997526035,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1760706567706125,0.07398480912945615,13.720762038180258,0.07398480912945615,1.1433968365150216,1.1760706567706125,0.07398480912945615,branin
13,0.0,0.0,-1.3919476339504895,-1.3919476339504895,-1.3919476339504895,0.0,False,True,0.0,logei,0.1887462000013329,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1760706567706125,2.642003099850558,16.362765138030817,0.07398480912945615,1.2586742413869858,1.1760706567706125,0.07398480912945615,branin
14,6.146873187053942,4.903370866041903,-0.3577835563577083,-0.3577835563577083,-0.3577835563577083,0.0,False,True,0.0,logei,0.21323739999206737,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1760706567706125,1.607839022257777,17.970604160288595,0.07398480912945615,1.2836145828777568,1.1760706567706125,0.07398480912945615,branin
15,7.613089420504351,0.0,0.5909447550317992,0.5909447550317992,0.5909447550317992,0.0,False,True,0.0,logei,0.18400239996844903,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1760706567706125,0.6591107108682694,18.629714871156864,0.07398480912945615,1.2419809914104576,1.1760706567706125,0.07398480912945615,branin
16,9.826471263052508,2.815402925885433,1.2134580244672883,1.2134580244672883,1.2134580244672883,0.0,False,True,0.0,logei,0.23330110003007576,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2134580244672883,0.03659744143278032,18.666312312589643,0.03659744143278032,1.1666445195368527,1.2134580244672883,0.03659744143278032,branin
17,9.685681927992073,2.723035112395771,1.2344855885737618,1.2344855885737618,1.2344855885737618,0.0,False,True,0.0,logei,0.251004199963063,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2344855885737618,0.01556987732630688,18.68188218991595,0.01556987732630688,1.0989342464656442,1.2344855885737618,0.01556987732630688,branin
18,9.567777116357782,2.6242074068026917,1.2453326796867041,1.2453326796867041,1.2453326796867041,0.0,False,True,0.0,logei,0.2112473000306636,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2453326796867041,0.004722786213364527,18.686604976129313,0.004722786213364527,1.038144720896073,1.2453326796867041,0.004722786213364527,branin
19,2.508486836320473,5.256039593015216,0.8771051552923885,0.8771051552923885,0.8771051552923885,0.0,False,True,0.0,logei,0.21587209997233003,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2453326796867041,0.37295031060768014,19.059555286736995,0.004722786213364527,1.0031344887756313,1.2453326796867041,0.004722786213364527,branin
20,3.045107515812197,2.5764312837650554,1.245495569921459,1.245495569921459,1.245495569921459,0.0,False,True,0.0,logei,0.17156310001155362,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.245495569921459,0.004559895978609729,19.064115182715604,0.004559895978609729,0.9532057591357802,1.245495569921459,0.004559895978609729,branin
21,3.755514269637035,0.0,1.0032427295327349,1.0032427295327349,1.0032427295327349,0.0,False,True,0.0,logei,0.22027460002573207,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.245495569921459,0.2468127363673338,19.31092791908294,0.004559895978609729,0.9195679961468066,1.245495569921459,0.004559895978609729,branin
22,3.4924248599418184,2.4503411359645852,1.2130885548586121,1.2130885548586121,1.2130885548586121,0.0,False,True,0.0,logei,0.23217030003434047,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.245495569921459,0.03696691104145655,19.347894830124396,0.004559895978609729,0.8794497650056544,1.245495569921459,0.004559895978609729,branin
23,3.1139264327449,2.129808141730604,1.248546989263448,1.248546989263448,1.248546989263448,0.0,False,True,0.0,logei,0.24210219999076799,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248546989263448,0.0015084766366206814,19.349403306761015,0.0015084766366206814,0.8412784046417833,1.248546989263448,0.0015084766366206814,branin
24,3.0535118550900133,2.4184204483090794,1.2480138264759173,1.2480138264759173,1.2480138264759173,0.0,False,True,0.0,logei,0.2326881000190042,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248546989263448,0.0020416394241513647,19.35144494618517,0.0015084766366206814,0.8063102060910486,1.248546989263448,0.0015084766366206814,branin
25,3.2203237870067407,1.9940585522411947,1.2463083290162569,1.2463083290162569,1.2463083290162569,0.0,False,True,0.0,logei,0.16948490001959726,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248546989263448,0.0037471368838117858,19.35519208306898,0.0015084766366206814,0.7742076833227592,1.248546989263448,0.0015084766366206814,branin
26,9.321919950755428,2.2599060521289798,1.2468215964215728,1.2468215964215728,1.2468215964215728,0.0,False,True,0.0,logei,0.2636567000299692,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248546989263448,0.00323386947849591,19.358425952547478,0.0015084766366206814,0.7445548443287492,1.248546989263448,0.0015084766366206814,branin
27,9.444249906990713,2.794500121893281,1.24557371317909,1.24557371317909,1.24557371317909,0.0,False,True,0.0,logei,0.2629472999833524,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248546989263448,0.004481752720978616,19.362907705268455,0.0015084766366206814,0.7171447298247576,1.248546989263448,0.0015084766366206814,branin
28,9.340346972872561,2.311677117513961,1.2480043204283429,1.2480043204283429,1.2480043204283429,0.0,False,True,0.0,logei,0.20472899999003857,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248546989263448,0.0020511454717258015,19.36495885074018,0.0015084766366206814,0.6916056732407208,1.248546989263448,0.0015084766366206814,branin
29,9.437560079783207,2.735417163812699,1.2470359669852973,1.2470359669852973,1.2470359669852973,0.0,False,True,0.0,logei,0.2915204000310041,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248546989263448,0.003019498914771379,19.36797834965495,0.0015084766366206814,0.6678613224018949,1.248546989263448,0.0015084766366206814,branin
30,3.491887610828436,10.0,-1.8272930631613207,-1.8272930631613207,-1.8272930631613207,0.0,False,True,0.0,logei,0.27055179997114465,False,False,9,62e2abbf-87db-489c-9b5c-51a8ec7c93e5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248546989263448,3.077348529061389,22.44532687871634,0.0015084766366206814,0.748177562623878,1.248546989263448,0.0015084766366206814,branin
