iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
21,2.644982596973332,3.519384059352522,1.161951037197785,,1.161951037197785,0.0,False,True,,ucb,0.25798890000442043,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08810442870228363,18.216850946543932,0.016870752200555117,0.8674690926925682,1.2331847136995135,0.016870752200555117,branin
22,2.644982719550561,3.5193835572174157,1.1619510949062595,,1.1619510949062595,0.0,False,True,,ucb,0.3499587999540381,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08810437099380919,18.30495531753774,0.016870752200555117,0.8320434235244427,1.2331847136995135,0.016870752200555117,branin
23,2.64498257225138,3.519383983497879,1.161951039550122,1.161951039550122,1.161951039550122,0.0,False,True,0.0,ucb,0.3019579999963753,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08810442634994664,18.393059743887687,0.016870752200555117,0.7996982497342472,1.2331847136995135,0.016870752200555117,branin
24,3.116282684550304,0.9667528837685291,1.1654967535829006,1.1654967535829006,1.1654967535829006,0.0,False,True,0.0,ucb,0.19368470000335947,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08455871231716805,18.477618456204855,0.016870752200555117,0.7699007690085357,1.2331847136995135,0.016870752200555117,branin
25,3.313003740677318,2.3181077826112757,1.2418886706863914,,1.2418886706863914,0.0,False,True,,ucb,0.21226659999229014,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2418886706863914,0.008166795213677247,18.485785251418534,0.008166795213677247,0.7394314100567414,1.2331847136995135,0.016870752200555117,branin
26,3.3130036005228796,2.3181076537699132,1.2418886855129012,,1.2418886855129012,0.0,False,True,,ucb,0.15471889998298138,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2418886855129012,0.00816678038716745,18.4939520318057,0.00816678038716745,0.7113058473771423,1.2331847136995135,0.016870752200555117,branin
27,3.3130036545278543,2.3181080879236515,1.241888673433187,1.241888673433187,1.241888673433187,0.0,False,True,0.0,ucb,0.19241319998400286,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2418886855129012,0.008166792466881567,18.502118824272582,0.00816678038716745,0.6852636601582438,1.241888673433187,0.008166792466881567,branin
28,2.657927430517362,2.291003294556925,1.1900120727727754,1.1900120727727754,1.1900120727727754,0.0,False,True,0.0,ucb,0.20855560002382845,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2418886855129012,0.06004339312729323,18.562162217399877,0.00816678038716745,0.6629343649071384,1.241888673433187,0.008166792466881567,branin
29,9.343372769073675,2.912763438935745,1.236300685907204,1.236300685907204,1.236300685907204,0.0,False,True,0.0,ucb,0.2369928999687545,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2418886855129012,0.013754779992864563,18.575916997392742,0.00816678038716745,0.64054886197906,1.241888673433187,0.008166792466881567,branin
30,3.214162730975951,2.135044072002631,1.2485078754200216,1.2485078754200216,1.2485078754200216,0.0,False,True,0.0,ucb,0.23358770000049844,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485078754200216,0.0015475904800470452,18.57746458787279,0.0015475904800470452,0.6192488195957596,1.2485078754200216,0.0015475904800470452,branin
31,9.376909794851429,2.599487475398414,1.2482328980208148,1.2482328980208148,1.2482328980208148,0.0,False,True,0.0,ucb,0.2549246999551542,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485078754200216,0.0018225678792538336,18.579287155752045,0.0015475904800470452,0.5993318437339369,1.2485078754200216,0.0015475904800470452,branin
32,3.1865053624678104,2.107655389746687,1.2487508116282289,,1.2487508116282289,0.0,False,True,,ucb,0.2493094999808818,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2487508116282289,0.001304654271839789,18.580591810023886,0.001304654271839789,0.5806434940632464,1.2485078754200216,0.0015475904800470452,branin
33,3.1865053954659412,2.1076551344921963,1.2487508080298768,,1.2487508080298768,0.0,False,True,,ucb,0.25112760002957657,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2487508116282289,0.0013046578701918499,18.58189646789408,0.001304654271839789,0.5630877717543661,1.2485078754200216,0.0015475904800470452,branin
34,3.186505536814604,2.10765539509667,1.248750809798668,1.248750809798668,1.248750809798668,0.0,False,True,0.0,ucb,0.22715600003721192,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2487508116282289,0.0013046561014007363,18.58320112399548,0.001304654271839789,0.5465647389410435,1.248750809798668,0.0013046561014007363,branin
35,9.390855481553976,2.5475422573596145,1.249302783733894,,1.249302783733894,0.0,False,True,,ucb,0.2714274000027217,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249302783733894,0.0007526821661747451,18.583953806161656,0.0007526821661747451,0.5309701087474759,1.248750809798668,0.0013046561014007363,branin
36,9.390853242364594,2.547544317319713,1.2493027108444423,1.2493027108444423,1.2493027108444423,0.0,False,True,0.0,ucb,0.3994333000155166,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249302783733894,0.0007527550556263307,18.58470656121728,0.0007526821661747451,0.5162418489227023,1.2493027108444423,0.0007527550556263307,branin
37,3.1764551871062228,2.100201665248917,1.2487312067527887,1.2487312067527887,1.2487312067527887,0.0,False,True,0.0,ucb,0.2405781999696046,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249302783733894,0.0013242591472799603,18.586030820364563,0.0007526821661747451,0.5023251573071503,1.2493027108444423,0.0007527550556263307,branin
38,9.395149149648816,2.5003700473937918,1.2497329118325555,1.2497329118325555,1.2497329118325555,0.0,False,True,0.0,ucb,0.21906390000367537,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497329118325555,0.00032255406751313664,18.586353374432075,0.00032255406751313664,0.48911456248505464,1.2497329118325555,0.00032255406751313664,branin
39,3.167815658222266,2.1179378433717697,1.2490031156606816,1.2490031156606816,1.2490031156606816,0.0,False,True,0.0,ucb,0.17174220003653318,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497329118325555,0.001052350239387101,18.587405724671463,0.00032255406751313664,0.47660014678644774,1.2497329118325555,0.00032255406751313664,branin
40,9.397917098668007,2.5056373590018137,1.2497542155228833,,1.2497542155228833,0.0,False,True,,ucb,0.20981179998489097,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497542155228833,0.00030125037718531367,18.587706975048647,0.00030125037718531367,0.4646926743762162,1.2497329118325555,0.00032255406751313664,branin
41,9.39791776184054,2.505635357417429,1.2497542367255117,,1.2497542367255117,0.0,False,True,,ucb,0.1647508000023663,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497542367255117,0.00030122917455699394,18.588008204223204,0.00030122917455699394,0.45336605376154154,1.2497329118325555,0.00032255406751313664,branin
42,9.397915746224704,2.5056338738905284,1.249754210815724,1.249754210815724,1.249754210815724,0.0,False,True,0.0,ucb,0.14919160003773868,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497542367255117,0.00030125508434464265,18.58830945930755,0.00030122917455699394,0.44257879665017974,1.249754210815724,0.00030125508434464265,branin
43,3.1616323695619575,2.1347933974750126,1.249219801675924,1.249219801675924,1.249219801675924,0.0,False,True,0.0,ucb,0.21955709997564554,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497542367255117,0.0008356642241447165,18.589145123531694,0.00030122917455699394,0.4323057005472487,1.249754210815724,0.00030125508434464265,branin
44,9.399562013602127,2.507518224497265,1.249771315227356,,1.249771315227356,0.0,False,True,,ucb,0.17067070002667606,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249771315227356,0.0002841506727127019,18.589429274204406,0.0002841506727127019,0.42248702895919105,1.249754210815724,0.00030125508434464265,branin
45,9.399561834244086,2.507517339590602,1.2497713169264115,1.2497713169264115,1.2497713169264115,0.0,False,True,0.0,ucb,0.15852900000754744,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497713169264115,0.000284148973657139,18.58971342317806,0.000284148973657139,0.41310474273729025,1.2497713169264115,0.000284148973657139,branin
46,3.1564805165841796,2.150166610759956,1.2493906889466238,1.2493906889466238,1.2493906889466238,0.0,False,True,0.0,ucb,0.18653800000902265,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497713169264115,0.0006647769534449122,18.590378200131507,0.000284148973657139,0.40413865652459796,1.2497713169264115,0.000284148973657139,branin
47,9.40049643905481,2.507226740525855,1.2497874059041985,1.2497874059041985,1.2497874059041985,0.0,False,True,0.0,ucb,0.20964549999916926,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497874059041985,0.0002680599958702068,18.59064626012738,0.0002680599958702068,0.39554566510909317,1.2497874059041985,0.0002680599958702068,branin
48,3.1482573089769907,2.179544518182786,1.2496553120888862,1.2496553120888862,1.2496553120888862,0.0,False,True,0.0,ucb,0.20603589998790994,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497874059041985,0.0004001538111824132,18.59104641393856,0.0002680599958702068,0.3873134669570533,1.2497874059041985,0.0002680599958702068,branin
49,9.400937099280494,2.5054500903151276,1.249802866875376,,1.249802866875376,0.0,False,True,,ucb,0.25798679998843,False,True,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249802866875376,0.0002525990246926568,18.591299012963255,0.0002525990246926568,0.37941426557067864,1.2497874059041985,0.0002680599958702068,branin
50,9.400937589208592,2.5054524751729743,1.2498028626999835,1.2498028626999835,1.2498028626999835,0.0,False,True,0.0,ucb,0.2732343000243418,False,False,10,8a57fc36-fd6e-4667-8e67-a1c9d6b85c18,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249802866875376,0.00025260320008513304,18.59155161616334,0.0002525990246926568,0.3718310323232668,1.2498028626999835,0.00025260320008513304,branin
