iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.218796035983942,0.0,0.6065829173015931,0.6065829173015931,0.6065829173015931,0.0,False,True,0.0,ucb,0.23692200001096353,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.6434725485984756,15.801035861878926,0.15659286124781668,1.436457805625357,1.093462604652252,0.15659286124781668,branin
12,10.0,4.224974194980737,1.1046329115591478,,1.1046329115591478,0.0,False,True,,ucb,0.26309790002414957,False,True,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1046329115591478,0.14542255434092088,15.946458416219848,0.14542255434092088,1.3288715346849873,1.093462604652252,0.15659286124781668,branin
13,10.0,4.224973586846139,1.1046329826916454,1.1046329826916454,1.1046329826916454,0.0,False,True,0.0,ucb,0.28861350001534447,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1046329826916454,0.14542248320842321,16.091880899428272,0.14542248320842321,1.2378369922637131,1.1046329826916454,0.14542248320842321,branin
14,2.7975842761618197,4.442319453936838,1.0533029570529402,1.0533029570529402,1.0533029570529402,0.0,False,True,0.0,ucb,0.26043760002357885,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1046329826916454,0.19675250884712847,16.288633408275402,0.14542248320842321,1.1634738148768144,1.1046329826916454,0.14542248320842321,branin
15,2.4669346158242815,8.146341248240441,-0.1880835406323621,-0.1880835406323621,-0.1880835406323621,0.0,False,True,0.0,ucb,0.2543883000034839,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1046329826916454,1.4381390065324307,17.726772414807833,0.14542248320842321,1.1817848276538556,1.1046329826916454,0.14542248320842321,branin
16,10.0,2.484218798602779,1.163223368333704,1.163223368333704,1.163223368333704,0.0,False,True,0.0,ucb,0.17114529997343197,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.163223368333704,0.08683209756636456,17.813604512374198,0.08683209756636456,1.1133502820233874,1.163223368333704,0.08683209756636456,branin
17,3.3488904338320236,2.5962784127020555,1.229309829177446,1.229309829177446,1.229309829177446,0.0,False,True,0.0,ucb,0.24952219997067004,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.229309829177446,0.02074563672262264,17.83435014909682,0.02074563672262264,1.049079420535107,1.229309829177446,0.02074563672262264,branin
18,2.464762435875668,2.819514166058035,1.1486678668557735,1.1486678668557735,1.1486678668557735,0.0,False,True,0.0,ucb,0.24922729999525473,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.229309829177446,0.10138759904429517,17.935737748141115,0.02074563672262264,0.9964298748967286,1.229309829177446,0.02074563672262264,branin
19,3.428435988538361,2.7850071198742166,1.206256905989225,,1.206256905989225,0.0,False,True,,ucb,0.2479520000051707,False,True,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.229309829177446,0.04379855991084369,17.97953630805196,0.02074563672262264,0.9462913846343136,1.229309829177446,0.02074563672262264,branin
20,3.4284345612429865,2.7850058056541847,1.2062572522366297,1.2062572522366297,1.2062572522366297,0.0,False,True,0.0,ucb,0.3016135999932885,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.229309829177446,0.043798213663438945,18.023334521715398,0.02074563672262264,0.9011667260857699,1.229309829177446,0.02074563672262264,branin
21,9.363725431254377,2.3101956121900686,1.2485796109493643,,1.2485796109493643,0.0,False,True,,ucb,0.2897198999999091,False,True,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485796109493643,0.0014758549507043472,18.024810376666103,0.0014758549507043472,0.8583243036507668,1.229309829177446,0.02074563672262264,branin
22,9.363725289983858,2.3101917202268343,1.2485795658723484,1.2485795658723484,1.2485795658723484,0.0,False,True,0.0,ucb,0.25746629998320714,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485796109493643,0.001475900027720245,18.026286276693824,0.0014758549507043472,0.8193766489406283,1.2485795658723484,0.001475900027720245,branin
23,9.134837365508456,1.730848275954168,1.2184048760499828,,1.2184048760499828,0.0,False,True,,ucb,0.29802750004455447,False,True,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485796109493643,0.03165058985008584,18.05793686654391,0.0014758549507043472,0.7851276898497351,1.2485795658723484,0.001475900027720245,branin
24,9.134843511811347,1.730869957398069,1.2184065120419154,1.2184065120419154,1.2184065120419154,0.0,False,True,0.0,ucb,0.31402749998960644,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485796109493643,0.03164895385815325,18.08958582040206,0.0014758549507043472,0.7537327425167525,1.2485795658723484,0.001475900027720245,branin
25,9.469232741615436,2.75953424956654,1.2466868184353574,,1.2466868184353574,0.0,False,True,,ucb,0.28416289994493127,False,True,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485796109493643,0.0033686474647112163,18.09295446786677,0.0014758549507043472,0.7237181787146709,1.2485795658723484,0.001475900027720245,branin
26,9.469232559636335,2.7595361638956106,1.2466867732575448,1.2466867732575448,1.2466867732575448,0.0,False,True,0.0,ucb,0.2804801000165753,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485796109493643,0.0033686926425238184,18.096323160509296,0.0014758549507043472,0.6960124292503576,1.2485795658723484,0.001475900027720245,branin
27,9.460934809630016,2.6909423420194143,1.2481122692224733,1.2481122692224733,1.2481122692224733,0.0,False,True,0.0,ucb,0.3458478000247851,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485796109493643,0.001943196677595349,18.09826635718689,0.0014758549507043472,0.6703061613772923,1.2485795658723484,0.001475900027720245,branin
28,9.451463965320377,2.639714808522509,1.248925273633701,1.248925273633701,1.248925273633701,0.0,False,True,0.0,ucb,0.29691870004171506,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248925273633701,0.001130192266367569,18.099396549453257,0.001130192266367569,0.6464070196233306,1.248925273633701,0.001130192266367569,branin
29,9.441894981476711,2.5962443361909195,1.2494425688487076,1.2494425688487076,1.2494425688487076,0.0,False,True,0.0,ucb,0.3135240999981761,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2494425688487076,0.0006128970513610277,18.100009446504618,0.0006128970513610277,0.6241382567760213,1.2494425688487076,0.0006128970513610277,branin
30,9.432668012590486,2.558501778434126,1.2497585809944338,,1.2497585809944338,0.0,False,True,,ucb,0.31631719996221364,False,True,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497585809944338,0.00029688490563484216,18.100306331410252,0.00029688490563484216,0.6033435443803418,1.2494425688487076,0.0006128970513610277,branin
31,9.432668899177877,2.558500126085932,1.2497585954456194,1.2497585954456194,1.2497585954456194,0.0,False,True,0.0,ucb,0.3111182000138797,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497585954456194,0.00029687045444926063,18.1006032018647,0.00029687045444926063,0.5838904258666032,1.2497585954456194,0.00029687045444926063,branin
32,9.424350300430586,2.5272858436242873,1.2499227586636579,1.2499227586636579,1.2499227586636579,0.0,False,True,0.0,ucb,0.3269616999896243,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499227586636579,0.00013270723641078952,18.10073590910111,0.00013270723641078952,0.5656479971594097,1.2499227586636579,0.00013270723641078952,branin
33,9.417469056239137,2.5036778088892553,1.249985095171436,1.249985095171436,1.249985095171436,0.0,False,True,0.0,ucb,0.40431299997726455,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249985095171436,7.0370728632696e-05,18.100806279829744,7.0370728632696e-05,0.548509281206962,1.249985095171436,7.0370728632696e-05,branin
34,9.412299339535732,2.487737254453965,1.2499938146967684,1.2499938146967684,1.2499938146967684,0.0,False,True,0.0,ucb,0.34868769999593496,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499938146967684,6.165120330026141e-05,18.100867931033044,6.165120330026141e-05,0.5323784685597954,1.2499938146967684,6.165120330026141e-05,branin
35,9.408420189653132,2.477421963246627,1.2499814308217359,1.2499814308217359,1.2499814308217359,0.0,False,True,0.0,ucb,0.3256647000089288,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499938146967684,7.403507833281253e-05,18.100941966111378,6.165120330026141e-05,0.5171697704603251,1.2499938146967684,6.165120330026141e-05,branin
36,9.407263889758688,2.4764264454051723,1.249972471018168,1.249972471018168,1.249972471018168,0.0,False,True,0.0,ucb,0.2841519000357948,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499938146967684,8.299488190055548e-05,18.10102496099328,6.165120330026141e-05,0.50280624891648,1.2499938146967684,6.165120330026141e-05,branin
37,3.1048151536872606,2.4424240286826238,1.2488257575018327,1.2488257575018327,1.2488257575018327,0.0,False,True,0.0,ucb,0.26706450001802295,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499938146967684,0.0012297083982359958,18.102254669391513,6.165120330026141e-05,0.48925012619977065,1.2499938146967684,6.165120330026141e-05,branin
38,3.1456088783716933,2.258133401449814,1.2500427118918855,1.2500427118918855,1.2500427118918855,0.0,False,True,0.0,ucb,0.2790141000295989,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,1.2754008183124554e-05,18.102267423399695,1.2754008183124554e-05,0.47637545851051827,1.2500427118918855,1.2754008183124554e-05,branin
39,3.0586410699874516,2.6121226763196783,1.2449464033330733,1.2449464033330733,1.2449464033330733,0.0,False,True,0.0,ucb,0.28454650001367554,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.005109062566995393,18.10737648596669,1.2754008183124554e-05,0.46429170476837667,1.2500427118918855,1.2754008183124554e-05,branin
40,3.2571399978786695,1.9537819569407107,1.2443966666871067,1.2443966666871067,1.2443966666871067,0.0,False,True,0.0,ucb,0.27689709997503087,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.0056587992129619735,18.113035285179652,1.2754008183124554e-05,0.4528258821294913,1.2500427118918855,1.2754008183124554e-05,branin
41,3.097446963330355,2.4245211792429497,1.2489765380459883,1.2489765380459883,1.2489765380459883,0.0,False,True,0.0,ucb,0.2641235999763012,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.0010789278540803693,18.114114213033734,1.2754008183124554e-05,0.4418076637325301,1.2500427118918855,1.2754008183124554e-05,branin
42,3.102565176786473,2.417494988788669,1.249106652582814,,1.249106652582814,0.0,False,True,,ucb,0.30964220000896603,False,True,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.0009488133172546043,18.115063026350988,1.2754008183124554e-05,0.4313110244369283,1.2500427118918855,1.2754008183124554e-05,branin
43,3.1025657405880347,2.4174976228626397,1.2491066297192908,1.2491066297192908,1.2491066297192908,0.0,False,True,0.0,ucb,0.265712300024461,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.0009488361807779011,18.116011862531767,1.2754008183124554e-05,0.42130260145422715,1.2500427118918855,1.2754008183124554e-05,branin
44,3.10680139719542,2.4108011682971635,1.2492138183975916,1.2492138183975916,1.2492138183975916,0.0,False,True,0.0,ucb,0.3349606999545358,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.0008416475024770609,18.116853510034243,1.2754008183124554e-05,0.41174667068259646,1.2500427118918855,1.2754008183124554e-05,branin
45,3.2261914916757632,2.0731083837717175,1.2475157805334047,1.2475157805334047,1.2475157805334047,0.0,False,True,0.0,ucb,0.2706461999914609,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.002539685366663935,18.119393195400907,1.2754008183124554e-05,0.40265318212002016,1.2500427118918855,1.2754008183124554e-05,branin
46,3.1032777397744304,2.4314827644474706,1.2489533841727938,,1.2489533841727938,0.0,False,True,,ucb,0.3136443000403233,False,True,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.001102081727274884,18.12049527712818,1.2754008183124554e-05,0.3939238103723518,1.2500427118918855,1.2754008183124554e-05,branin
47,3.103289786696826,2.4314545509527754,1.2489538224466066,1.2489538224466066,1.2489538224466066,0.0,False,True,0.0,ucb,0.30813610000768676,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.0011016434534620867,18.121596920581645,1.2754008183124554e-05,0.38556589192726903,1.2500427118918855,1.2754008183124554e-05,branin
48,9.394548779488549,2.4810574387053212,1.2497981959048767,1.2497981959048767,1.2497981959048767,0.0,False,True,0.0,ucb,0.27305479999631643,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.0002572699951919333,18.121854190576837,1.2754008183124554e-05,0.3775386289703508,1.2500427118918855,1.2754008183124554e-05,branin
49,3.107367113185574,2.422280112374944,1.2490921206558476,1.2490921206558476,1.2490921206558476,0.0,False,True,0.0,ucb,0.33658040000591427,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.0009633452442210366,18.122817535821056,1.2754008183124554e-05,0.3698534190983889,1.2500427118918855,1.2754008183124554e-05,branin
50,9.393478482294347,2.4806343055068094,1.2497816383816058,1.2497816383816058,1.2497816383816058,0.0,False,True,0.0,ucb,0.28163619997212663,False,False,9,ddc6f4d5-b601-4117-8589-39e2675452a5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500427118918855,0.0002738275184628325,18.12309136333952,1.2754008183124554e-05,0.3624618272667904,1.2500427118918855,1.2754008183124554e-05,branin
