iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.134410947543065,0.0,0.5485451166090447,0.5485451166090447,0.5485451166090447,0.0,False,True,0.0,ucb,0.28813880000961944,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1836410961619102,0.701510349291024,13.161835330059507,0.06641436973815851,1.1965304845508642,1.1836410961619102,0.06641436973815851,branin
12,3.47732513675935,10.0,-1.8173562192227297,,-1.8173562192227297,0.0,False,True,,ucb,0.31069600000046194,False,True,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1836410961619102,3.0674116851227984,16.229247015182306,0.06641436973815851,1.352437251265192,1.1836410961619102,0.06641436973815851,branin
13,3.4773251217795096,10.0,-1.8173562090318205,-1.8173562090318205,-1.8173562090318205,0.0,False,True,0.0,ucb,0.3061466999934055,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1836410961619102,3.067411674931889,19.296658690114196,0.06641436973815851,1.484358360778015,1.1836410961619102,0.06641436973815851,branin
14,6.6913047102649506,0.0,0.30710957421042334,0.30710957421042334,0.30710957421042334,0.0,False,True,0.0,ucb,0.2182467000093311,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1836410961619102,0.9429458916896454,20.239604581803842,0.06641436973815851,1.4456860415574173,1.1836410961619102,0.06641436973815851,branin
15,10.0,3.9049665491489987,1.1371627193801965,,1.1371627193801965,0.0,False,True,,ucb,0.22915369999827817,False,True,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1836410961619102,0.11289274651987213,20.352497328323714,0.06641436973815851,1.3568331552215809,1.1836410961619102,0.06641436973815851,branin
16,10.0,3.904966632874605,1.1371627121514891,1.1371627121514891,1.1371627121514891,0.0,False,True,0.0,ucb,0.1936521000461653,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1836410961619102,0.11289275374857954,20.465390082072293,0.06641436973815851,1.2790868801295183,1.1836410961619102,0.06641436973815851,branin
17,3.1057537254883463,3.0828076049423334,1.220666078036363,1.220666078036363,1.220666078036363,0.0,False,True,0.0,ucb,0.29736399999819696,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.220666078036363,0.029389387863705707,20.494779469936,0.029389387863705707,1.2055752629374117,1.220666078036363,0.029389387863705707,branin
18,3.7541440258868137,2.800554128168467,1.1228740174474117,1.1228740174474117,1.1228740174474117,0.0,False,True,0.0,ucb,0.31275610002921894,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.220666078036363,0.127181448452657,20.621960918388655,0.029389387863705707,1.1456644954660364,1.220666078036363,0.029389387863705707,branin
19,2.744616913732257,2.8560148412153956,1.211301849838697,1.211301849838697,1.211301849838697,0.0,False,True,0.0,ucb,0.23698380001587793,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.220666078036363,0.03875361606137173,20.660714534450026,0.029389387863705707,1.0874060281289488,1.220666078036363,0.029389387863705707,branin
20,10.0,2.829655957610596,1.1746642707429147,1.1746642707429147,1.1746642707429147,0.0,False,True,0.0,ucb,0.2749068000121042,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.220666078036363,0.07539119515715398,20.73610572960718,0.029389387863705707,1.036805286480359,1.220666078036363,0.029389387863705707,branin
21,2.946158303717457,2.767877262193232,1.2359192752770813,,1.2359192752770813,0.0,False,True,,ucb,0.2712736999965273,False,True,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2359192752770813,0.014136190622987321,20.750241920230167,0.014136190622987321,0.9881067581061984,1.220666078036363,0.029389387863705707,branin
22,2.9461556572058383,2.7678755264815575,1.235919165420818,1.235919165420818,1.235919165420818,0.0,False,True,0.0,ucb,0.26417330000549555,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2359192752770813,0.01413630047925074,20.764378220709418,0.014136190622987321,0.9438353736686099,1.235919165420818,0.01413630047925074,branin
23,3.010940451368716,2.7190862126689734,1.2406066464346543,1.2406066464346543,1.2406066464346543,0.0,False,True,0.0,ucb,0.294719299999997,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2406066464346543,0.009448819465414315,20.773827040174833,0.009448819465414315,0.9032098713119493,1.2406066464346543,0.009448819465414315,branin
24,3.0486148448611794,2.673670931644049,1.243014064182218,1.243014064182218,1.243014064182218,0.0,False,True,0.0,ucb,0.27578629995696247,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.243014064182218,0.007041401717850615,20.780868441892682,0.007041401717850615,0.8658695184121951,1.243014064182218,0.007041401717850615,branin
25,3.0676022510823464,2.627639448744938,1.2446549215124176,1.2446549215124176,1.2446549215124176,0.0,False,True,0.0,ucb,0.2754455999820493,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2446549215124176,0.0054005443876510295,20.786268986280334,0.0054005443876510295,0.8314507594512134,1.2446549215124176,0.0054005443876510295,branin
26,3.075812724290056,2.569046991118691,1.246254406921381,1.246254406921381,1.246254406921381,0.0,False,True,0.0,ucb,0.296097100013867,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.246254406921381,0.0038010589786876547,20.79007004525902,0.0038010589786876547,0.7996180786638085,1.246254406921381,0.0038010589786876547,branin
27,9.349590220212662,2.876418670680099,1.2384484008221754,1.2384484008221754,1.2384484008221754,0.0,False,True,0.0,ucb,0.3148574000224471,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.246254406921381,0.01160706507789322,20.801677110336914,0.0038010589786876547,0.7704324855680339,1.246254406921381,0.0038010589786876547,branin
28,9.30502013639086,2.461594440784979,1.2464120149352533,1.2464120149352533,1.2464120149352533,0.0,False,True,0.0,ucb,0.3864261999842711,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2464120149352533,0.0036434509648153313,20.80532056130173,0.0036434509648153313,0.7430471629036333,1.2464120149352533,0.0036434509648153313,branin
29,9.25109199641435,3.1424313733423377,1.2117379928319731,1.2117379928319731,1.2117379928319731,0.0,False,True,0.0,ucb,0.3819471000460908,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2464120149352533,0.03831747306809552,20.843638034369825,0.0036434509648153313,0.7187461391162009,1.2464120149352533,0.0036434509648153313,branin
30,9.377308572913785,2.2758559358191324,1.2483218744394573,1.2483218744394573,1.2483218744394573,0.0,False,True,0.0,ucb,0.41975650005042553,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2483218744394573,0.0017335914606113612,20.845371625830435,0.0017335914606113612,0.6948457208610145,1.2483218744394573,0.0017335914606113612,branin
31,9.507744258228533,2.5939669557433875,1.2483640409049328,1.2483640409049328,1.2483640409049328,0.0,False,True,0.0,ucb,0.3476933999918401,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2483640409049328,0.0016914249951358595,20.84706305082557,0.0016914249951358595,0.672485904865341,1.2483640409049328,0.0016914249951358595,branin
32,9.245992351875893,2.218281325772879,1.2421509839291374,1.2421509839291374,1.2421509839291374,0.0,False,True,0.0,ucb,0.31966300000203773,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2483640409049328,0.007904481970931299,20.854967532796504,0.0016914249951358595,0.6517177353998908,1.2483640409049328,0.0016914249951358595,branin
33,9.492218393229024,2.5959225346394503,1.2488181318090383,1.2488181318090383,1.2488181318090383,0.0,False,True,0.0,ucb,0.3574990999768488,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2488181318090383,0.0012373340910303288,20.856204866887534,0.0012373340910303288,0.6320062080875011,1.2488181318090383,0.0012373340910303288,branin
34,3.1576483177733374,2.188150367971338,1.2497315752718443,1.2497315752718443,1.2497315752718443,0.0,False,True,0.0,ucb,0.3248842000029981,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497315752718443,0.00032389062822435477,20.856528757515758,0.00032389062822435477,0.6134273163975222,1.2497315752718443,0.00032389062822435477,branin
35,9.477701893900772,2.5788252663082156,1.2492464330885114,1.2492464330885114,1.2492464330885114,0.0,False,True,0.0,ucb,0.33945930004119873,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497315752718443,0.0008090328115573087,20.857337790327314,0.00032389062822435477,0.5959239368664947,1.2497315752718443,0.00032389062822435477,branin
36,3.157355609779678,2.2036824449399646,1.2498314413305553,1.2498314413305553,1.2498314413305553,0.0,False,True,0.0,ucb,0.3528015000047162,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498314413305553,0.00022402456951331473,20.857561814896826,0.00022402456951331473,0.5793767170804673,1.2498314413305553,0.00022402456951331473,branin
37,9.467206863068782,2.566837134341946,1.249492777540605,,1.249492777540605,0.0,False,True,,ucb,0.3423825000063516,False,True,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498314413305553,0.0005626883594636034,20.85812450325629,0.00022402456951331473,0.5637330946826024,1.2498314413305553,0.00022402456951331473,branin
38,9.467208070664471,2.5668372646066535,1.249492758818413,1.249492758818413,1.249492758818413,0.0,False,True,0.0,ucb,0.34191140002803877,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498314413305553,0.0005627070816556223,20.858687210337944,0.00022402456951331473,0.5489128213246828,1.2498314413305553,0.00022402456951331473,branin
39,3.1574476306230173,2.2154206029875048,1.249890854745323,,1.249890854745323,0.0,False,True,,ucb,0.37375940004130825,False,True,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249890854745323,0.00016461115474575294,20.85885182149269,0.00016461115474575294,0.5348423543972485,1.2498314413305553,0.00022402456951331473,branin
40,3.157448332711711,2.215418313180346,1.2498908417375612,1.2498908417375612,1.2498908417375612,0.0,False,True,0.0,ucb,0.37582029995974153,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249890854745323,0.00016462416250750955,20.859016445655197,0.00016461115474575294,0.52147541114138,1.2498908417375612,0.00016462416250750955,branin
41,9.458335885840263,2.55661165078794,1.2496614737835754,1.2496614737835754,1.2496614737835754,0.0,False,True,0.0,ucb,0.37018889997852966,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249890854745323,0.00039399211649326915,20.85941043777169,0.00016461115474575294,0.5087661082383339,1.2498908417375612,0.00016462416250750955,branin
42,3.157742851236911,2.2248918578874406,1.2499280488471907,1.2499280488471907,1.2499280488471907,0.0,False,True,0.0,ucb,0.3057171000400558,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499280488471907,0.00012741705287799832,20.859537854824566,0.00012741705287799832,0.49665566321010873,1.2499280488471907,0.00012741705287799832,branin
43,9.449779822862142,2.546144904707484,1.2497923021201762,1.2497923021201762,1.2497923021201762,0.0,False,True,0.0,ucb,0.2723924000165425,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499280488471907,0.0002631637798924391,20.859801018604458,0.00012741705287799832,0.4851116515954525,1.2499280488471907,0.00012741705287799832,branin
44,3.1581624862148914,2.232872725359601,1.2499514442458952,1.2499514442458952,1.2499514442458952,0.0,False,True,0.0,ucb,0.2955744999926537,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499514442458952,0.00010402165417344733,20.85990504025863,0.00010402165417344733,0.4740887509149689,1.2499514442458952,0.00010402165417344733,branin
45,9.30496692347564,2.354352379957481,1.246739085440617,1.246739085440617,1.246739085440617,0.0,False,True,0.0,ucb,0.2771801999770105,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499514442458952,0.0033163804594515955,20.863221420718084,0.00010402165417344733,0.46362714268262406,1.2499514442458952,0.00010402165417344733,branin
46,9.460721178602551,2.5811317522250237,1.2494847717231221,1.2494847717231221,1.2494847717231221,0.0,False,True,0.0,ucb,0.28845300001557916,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499514442458952,0.0005706941769465512,20.86379211489503,0.00010402165417344733,0.45356069814989197,1.2499514442458952,0.00010402165417344733,branin
47,3.1590009248492437,2.240592684247139,1.2499649723835533,1.2499649723835533,1.2499649723835533,0.0,False,True,0.0,ucb,0.34216689999448135,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499649723835533,9.049351651535531e-05,20.863882608411547,9.049351651535531e-05,0.44391239592364995,1.2499649723835533,9.049351651535531e-05,branin
48,3.159097310612125,2.2460192365848246,1.2499737405466687,,1.2499737405466687,0.0,False,True,,ucb,0.2931341000366956,False,True,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499737405466687,8.172535340000842e-05,20.863964333764947,8.172535340000842e-05,0.4346659236201031,1.2499649723835533,9.049351651535531e-05,branin
49,3.1590947448730504,2.2460151131672093,1.2499737521891372,1.2499737521891372,1.2499737521891372,0.0,False,True,0.0,ucb,0.29922550002811477,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499737521891372,8.171371093146362e-05,20.864046047475878,8.171371093146362e-05,0.4257968581117526,1.2499737521891372,8.171371093146362e-05,branin
50,9.454086852035514,2.5732696237694586,1.2495999913551075,1.2495999913551075,1.2495999913551075,0.0,False,True,0.0,ucb,0.335072299989406,False,False,9,50c22c73-f52f-4e53-b826-67e3ab6fc229,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499737521891372,0.00045547454496119855,20.864501522020838,8.171371093146362e-05,0.41729003044041674,1.2499737521891372,8.171371093146362e-05,branin
