iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.927433679651523,8.158171113360575,-1.9113179401743439,-2.2860921988880754,True,-0.3747742587137315,qnei,0.0,False,1.079240990805372,15,75368c47-6ded-4f19-9843-c774477dd954,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-1.9113179401743439,3.1613734060744125,3.1613734060744125,3.1613734060744125,3.1613734060744125,-1.9113179401743439,3.1613734060744125,branin
2,3.4440675779285668,0.44838175690418813,1.1062840365306357,1.079240990805372,True,-0.027043045725263726,qnei,0.0,False,1.079240990805372,15,75368c47-6ded-4f19-9843-c774477dd954,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1062840365306357,0.143771429369433,3.3051448354438455,0.143771429369433,1.6525724177219228,1.1062840365306357,0.143771429369433,branin
3,5.71597257033731,1.4624542672359753,0.39743161360287277,0.144841949704005,True,-0.2525896638988678,qnei,0.0,False,1.079240990805372,15,75368c47-6ded-4f19-9843-c774477dd954,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1062840365306357,0.8526238522971958,4.157768687741042,0.143771429369433,1.3859228959136807,1.1062840365306357,0.143771429369433,branin
4,7.187713768754712,3.4535650407583973,0.27081520047570157,0.10488634391653101,True,-0.16592885655917056,qnei,0.0,False,1.079240990805372,15,75368c47-6ded-4f19-9843-c774477dd954,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1062840365306357,0.979240265424367,5.137008953165409,0.143771429369433,1.2842522382913522,1.1062840365306357,0.143771429369433,branin
5,4.570096756088713,9.759378873901753,-2.469006869130824,-2.7335496848294976,True,-0.26454281569867355,qnei,0.0,False,1.079240990805372,15,75368c47-6ded-4f19-9843-c774477dd954,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1062840365306357,3.719062335030893,8.8560712881963,0.143771429369433,1.7712142576392602,1.1062840365306357,0.143771429369433,branin
6,0.1007382491468531,0.0,-1.299502751037654,-1.2771103870817329,True,0.022392363955921146,qnei,0.20217430003685877,False,1.079240990805372,15,75368c47-6ded-4f19-9843-c774477dd954,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1062840365306357,2.5495582169377227,11.405629505134023,0.143771429369433,1.9009382508556705,1.1062840365306357,0.143771429369433,branin
7,3.2431716251628333,2.3725397314181658,1.2462138443439568,1.079240990805372,True,-0.16697285353858482,qnei,0.18602399999508634,False,1.079240990805372,15,75368c47-6ded-4f19-9843-c774477dd954,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2462138443439568,0.003841621556111896,11.409471126690136,0.003841621556111896,1.6299244466700193,1.1062840365306357,0.143771429369433,branin
8,10.0,2.21157882081483,1.1461287207032076,0.9999102969901539,True,-0.1462184237130537,qnei,0.16523909999523312,False,1.079240990805372,15,75368c47-6ded-4f19-9843-c774477dd954,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2462138443439568,0.10392674519686107,11.513397871886998,0.003841621556111896,1.4391747339858747,1.1062840365306357,0.143771429369433,branin
9,9.187818059816085,0.0,0.9879071178440988,1.0190722359761228,True,0.03116511813202405,qnei,0.1555678999866359,False,1.079240990805372,15,75368c47-6ded-4f19-9843-c774477dd954,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2462138443439568,0.26214834805596987,11.775546219942967,0.003841621556111896,1.3083940244381074,1.1062840365306357,0.143771429369433,branin
10,8.983315447647625,1.955816080428689,1.2045823793762405,1.038272225389325,True,-0.1663101539869154,qnei,0.16205500002251938,False,1.079240990805372,15,75368c47-6ded-4f19-9843-c774477dd954,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2462138443439568,0.0454730865238282,11.821019306466795,0.003841621556111896,1.1821019306466796,1.1062840365306357,0.143771429369433,branin
