iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.753437617258607,True,-0.11813930943318862,qnei,0.0,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.079240990805372,True,0.36583653802313865,qnei,0.0,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.7332425485106999,True,-0.04970445208902974,qnei,0.0,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.4338074892387507,True,0.35443718228714705,qnei,0.0,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.8246953467473435,True,0.457891527669978,qnei,0.0,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,10.0,3.27371990212002,1.1725929625385536,1.079240990805372,True,-0.09335197173318166,qnei,0.24413349997485057,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1725929625385536,0.07746250336151506,8.486997658297744,0.07746250336151506,1.4144996097162907,0.7134044527822333,0.5366510131178354,branin
7,2.9573441057254293,3.7899229767228655,1.1528639233379392,0.32112056097891983,True,-0.8317433623590194,qnei,0.2497014999971725,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1725929625385536,0.09719154256212947,8.584189200859873,0.07746250336151506,1.2263127429799818,0.7134044527822333,0.5366510131178354,branin
8,7.799667329132468,3.331673141273484,0.5952731745516275,1.079240990805372,True,0.4839678162537444,qnei,0.21919740003068,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1725929625385536,0.6547822913484411,9.238971492208314,0.07746250336151506,1.1548714365260393,0.7134044527822333,0.5366510131178354,branin
9,10.0,0.0,0.7445238005749768,1.079240990805372,True,0.33471719023039515,qnei,0.24089909996837378,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1725929625385536,0.5055316653250919,9.744503157533407,0.07746250336151506,1.0827225730592673,0.7134044527822333,0.5366510131178354,branin
10,5.877032116149556,0.0,0.3095561855543455,-0.00697713646357373,True,-0.3165333220179192,qnei,0.26807729998836294,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1725929625385536,0.9404992803457232,10.68500243787913,0.07746250336151506,1.068500243787913,0.7134044527822333,0.5366510131178354,branin
11,9.117328326094912,2.2837487077525487,1.2283572682849233,1.079240990805372,True,-0.14911627747955136,qnei,0.2558107999502681,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2283572682849233,0.021698197615145354,10.706700635494276,0.021698197615145354,0.9733364214085705,0.7134044527822333,0.5366510131178354,branin
12,0.0,0.0,-1.3919476339504895,-0.7121282461443902,True,0.6798193878060993,qnei,0.2623549000127241,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2283572682849233,2.642003099850558,13.348703735344834,0.021698197615145354,1.1123919779454028,0.7134044527822333,0.5366510131178354,branin
13,0.0,5.515092480243973,0.31971270176859273,1.079240990805372,True,0.7595282890367792,qnei,0.30303000001003966,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2283572682849233,0.9303427641314759,14.27904649947631,0.021698197615145354,1.0983881922674086,0.7134044527822333,0.5366510131178354,branin
14,0.0,4.138864134588431,0.16519169171915743,0.018132515795825505,True,-0.14705917592333193,qnei,0.24802749999798834,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2283572682849233,1.0848637741809113,15.363910273657222,0.021698197615145354,1.0974221624040872,0.7134044527822333,0.5366510131178354,branin
15,1.1253018399978487,6.2561290906708455,0.42270590678000447,0.8700412682537153,True,0.44733536147371084,qnei,0.27568159997463226,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2283572682849233,0.8273495591200641,16.191259832777288,0.021698197615145354,1.0794173221851524,0.7134044527822333,0.5366510131178354,branin
16,10.0,1.207404144172347,1.0218047180178824,1.079240990805372,True,0.05743627278748953,qnei,0.24041440000291914,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2283572682849233,0.22825074788218624,16.419510580659473,0.021698197615145354,1.026219411291217,0.7134044527822333,0.5366510131178354,branin
17,0.0,6.325897321327682,0.3258829454093346,-0.9209823212215362,True,-1.2468652666308708,qnei,0.20365049998508766,False,1.079240990805372,7,899e2298-4a44-4e7e-abd4-2097f7fc0ed6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2283572682849233,0.9241725204907341,17.34368310115021,0.021698197615145354,1.020216653008836,0.7134044527822333,0.5366510131178354,branin
