iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.927433679651523,8.158171113360575,-1.9113179401743439,-2.9293572645714914,True,-1.0180393243971475,logei,0.0,False,1.079240990805372,15,18e79541-7e71-4815-a621-65609b367c01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,-1.9113179401743439,3.1613734060744125,3.1613734060744125,3.1613734060744125,3.1613734060744125,-1.9113179401743439,3.1613734060744125,branin
2,3.4440675779285668,0.44838175690418813,1.1062840365306357,-0.5019324219669283,True,-1.608216458497564,logei,0.0,False,1.079240990805372,15,18e79541-7e71-4815-a621-65609b367c01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1062840365306357,0.143771429369433,3.3051448354438455,0.143771429369433,1.6525724177219228,1.1062840365306357,0.143771429369433,branin
3,5.71597257033731,1.4624542672359753,0.39743161360287277,-0.2167036936024082,True,-0.614135307205281,logei,0.0,False,1.079240990805372,15,18e79541-7e71-4815-a621-65609b367c01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1062840365306357,0.8526238522971958,4.157768687741042,0.143771429369433,1.3859228959136807,0.39743161360287277,0.8526238522971958,branin
4,7.187713768754712,3.4535650407583973,0.27081520047570157,1.079240990805372,True,0.8084257903296703,logei,0.0,False,1.079240990805372,15,18e79541-7e71-4815-a621-65609b367c01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1062840365306357,0.979240265424367,5.137008953165409,0.143771429369433,1.2842522382913522,0.27081520047570157,0.979240265424367,branin
5,4.570096756088713,9.759378873901753,-2.469006869130824,-2.1914427960526335,True,0.27756407307819053,logei,0.0,False,1.079240990805372,15,18e79541-7e71-4815-a621-65609b367c01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1062840365306357,3.719062335030893,8.8560712881963,0.143771429369433,1.7712142576392602,0.27081520047570157,0.979240265424367,branin
6,1.614127741328064,3.8609344926159164,0.8100004192071868,0.18197218836104911,True,-0.6280282308461377,logei,0.22772189998067915,False,1.079240990805372,15,18e79541-7e71-4815-a621-65609b367c01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1062840365306357,0.44005504669288187,9.296126334889182,0.143771429369433,1.5493543891481971,0.27081520047570157,0.979240265424367,branin
7,10.0,3.860229375846621,1.1409294553220277,0.6382324356664719,True,-0.5026970196555558,logei,0.20199149998370558,False,1.079240990805372,15,18e79541-7e71-4815-a621-65609b367c01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1409294553220277,0.10912601057804094,9.405252345467224,0.10912601057804094,1.3436074779238891,0.27081520047570157,0.979240265424367,branin
8,6.494004408676764,3.9855051934347867,-0.05390619525701399,0.19753413021805397,True,0.25144032547506795,logei,0.17403080000076443,False,1.079240990805372,15,18e79541-7e71-4815-a621-65609b367c01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1409294553220277,1.3039616611570826,10.709214006624306,0.10912601057804094,1.3386517508280382,0.27081520047570157,0.979240265424367,branin
9,8.34276854552361,2.8032257723649714,0.9494646080499654,-0.751420727062948,True,-1.7008853351129134,logei,0.13720729999477044,False,1.079240990805372,15,18e79541-7e71-4815-a621-65609b367c01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1409294553220277,0.3005908578501033,11.00980486447441,0.10912601057804094,1.2233116516082676,0.27081520047570157,0.979240265424367,branin
10,10.0,3.5086093193730736,1.163864878209648,1.079240990805372,True,-0.08462388740427595,logei,0.2880527999950573,False,1.079240990805372,15,18e79541-7e71-4815-a621-65609b367c01,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.163864878209648,0.08619058769042076,11.09599545216483,0.08619058769042076,1.109599545216483,0.27081520047570157,0.979240265424367,branin
