iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.309833188891115,3.6094666683425656,0.817423976689377,-0.4387652076665395,True,-1.2561891843559165,qnei,0.0,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.817423976689377,0.4326314892106916,0.4326314892106916,0.4326314892106916,0.4326314892106916,0.817423976689377,0.4326314892106916,branin
2,7.027393055820549,8.601187866525944,-2.1725015112384787,0.7218574641816122,True,2.894358975420091,qnei,0.0,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.817423976689377,3.422556977138547,3.855188466349239,0.4326314892106916,1.9275942331746194,-2.1725015112384787,3.422556977138547,branin
3,6.413174807881647,5.483632088133139,-0.5821708504307102,-0.3650288180694583,True,0.21714203236125185,qnei,0.0,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.817423976689377,1.8322263163307788,5.687414782680017,0.4326314892106916,1.8958049275600057,-2.1725015112384787,3.422556977138547,branin
4,7.623134225311933,7.163143826400404,-0.9182487518548885,-1.4558391680155593,True,-0.5375904161606708,qnei,0.0,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.817423976689377,2.168304217754957,7.855719000434974,0.4326314892106916,1.9639297501087436,-2.1725015112384787,3.422556977138547,branin
5,4.67168753910852,5.724589381826471,-0.09240505766514975,-0.2517141053850298,True,-0.15930904771988005,qnei,0.0,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.817423976689377,1.3424605235652185,9.198179524000192,0.4326314892106916,1.8396359048000384,-2.1725015112384787,3.422556977138547,branin
6,6.858398895276987,9.00902202899485,-2.5427299221625916,-2.498109226106379,True,0.04462069605621277,qnei,0.285727400041651,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.817423976689377,3.7927853880626605,12.990964912062854,0.4326314892106916,2.1651608186771423,-2.1725015112384787,3.422556977138547,branin
7,0.0746931644535748,0.0,-1.3234762965350328,1.061132059885872,True,2.384608356420905,qnei,0.2230854999506846,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.817423976689377,2.5735317624351017,15.564496674497956,0.4326314892106916,2.2234995249282794,-1.3234762965350328,2.5735317624351017,branin
8,0.0,5.438619206882128,0.31588337828708446,-1.4475621784628152,True,-1.7634455567498997,qnei,0.20901449996745214,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.817423976689377,0.9341720876129842,16.498668762110942,0.4326314892106916,2.0623335952638677,-1.3234762965350328,2.5735317624351017,branin
9,10.0,0.0,0.7445238005749768,0.5866649706974734,True,-0.15785882987750344,qnei,0.2082708000089042,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.817423976689377,0.5055316653250919,17.004200427436032,0.4326314892106916,1.889355603048448,-1.3234762965350328,2.5735317624351017,branin
10,4.391237350122198,0.0,0.827573747073424,1.079240990805372,True,0.25166724373194793,qnei,0.21804399997927248,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.827573747073424,0.42248171882664465,17.426682146262678,0.42248171882664465,1.7426682146262678,0.827573747073424,0.42248171882664465,branin
11,10.0,1.503381590407179,1.0684805254677807,0.5515421528963612,True,-0.5169383725714195,qnei,0.20010940002975985,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0684805254677807,0.18157494043228795,17.608257086694966,0.18157494043228795,1.6007506442449968,0.827573747073424,0.42248171882664465,branin
12,0.0,1.0823030743439777,-0.8264368035668908,-0.8856405162219237,True,-0.05920371265503299,qnei,0.18208699999377131,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0684805254677807,2.0764922694669594,19.684749356161927,0.18157494043228795,1.6403957796801605,0.827573747073424,0.42248171882664465,branin
13,7.139261332030034,0.0,0.41786440410787784,-0.21100449104657892,True,-0.6288688951544568,qnei,0.25659389997599646,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0684805254677807,0.8321910617921908,20.516940417954117,0.18157494043228795,1.5782261859964706,0.827573747073424,0.42248171882664465,branin
14,10.0,10.0,-1.1669946667849285,-2.0058244758922537,True,-0.8388298091073252,qnei,0.201997600030154,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0684805254677807,2.417050132684997,22.933990550639116,0.18157494043228795,1.6381421821885083,0.827573747073424,0.42248171882664465,branin
15,1.9118169696276315,2.3726703779554437,0.8907598906004758,1.079240990805372,True,0.18848110020489617,qnei,0.19615949998842552,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0684805254677807,0.3592955752995929,23.29328612593871,0.18157494043228795,1.5528857417292474,0.827573747073424,0.42248171882664465,branin
16,2.340219808818699,0.0,0.6843879141210732,1.079240990805372,True,0.3948530766842987,qnei,0.20126519998302683,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0684805254677807,0.5656675517789954,23.858953677717707,0.18157494043228795,1.4911846048573567,0.827573747073424,0.42248171882664465,branin
17,0.0,2.2389496034970886,-0.34601943100490895,-0.48036951011408324,True,-0.1343500791091743,qnei,0.1904346999945119,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0684805254677807,1.5960748969049776,25.455028574622684,0.18157494043228795,1.4973546220366285,0.827573747073424,0.42248171882664465,branin
18,3.4421049673616135,1.90686045308643,1.2284484700210605,1.079240990805372,True,-0.14920747921568855,qnei,0.27133739995770156,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.021606995879008162,25.476635570501692,0.021606995879008162,1.4153686428056496,0.827573747073424,0.42248171882664465,branin
19,3.2664697288590934,0.0,1.019110843510816,1.079240990805372,True,0.0601301472945559,qnei,0.20000499999150634,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.23094462238925262,25.707580192890944,0.021606995879008162,1.3530305364679445,0.827573747073424,0.42248171882664465,branin
20,2.5656861203237726,10.0,-1.3278788583767742,-1.9730235490828085,True,-0.6451446907060343,qnei,0.1991347000002861,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,2.5779343242768427,28.285514517167787,0.021606995879008162,1.4142757258583893,0.827573747073424,0.42248171882664465,branin
21,5.696844663835624,0.0,0.3470713692294769,1.079240990805372,True,0.732169621575895,qnei,0.22024990001227707,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.9029840966705918,29.18849861383838,0.021606995879008162,1.3899285054208752,0.827573747073424,0.42248171882664465,branin
22,5.347305485243438,1.2031559163558572,0.5179312412551086,0.9581790047253267,True,0.4402477634702181,qnei,0.22866409999551252,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.7321242246449601,29.92062283848334,0.021606995879008162,1.3600283108401519,0.827573747073424,0.42248171882664465,branin
23,4.192432668076624,0.764927109258543,0.9856058029557361,0.4714256652041364,True,-0.5141801377515997,qnei,0.18530569999711588,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.2644496629443326,30.185072501427673,0.021606995879008162,1.312394456583812,0.827573747073424,0.42248171882664465,branin
24,5.063357438732996,0.0,0.557329768938962,-1.0113533609417154,True,-1.5686831298806774,qnei,0.2196301000076346,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.6927256969611066,30.877798198388778,0.021606995879008162,1.2865749249328657,0.827573747073424,0.42248171882664465,branin
25,10.0,2.50758823075771,1.164357576030308,1.079240990805372,True,-0.08511658522493604,qnei,0.21169850003207102,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.08569788986976068,30.963496088258537,0.021606995879008162,1.2385398435303414,0.827573747073424,0.42248171882664465,branin
26,10.0,0.7831592272645335,0.94027779766095,1.079240990805372,True,0.13896319314442196,qnei,0.26337689999490976,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.3097776682391187,31.273273756497655,0.021606995879008162,1.202818221403756,0.827573747073424,0.42248171882664465,branin
27,8.318280321603451,0.0,0.8580119845979044,0.7205211251616156,True,-0.1374908594362888,qnei,0.232711200020276,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.39204348130216427,31.66531723779982,0.021606995879008162,1.1727895273259192,0.827573747073424,0.42248171882664465,branin
28,7.328393765820596,1.8544163056388683,0.5438465540036348,0.15245703860807647,True,-0.39138951539555833,qnei,0.21960150002269074,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.7062089118964339,32.37152614969625,0.021606995879008162,1.1561259339177232,0.827573747073424,0.42248171882664465,branin
29,7.842318932732523,0.9936597248176026,0.774579159539604,1.079240990805372,True,0.30466183126576796,qnei,0.28800309996586293,False,1.079240990805372,14,2e96cd05-ea60-4f8d-8042-5a51a0d9cf98,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2284484700210605,0.4754763063604647,32.847002456056714,0.021606995879008162,1.1326552571054038,0.827573747073424,0.42248171882664465,branin
