iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.225518380136066,True,0.40977992768935234,logei,0.0,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.079240990805372,True,0.36583653802313865,logei,0.0,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-1.2126351595638754,True,-0.5290970631422052,logei,0.0,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,1.079240990805372,True,0.9998706838537683,logei,0.0,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,1.0770875571894316,True,0.7102837381120661,logei,0.0,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,0.0,5.3807096871032325,0.3126111778441338,-1.542697434455318,True,-1.8553086122994518,logei,0.20518949994584545,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.9374442880559348,9.346979442992165,0.5366510131178354,1.5578299071653607,0.7134044527822333,0.5366510131178354,branin
7,8.853336392901962,3.4698562588035498,1.0785340571321151,1.079240990805372,True,0.0007069336732568043,logei,0.28471690003061667,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0785340571321151,0.17152140876795352,9.518500851760118,0.17152140876795352,1.359785835965731,0.7134044527822333,0.5366510131178354,branin
8,6.619665051312323,3.4603252691767428,0.09580202923794791,1.079240990805372,True,0.983438961567424,logei,0.17132610001135617,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0785340571321151,1.1542534366621207,10.672754288422238,0.17152140876795352,1.3340942860527798,0.7134044527822333,0.5366510131178354,branin
9,0.0,9.728058200125359,-0.3341943981165819,-1.6789094203639086,True,-1.3447150222473265,logei,0.11442270001862198,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0785340571321151,1.5842498640166505,12.257004152438888,0.17152140876795352,1.3618893502709877,0.7134044527822333,0.5366510131178354,branin
10,0.0,7.594859980242953,0.20923359200513994,0.03421759936225513,True,-0.1750159926428848,logei,0.1687839000369422,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0785340571321151,1.0408218738949286,13.297826026333817,0.17152140876795352,1.3297826026333817,0.7134044527822333,0.5366510131178354,branin
11,8.768750341376398,4.200324056880044,0.9181378283759135,-0.4836834884945461,True,-1.4018213168704596,logei,0.22436370002105832,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0785340571321151,0.33191763752415515,13.629743663857973,0.17152140876795352,1.2390676058052703,0.7134044527822333,0.5366510131178354,branin
12,5.144573390415548,8.069783602784781,-1.6401195036622918,-1.457457908780305,True,0.18266159488198674,logei,0.3548873000545427,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0785340571321151,2.89017496956236,16.519918633420332,0.17152140876795352,1.376659886118361,0.7134044527822333,0.5366510131178354,branin
13,8.006586012970677,3.0318541935051786,0.7536444502457004,0.3946362511428095,True,-0.3590081991028909,logei,0.2178243999951519,False,1.079240990805372,7,6c55e8be-f15c-41d0-ac15-9b05acd7251f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.0785340571321151,0.4964110156543683,17.0163296490747,0.17152140876795352,1.3089484345442075,0.7134044527822333,0.5366510131178354,branin
