iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.4778841603711306,True,0.11010714884193651,logei,0.0,False,1.079240990805372,8,88d7723b-3337-4637-95a1-7e95f5300896,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.4608849198427102,True,-0.18500978618988967,logei,0.0,False,1.079240990805372,8,88d7723b-3337-4637-95a1-7e95f5300896,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,1.0362910742722482,True,0.08969049945616403,logei,0.0,False,1.079240990805372,8,88d7723b-3337-4637-95a1-7e95f5300896,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,0.7220287916411794,True,0.016837506721361084,logei,0.0,False,1.4466005748160842,8,88d7723b-3337-4637-95a1-7e95f5300896,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.6873202268407061,True,0.1233017752007286,logei,0.0,False,1.4466005748160842,8,88d7723b-3337-4637-95a1-7e95f5300896,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.9466005748160842,0.3034548910839845,branin
6,10.0,4.78324039987289,1.0244177199421296,1.3771278247565348,True,0.35271010481440523,logei,0.1731088000233285,False,1.4466005748160842,8,88d7723b-3337-4637-95a1-7e95f5300896,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0244177199421296,0.22563774595793906,6.12397120694829,0.22563774595793906,1.020661867824715,1.0244177199421296,0.22563774595793906,branin
7,10.0,5.252467104578121,0.9339223001762472,0.9818723033474333,True,0.04795000317118603,logei,0.18726600002264604,False,1.5244177199421296,8,88d7723b-3337-4637-95a1-7e95f5300896,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0244177199421296,0.31613316572382144,6.440104372672111,0.22563774595793906,0.9200149103817301,1.0244177199421296,0.22563774595793906,branin
8,10.0,4.5258072665175195,1.0651137172127527,1.4679923389168583,True,0.4028786217041056,logei,0.23091740004019812,False,1.5244177199421296,8,88d7723b-3337-4637-95a1-7e95f5300896,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0651137172127527,0.18494174868731594,6.625046121359427,0.18494174868731594,0.8281307651699283,1.0651137172127527,0.18494174868731594,branin
9,0.0,0.0,-1.3919476339504895,-1.0157296964283589,True,0.3762179375221306,logei,0.20275840000249445,False,1.5651137172127527,8,88d7723b-3337-4637-95a1-7e95f5300896,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0651137172127527,2.642003099850558,9.267049221209984,0.18494174868731594,1.0296721356899983,1.0651137172127527,0.18494174868731594,branin
10,10.0,4.5206871868326255,1.0658587825044463,1.0527231308849347,True,-0.013135651619511579,logei,0.1746170000405982,False,1.5651137172127527,8,88d7723b-3337-4637-95a1-7e95f5300896,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0658587825044463,0.18419668339562234,9.451245904605607,0.18419668339562234,0.9451245904605606,1.0651137172127527,0.18494174868731594,branin
