iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.731718378669597,True,-0.14372706945653002,qnei,0.0,False,1.079240990805372,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.34616468004101775,True,-0.07028954638819723,qnei,0.0,False,1.079240990805372,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.5927784747663587,True,-0.3538221000497255,qnei,0.0,False,1.079240990805372,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,0.7591055093383797,True,0.05391422441856142,qnei,0.0,False,1.4466005748160842,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.7051912849198183,0.5448641809802504,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.6221319418471488,True,0.05811349020717127,qnei,0.0,False,1.2051912849198183,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.7051912849198183,0.5448641809802504,branin
6,0.0,1.3861293948316378,-0.6878407948127034,-0.8900535202365455,True,-0.20221272542384205,qnei,0.314291900023818,False,1.2051912849198183,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,1.937896260712772,7.836229721703123,0.3034548910839845,1.3060382869505205,0.7051912849198183,0.5448641809802504,branin
7,0.0,3.9674084021938207,0.13324112538544347,0.18332062676702254,True,0.05007950138157907,qnei,0.28283749998081475,False,1.2051912849198183,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,1.1168143405146251,8.95304406221775,0.3034548910839845,1.2790062946025356,0.7051912849198183,0.5448641809802504,branin
8,5.035576796084153,4.971637092620913,-0.014264695899207199,0.01609579325915026,True,0.03036048915835746,qnei,0.23240049998275936,False,1.2051912849198183,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,1.2643201617992759,10.217364224017025,0.3034548910839845,1.2771705280021282,0.7051912849198183,0.5448641809802504,branin
9,7.388878206992456,3.2737256042671463,0.3966598354294941,0.46371697520484895,True,0.06705713977535482,qnei,0.2799040999962017,False,1.2051912849198183,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.8533956304705745,11.0707598544876,0.3034548910839845,1.2300844282763999,0.7051912849198183,0.5448641809802504,branin
10,5.290658115287842,3.9731719809903905,0.17012747964027022,0.4966704075488384,True,0.3265429279085682,qnei,0.24977799999760464,False,1.2051912849198183,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,1.0799279862597984,12.150687840747398,0.3034548910839845,1.2150687840747398,0.7051912849198183,0.5448641809802504,branin
11,2.8903769417451017,3.7851335664439874,1.15399273586306,0.7879867770119044,True,-0.3660059588511555,qnei,0.23610909999115393,False,1.2051912849198183,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.15399273586306,0.09606273003700871,12.246750570784407,0.09606273003700871,1.1133409609804006,1.15399273586306,0.09606273003700871,branin
12,4.035825015220596,2.937380236261917,1.0026864266482294,1.3035542410159044,True,0.30086781436767507,qnei,0.24842690001241863,False,1.65399273586306,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.15399273586306,0.24736903925183928,12.494119610036247,0.09606273003700871,1.0411766341696873,1.0026864266482294,0.24736903925183928,branin
13,4.284105516943514,2.04303365831317,0.9698543790066447,0.495700876162376,True,-0.4741535028442687,qnei,0.2487076999968849,False,1.5026864266482294,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.15399273586306,0.28020108689342393,12.77432069692967,0.09606273003700871,0.9826400536099746,1.0026864266482294,0.24736903925183928,branin
14,3.0799148913814998,2.9033954414602396,1.2330928451100376,1.1396481092193174,True,-0.09344473589072022,qnei,0.24747240002034232,False,1.5026864266482294,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2330928451100376,0.01696262079003108,12.791283317719701,0.01696262079003108,0.9136630941228358,1.0026864266482294,0.24736903925183928,branin
15,0.0,6.1237734040150915,0.3302327858033422,0.3005275996663832,True,-0.029705186136958994,qnei,0.20338630001060665,False,1.5026864266482294,8,a9aa993f-76f5-45ad-be3e-f06119e57f26,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2330928451100376,0.9198226800967264,13.711105997816428,0.01696262079003108,0.9140737331877619,1.0026864266482294,0.24736903925183928,branin
