iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.3344495151313234,True,0.2535417940817437,logei,0.0,False,1.079240990805372,8,c9058f49-51c1-4b17-bf94-f3460433612e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,0.42646757118141015,True,0.7023427048342307,logei,0.0,False,1.079240990805372,8,c9058f49-51c1-4b17-bf94-f3460433612e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.9876378373366287,True,0.041037262520544515,logei,0.0,False,1.079240990805372,8,c9058f49-51c1-4b17-bf94-f3460433612e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,1.079240990805372,True,0.37404970588555364,logei,0.0,False,1.079240990805372,8,c9058f49-51c1-4b17-bf94-f3460433612e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.7051912849198183,0.5448641809802504,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,-0.13852460293784774,True,-0.7025430545778253,logei,0.0,False,1.079240990805372,8,c9058f49-51c1-4b17-bf94-f3460433612e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.7051912849198183,0.5448641809802504,branin
6,10.0,3.2009642596771295,1.1742252189083333,1.079240990805372,True,-0.09498422810296137,logei,0.2187081000301987,False,1.079240990805372,8,c9058f49-51c1-4b17-bf94-f3460433612e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1742252189083333,0.07583024699173535,5.974163707982086,0.07583024699173535,0.9956939513303477,0.7051912849198183,0.5448641809802504,branin
7,0.0,3.3173698553959596,-0.013449456839069604,-0.5358216632236243,True,-0.5223722063845547,logei,0.28457769996020943,False,1.079240990805372,8,c9058f49-51c1-4b17-bf94-f3460433612e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1742252189083333,1.2635049227391382,7.237668630721224,0.07583024699173535,1.0339526615316035,0.7051912849198183,0.5448641809802504,branin
8,6.7436677247418695,2.9912135984872905,0.21518467851462827,-0.05133028104568296,True,-0.26651495956031124,logei,0.22704099997645244,False,1.079240990805372,8,c9058f49-51c1-4b17-bf94-f3460433612e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1742252189083333,1.0348707873854404,8.272539418106664,0.07583024699173535,1.034067427263333,0.7051912849198183,0.5448641809802504,branin
9,9.967745581116084,4.158836802530253,1.1164470248178004,1.079240990805372,True,-0.0372060340124285,logei,0.17813809996005148,False,1.079240990805372,8,c9058f49-51c1-4b17-bf94-f3460433612e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1742252189083333,0.13360844108226821,8.406147859188932,0.07583024699173535,0.9340164287987702,0.7051912849198183,0.5448641809802504,branin
10,4.175324838319851,5.131130713990766,0.4311998157704572,0.08261799558992233,True,-0.34858182018053485,logei,0.2360690999776125,False,1.079240990805372,8,c9058f49-51c1-4b17-bf94-f3460433612e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.1742252189083333,0.8188556501296115,9.225003509318544,0.07583024699173535,0.9225003509318543,0.7051912849198183,0.5448641809802504,branin
