iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.7955806730016575,True,0.16692860402029452,logei,0.0,False,1.079240990805372,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.4068755637854976,True,0.09118089966096238,logei,0.0,False,1.128652068981363,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6428399951005122,True,-0.01959097794278941,logei,0.0,False,1.128652068981363,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.5805091959454911,True,-0.384746519889541,logei,0.0,False,1.128652068981363,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.7041602732382923,True,0.10796858842887913,logei,0.0,False,1.128652068981363,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,3.381077782678233,5.184731056146808,0.7802504984365215,0.8147517779993116,True,0.034501279562790144,logei,0.1498571999836713,False,1.128652068981363,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7802504984365215,0.46980496746354716,5.998555572262252,0.46980496746354716,0.9997592620437087,0.7802504984365215,0.46980496746354716,branin
7,0.0,5.955431699669171,0.3308709109909474,0.2804046274084692,True,-0.05046628358247818,logei,0.2270637999754399,False,1.2802504984365215,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7802504984365215,0.9191845549091213,6.917740127171374,0.46980496746354716,0.9882485895959106,0.7802504984365215,0.46980496746354716,branin
8,6.8946475746404765,4.570968545771973,-0.14005902866458633,-0.10658663400971534,True,0.03347239465487099,logei,0.24107180000282824,False,1.2802504984365215,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7802504984365215,1.390114494564655,8.307854621736029,0.46980496746354716,1.0384818277170036,0.7802504984365215,0.46980496746354716,branin
9,5.830297997858188,5.90421607415304,-0.7217604364883082,-0.6569529886558866,True,0.06480744783242165,logei,0.1818601000122726,False,1.2802504984365215,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7802504984365215,1.9718159023883768,10.279670524124406,0.46980496746354716,1.1421856137916007,0.7802504984365215,0.46980496746354716,branin
10,2.44652990433157,5.02136979101681,0.9238825101901841,1.070585198989056,True,0.14670268879887194,logei,0.21822010003961623,False,1.2802504984365215,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9238825101901841,0.3261729557098846,10.60584347983429,0.3261729557098846,1.060584347983429,0.9238825101901841,0.3261729557098846,branin
11,2.8265924048777706,4.074888875108119,1.1137338029677348,0.8904425462621093,True,-0.22329125670562555,logei,0.2268929000128992,False,1.4238825101901842,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1137338029677348,0.13632166293233383,10.742165142766623,0.13632166293233383,0.9765604675242385,0.9238825101901841,0.3261729557098846,branin
12,10.0,3.964913007254557,1.1318150740552533,1.057038589056002,True,-0.07477648499925138,logei,0.19196099997498095,False,1.4238825101901842,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1318150740552533,0.11824039184481538,10.860405534611438,0.11824039184481538,0.9050337945509531,0.9238825101901841,0.3261729557098846,branin
13,9.203055528491278,2.1774519084035995,1.2381521491641205,1.4238825101901842,True,0.18573036102606366,logei,0.22999419999541715,False,1.4238825101901842,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2381521491641205,0.011903316735948133,10.872308851347386,0.011903316735948133,0.8363314501036451,1.2381521491641205,0.011903316735948133,branin
14,9.673515923947711,0.700577052626805,1.045961890914661,0.7039212902318841,True,-0.342040600682777,logei,0.17310200002975762,False,1.7381521491641205,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2381521491641205,0.2040935749854076,11.076402426332793,0.011903316735948133,0.7911716018809137,1.2381521491641205,0.011903316735948133,branin
15,8.714908144526039,2.5242658768758233,1.1227866032398424,1.0628753800643125,True,-0.05991122317552988,logei,0.19889650004915893,False,1.7381521491641205,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2381521491641205,0.1272688626602263,11.20367128899302,0.011903316735948133,0.7469114192662013,1.2381521491641205,0.011903316735948133,branin
16,10.0,2.385825833424622,1.1578746080438551,1.1355521028050093,True,-0.022322505238845824,logei,0.21655020001344383,False,1.7381521491641205,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2381521491641205,0.09218085785621355,11.295852146849233,0.011903316735948133,0.7059907591780771,1.2381521491641205,0.011903316735948133,branin
17,9.372834434025688,2.770499131315292,1.2439367633451406,1.2289667062954395,True,-0.014970057049701113,logei,0.1612963000079617,False,1.7381521491641205,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2439367633451406,0.006118702554928079,11.301970849404162,0.006118702554928079,0.664821814670833,1.2381521491641205,0.011903316735948133,branin
18,9.378497742363727,2.700162868286452,1.2462297430378675,1.1684523802878934,True,-0.07777736274997404,logei,0.14429919997928664,False,1.7381521491641205,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2462297430378675,0.003825722862201175,11.305796572266363,0.003825722862201175,0.6280998095703535,1.2381521491641205,0.011903316735948133,branin
19,9.371311466929962,2.562823731391145,1.2485578512239728,1.139519693603046,True,-0.10903815762092672,logei,0.1582909999997355,False,1.7381521491641205,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2485578512239728,0.001497614676095882,11.307294186942459,0.001497614676095882,0.595120746681182,1.2381521491641205,0.011903316735948133,branin
20,10.0,9.833875371052617,-1.0570553061719756,-1.1912507476484402,True,-0.13419544147646456,logei,0.1652487000101246,False,1.7381521491641205,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2485578512239728,2.3071107720720443,13.614404959014504,0.001497614676095882,0.6807202479507252,1.2381521491641205,0.011903316735948133,branin
21,8.797131978237323,1.8543625011499398,1.161505469933268,1.371849955844117,True,0.21034448591084898,logei,0.28078309999546036,False,1.7381521491641205,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2485578512239728,0.08854999596680058,13.702954954981305,0.001497614676095882,0.6525216645229193,1.2381521491641205,0.011903316735948133,branin
22,8.57068658712066,1.5329663466021632,1.0876137071175704,1.6595415892475098,True,0.5719278821299394,logei,0.18348029995104298,False,1.7381521491641205,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2485578512239728,0.16244175878249822,13.865396713763802,0.001497614676095882,0.6302453051710819,1.0876137071175704,0.16244175878249822,branin
23,8.098656875162282,1.105134693668171,0.8908764248479895,1.0868437959565578,True,0.19596737110856832,logei,0.2371320000384003,False,1.5876137071175704,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2485578512239728,0.3591790410520792,14.22457575481588,0.001497614676095882,0.6184598154267774,1.0876137071175704,0.16244175878249822,branin
24,8.902405155073147,1.717702259268921,1.1828424598413392,0.9706432821783084,True,-0.21219917766303076,logei,0.22509120003087446,False,1.5876137071175704,11,f64118dc-a6d7-473c-8c02-5cd82ba22702,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2485578512239728,0.06721300605872949,14.29178876087461,0.001497614676095882,0.5954911983697754,1.0876137071175704,0.16244175878249822,branin
