dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
shekel,value,exact,bias,20,0.25,bias0.25_anchored,logei,auc_simple_regret_excess_true,5,-2.483363178774971,-5.267948654728116,21.999468955426153,-0.11288286930046333,-29.799311760328994,24.83258540277905,-0.9859303760915099,0.7736048253223081,-0.2524137692510602,0.8131611597047369,5.0,0.625,0.8673719036850527,0.7142857142857143
shekel,value,exact,bias,20,0.25,bias0.25_anchored,qnei,auc_simple_regret_excess_true,5,-46.092249159569064,2.254527750501893,131.84122076070892,-0.3496042352583054,-209.79474645737602,117.61024813823789,,,-0.7817388352593998,0.4780517774301662,6.0,0.8125,0.6201752788283237,0.8478260869565217
shekel,value,exact,bias,20,1.0,bias1_anchored,logei,auc_simple_regret_excess_true,5,3.4578883827476146,0.6023501009940446,12.64828857103441,0.27338784716427605,-12.247036174797945,19.162812940293176,-0.6376615245116579,1.153119497188963,0.6113138104816442,0.57402710093389,5.0,0.625,0.7250868643375453,0.7142857142857143
shekel,value,exact,bias,20,1.0,bias1_anchored,qnei,auc_simple_regret_excess_true,5,41.23495301686612,20.255342987115455,42.629044033279705,0.9672971550728362,-11.695996237100267,94.1659022708325,-0.1571935243522982,2.0209737265543937,2.1629421931850175,0.09657024404744576,0.0,0.0625,0.341549035429765,0.1875
shekel,value,exact,bias,20,5.0,bias5_anchored,logei,auc_simple_regret_excess_true,5,180.45841613597116,128.55467801779332,210.86839594601113,0.8557869249509259,-81.36927946916745,442.2861117411098,-0.2253088975999434,1.8680608615040264,1.9135977384457812,0.12821334000020423,0.0,0.0625,0.341549035429765,0.1875
shekel,value,exact,bias,20,5.0,bias5_anchored,qnei,auc_simple_regret_excess_true,5,221.49428957824793,194.6119806030597,243.09577856377769,0.9111400078061723,-80.34898677970918,523.337565936205,-0.19115458233677904,1.943449686960614,2.0373709944742906,0.11127572570547317,0.0,0.0625,0.341549035429765,0.1875
shekel,value,exact,drift,0,0.05,anchored,logei,auc_simple_regret_excess_true,5,33.82201930330543,-23.476623674769144,361.30653708627534,0.09361031653636859,-414.7993001123958,482.44333871900665,-0.790731894781255,0.9667788971511172,0.20931903117059283,0.844427436398196,7.0,1.0,0.8797237763730333,1.0
shekel,value,exact,drift,0,0.05,anchored,qnei,auc_simple_regret_excess_true,5,125.55395855477404,48.386003157896994,309.4877498970231,0.405683128319457,-258.72583837745026,509.83375548699837,-0.5338901415830971,1.3012273158149559,0.9071350522470759,0.41564199558506093,4.0,0.4375,0.5700233082309407,0.65625
shekel,value,exact,drift,0,0.25,anchored,logei,auc_simple_regret_excess_true,5,64.88442953740059,57.74831970392188,145.00751685804255,0.447455628116991,-115.16618361415624,244.93504268895742,-0.5025300884407189,1.3498801149413675,1.0005412013844583,0.3736686778575934,5.0,0.625,0.5435180768837722,0.7142857142857143
shekel,value,exact,drift,0,0.25,anchored,qnei,auc_simple_regret_excess_true,5,140.40584113579362,168.2694922560222,220.3436840319234,0.6372129146912676,-133.1869785582313,413.9986608298185,-0.3676095163982126,1.5816318228915247,1.4248513933904488,0.22732247812009096,2.0,0.1875,0.43079625070196287,0.375
shekel,value,exact,drift,0,1.0,anchored,logei,auc_simple_regret_excess_true,5,487.2469083632888,318.4744550258233,561.6322302505786,0.8675551047807533,-210.1116121697416,1184.6054288963192,-0.21798911134805588,1.8840001352189433,1.939912188516717,0.12438991057098475,1.0,0.125,0.341549035429765,0.2857142857142857
shekel,value,exact,drift,0,1.0,anchored,qnei,auc_simple_regret_excess_true,5,292.2964619883629,92.8483433056258,465.9468209451001,0.6273172148604541,-286.25293065666347,870.8458546333893,-0.37436279508853854,1.5691321505158478,1.4027239358838168,0.23334796913022987,2.0,0.1875,0.43079625070196287,0.375
shekel,value,exact,drift,0,5.0,anchored,logei,auc_simple_regret_excess_true,5,378.4342013377849,326.14080456223064,676.2121061042966,0.5596383115912694,-461.19402596146404,1218.062428637034,-0.4213511006774504,1.4848313332829897,1.251389307531287,0.27898308575264225,4.0,0.4375,0.47355710673136575,0.65625
shekel,value,exact,drift,0,5.0,anchored,qnei,auc_simple_regret_excess_true,5,460.00111813084334,400.0134865979371,381.99354175914715,1.2042117675928699,-14.306510217835807,934.3087464795225,-0.02068725611970662,2.3580636350547826,2.6926993716428353,0.054505220554328555,0.0,0.0625,0.31879457595362987,0.1875
shekel,value,exact,drift,20,0.05,anchored,logei,auc_simple_regret_excess_true,5,-13.694932348125622,-12.829186267332261,18.821553192499806,-0.7276196713448129,-37.064977337529754,9.675112641278506,,,-1.6270070468930575,0.179064350416869,2.0,0.1875,0.3906858554549869,0.375
shekel,value,exact,drift,20,0.05,anchored,qnei,auc_simple_regret_excess_true,5,6.74995889570323,4.095087540885288,56.089002863867655,0.12034371358117922,-62.89373665550906,76.39365444691552,-0.7670224834179382,0.9933971524186509,0.2690967242322814,0.8011653882880911,5.0,0.625,0.8673719036850527,0.7142857142857143
shekel,value,exact,drift,20,0.25,anchored,logei,auc_simple_regret_excess_true,5,-14.265038579119892,-1.7504407283754517,21.783502120618728,-0.6548551513954045,-41.312828917087515,12.78275175884773,,,-1.4643006339360407,0.21696367177837778,4.0,0.4375,0.43079625070196287,0.65625
shekel,value,exact,drift,20,0.25,anchored,qnei,auc_simple_regret_excess_true,5,6.9901946821814365,-4.435389248014417,44.33506939259694,0.15766739012590014,-48.059064840471805,62.03945420483468,-0.7344897269333481,1.0311949112335692,0.3525550021564919,0.7422145519425042,5.0,0.625,0.8482452022200048,0.7142857142857143
shekel,value,exact,drift,20,1.0,anchored,logei,auc_simple_regret_excess_true,5,-8.466638407964592,-5.162745362773876,33.355020956972766,-0.2538340005508126,-49.88236708956974,32.94909027364055,,,-0.567590080232336,0.600654180164835,5.0,0.625,0.7295672831273894,0.7142857142857143
shekel,value,exact,drift,20,1.0,anchored,qnei,auc_simple_regret_excess_true,5,57.25164362278706,22.980250616541525,94.10353897784385,0.6083899101421322,-59.59333282956631,174.09662007514044,-0.3873614612276837,1.54534601617692,1.3604011959027964,0.24531777142934202,1.0,0.125,0.4361204825410525,0.2857142857142857
shekel,value,exact,drift,20,5.0,anchored,logei,auc_simple_regret_excess_true,5,75.45606312005266,55.313197759991,58.11517118726852,1.2983883825603024,3.2965473073726344,147.6155789327327,0.030919365827317285,2.495888249823096,2.9032846846008384,0.04397292477299587,0.0,0.0625,0.31879457595362987,0.1875
shekel,value,exact,drift,20,5.0,anchored,qnei,auc_simple_regret_excess_true,5,133.56747195935267,153.56796614108907,99.11207298736429,1.3476407861672015,10.503579143598657,256.6313647751067,0.057381295268638326,2.568700614458374,3.013416407121121,0.03941760293850536,0.0,0.0625,0.31879457595362987,0.1875
shekel,value,exact,gaussian,0,0.05,anchored,logei,auc_simple_regret_excess_true,5,212.50560895566005,35.884828871153786,471.00693034746234,0.45117299823782725,-372.32673936125195,797.337957272572,-0.4997701919283642,1.3542526227653753,1.0088534936721747,0.37011674580796966,5.0,0.625,0.5435180768837722,0.7142857142857143
shekel,value,exact,gaussian,0,0.05,anchored,qnei,auc_simple_regret_excess_true,5,135.89255313367607,55.353679653087966,158.0381117521937,0.8598720373649982,-60.33768057312605,332.12278684047817,-0.22276431870637778,1.8735883692087667,1.9227323274993748,0.12687184081725045,0.0,0.0625,0.341549035429765,0.1875
shekel,value,exact,gaussian,0,0.25,anchored,logei,auc_simple_regret_excess_true,5,56.07287728789588,107.9637893117474,83.6227118549748,0.6705460280353255,-47.75843345459343,159.90418803038517,-0.34507282562707964,1.6240521598076878,1.4993865007294673,0.20815082909191654,3.0,0.3125,0.43079625070196287,0.5555555555555556
shekel,value,exact,gaussian,0,0.25,anchored,qnei,auc_simple_regret_excess_true,5,-31.10708605673483,91.01102029425056,373.69110644013097,-0.08324277864963986,-495.1058793723762,432.89170725890654,-0.9565576007455887,0.800019718560369,-0.18613651169656287,0.8613961976985951,5.0,0.625,0.8797237763730333,0.7142857142857143
shekel,value,exact,gaussian,0,1.0,anchored,logei,auc_simple_regret_excess_true,5,475.08883540118575,326.14080456223064,563.030641082105,0.8438063592562185,-224.0060415160492,1174.1837123184207,-0.23279403544815142,1.8518843156879032,1.8868083791435137,0.13223700336742047,1.0,0.125,0.341549035429765,0.2857142857142857
shekel,value,exact,gaussian,0,1.0,anchored,qnei,auc_simple_regret_excess_true,5,459.40773794984125,437.1608016945961,374.3148202422607,1.2273298119815494,-5.365498339087424,924.18097423877,-0.00789143693881092,2.3917166410626916,2.7443928904027803,0.05167144007681994,0.0,0.0625,0.31879457595362987,0.1875
shekel,value,exact,gaussian,0,5.0,anchored,logei,auc_simple_regret_excess_true,5,431.8401311246645,339.2359518603971,335.00532467410113,1.2890545293414841,15.876080270269938,847.804181979059,0.025864898638081175,2.482144177324329,2.8824135543115554,0.04490396802953188,0.0,0.0625,0.31879457595362987,0.1875
shekel,value,exact,gaussian,0,5.0,anchored,qnei,auc_simple_regret_excess_true,5,452.3600447125991,420.7308504069274,330.3397935658315,1.3693779966065485,42.18901586784273,862.5310735573555,0.06895115206839184,2.6009847476543735,3.062022287304719,0.03758423861605583,0.0,0.0625,0.31879457595362987,0.1875
shekel,value,exact,gaussian,20,0.05,anchored,logei,auc_simple_regret_excess_true,5,-16.83942299043006,-4.319290313793772,22.890115142490057,-0.735663533608517,-45.26125487759879,11.582408896738666,,,-1.6449936697163454,0.17531637171366632,3.0,0.3125,0.3906858554549869,0.5555555555555556
shekel,value,exact,gaussian,20,0.05,anchored,qnei,auc_simple_regret_excess_true,5,-41.08461287238133,-1.955939906322783,80.12485641588268,-0.5127573977684828,-140.57276244522873,58.40353670046608,,,-1.1465603973762266,0.3154871634497374,4.0,0.4375,0.5047794615195798,0.65625
shekel,value,exact,gaussian,20,0.25,anchored,logei,auc_simple_regret_excess_true,5,-18.033366536357153,-9.746476232029181,23.783817126595043,-0.758220030046912,-47.56487600231232,11.49814292959801,,,-1.6954315290868285,0.1652373266197938,3.0,0.3125,0.3906858554549869,0.5555555555555556
shekel,value,exact,gaussian,20,0.25,anchored,qnei,auc_simple_regret_excess_true,5,-10.010231041390217,-7.466602728965427,20.075314604738725,-0.4986338315727978,-34.93702643870852,14.916564355928088,,,-1.1149791432779566,0.3273270444297939,4.0,0.4375,0.506828972020326,0.65625
shekel,value,exact,gaussian,20,1.0,anchored,logei,auc_simple_regret_excess_true,5,7.840070222315125,2.9448090731636967,19.89545488649126,0.39406338116141415,-16.86339983812823,32.54354028275848,-0.5427288583344231,1.28785232423961,0.8811525077203319,0.42799881232139675,5.0,0.625,0.5706650830951957,0.7142857142857143
shekel,value,exact,gaussian,20,1.0,anchored,qnei,auc_simple_regret_excess_true,5,-22.25564583156829,15.503201581549092,126.45405679177878,-0.1759978793579931,-179.26909557673417,134.75780391359757,-1.0500303516809495,0.7187504342097926,-0.39354322214027965,0.7139943443309326,5.0,0.625,0.8358958177532869,0.7142857142857143
shekel,value,exact,gaussian,20,5.0,anchored,logei,auc_simple_regret_excess_true,5,121.79192387514536,94.59369148391306,109.12340783648379,1.1160934788404402,-13.70268299672307,257.2865307470138,-0.07027142520486837,2.2309493382853325,2.4956608879314475,0.06707696657008144,0.0,0.0625,0.3219694395363909,0.1875
shekel,value,exact,gaussian,20,5.0,anchored,qnei,auc_simple_regret_excess_true,5,172.82592699447864,207.95130250164084,143.0347398817379,1.2082793812004853,-4.775160009115439,350.4270139980727,-0.018429627074824817,2.363976066800436,2.7017948321756666,0.05399385293239576,0.0,0.0625,0.31879457595362987,0.1875
