dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
shekel,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,0.0,0.0,0.10395283013681222,-0.4033321165296897,60.07338256848607,-6.197704258662725,143.4499094111808,-12.373385758848325,188.80009427318072,1.2259873993568575,2175.0111404588474,0.10395283013681222,0
shekel,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,0.0,0.0,-3.3143096083455306,-0.18258326809876024,3.643712979716156,47.58310856379558,108.34484672696372,-89.861657246435,70.12452076306508,0.07436148938196183,2170.0933474098233,-3.3143096083455306,0
shekel,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,0.0,0.0,10.57563964253892,-0.31315009038419106,332.43075347702506,85.97917325004892,604.3628871859704,30.01431773610766,880.9655442767787,6.7843010913678565,2447.3685113673864,10.681642012815233,0
shekel,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,0.0,0.0,6.710347223311518,0.9480611030980342,223.14125386515624,215.4046587660423,263.40217943639936,52.91698966642416,440.93620222206056,4.55390314010523,2389.5908882952635,6.710347223311518,0
shekel,value,exact,bias,0,1.0,bias1_anchored,logei,5,0.0,0.0,16.477406802150124,10.561954339684853,472.37593766106704,301.7369706123777,565.5549616754615,118.44339184674409,979.8639544403928,9.640325258389122,2587.3136955514283,17.128374915731577,0
shekel,value,exact,bias,0,1.0,bias1_anchored,qnei,5,0.0,0.0,7.527316280265291,2.6161774628897945,207.88084926929392,234.83171832497192,178.48437684193058,68.22415639035162,328.96998972378617,4.242466311618244,2374.3304836994016,9.396741441286423,0
shekel,value,exact,bias,0,5.0,bias5_anchored,logei,5,0.0,0.0,18.502941333578754,10.987726841775547,524.7943788203986,357.7252165637947,527.6650364366476,210.50872786168793,1009.8748404506453,10.710089363681606,2639.73213671076,21.85297462403967,0
shekel,value,exact,bias,0,5.0,bias5_anchored,qnei,5,0.0,0.0,18.887482926666685,13.337021870979008,462.66967602051693,437.1608016945961,377.5635550956957,219.0722634835526,782.1897665370361,9.442238286133001,2629.119310450624,22.72114882587302,0
shekel,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,0.00043399945615176796,-0.0006775215314616112,-0.2236602059114574,-0.23878583006440834,-3.7874034852396106,6.20406049278472,27.586315736340417,-27.74041627202896,13.62523828739386,-0.13060012018067368,2111.150354405122,-0.2236602059114574,0
shekel,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,-0.005543278679614527,0.0032520051462401334,1.056482068565309,-0.07426369469136063,-32.65311568173733,3.3497857133929756,131.37022412342137,-152.67439123935043,49.941931384978304,-1.1259695062667983,2133.79651874837,1.0729358321906886,0
