iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.33591183782984,-0.33591183782984,-0.18020793523944853,440.0071376284252,True,True,0.0,qucb,0.0,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.33591183782984,3.0897676534888108,3.0897676534888108,3.0897676534888108,3.0897676534888108,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,-1.2090135270105886,-1.2090135270105886,1.0891377787356822,468.5430460693861,True,True,0.0,qucb,0.0,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.33591183782984,3.9628693426695594,7.05263699615837,3.0897676534888108,3.526318498079185,-0.18020793523944853,2.934063750898419,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.20479262421311376,0.20479262421311376,0.7369340198337742,432.79112153175305,True,True,0.0,qucb,0.0,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.20479262421311376,2.549063191445857,9.601700187604226,2.549063191445857,3.200566729201409,0.7369340198337742,2.016921795825197,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,-0.6770000074427056,-0.6770000074427056,0.6201583017330186,687.5911615378625,True,True,0.0,qucb,0.0,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.20479262421311376,3.4308558231016764,13.032556010705903,2.549063191445857,3.258139002676476,0.7369340198337742,2.016921795825197,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.8203009822320475,0.8203009822320475,0.693856662348287,322.1205546755445,True,True,0.0,qucb,0.0,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8203009822320475,1.9335548334269232,14.966110844132826,1.9335548334269232,2.9932221688265654,0.693856662348287,2.0599991533106836,griewank
6,-600.0,-158.61544065647584,356.4844460486366,-270.8823758107302,600.0,556.6136307504842,-2.62204956476832,-2.62204956476832,-2.036669599024277,263.527291243615,True,True,0.0,qucb,0.40736750001087785,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8203009822320475,5.375905380427291,20.34201622456012,1.9335548334269232,3.3903360374266867,0.693856662348287,2.0599991533106836,griewank
7,-600.0,-600.0,600.0,-600.0,600.0,-13.825690633332973,-2.7010497941423943,-2.7010497941423943,-4.108639070363612,380.9978587037492,True,True,0.0,qucb,0.6383021000074223,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8203009822320475,5.454905609801365,25.796921834361484,1.9335548334269232,3.685274547765926,0.693856662348287,2.0599991533106836,griewank
8,-600.0,-600.0,35.77497045681051,600.0,-23.02861081604306,600.0,-1.9565965280036688,-1.9565965280036688,-2.7455752064183994,429.6283265481966,True,True,0.0,qucb,0.3588342999573797,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8203009822320475,4.71045234366264,30.507374178024122,1.9335548334269232,3.8134217722530153,0.693856662348287,2.0599991533106836,griewank
9,-600.0,-224.1227307531373,139.7565526832388,93.74478099362506,13.548540639813043,-336.34861565672287,0.5514097751593134,0.5514097751593134,0.6403458017767419,447.9224907459431,True,True,0.0,qucb,0.3455198999727145,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8203009822320475,2.202446040499657,32.70982021852378,1.9335548334269232,3.6344244687248644,0.693856662348287,2.0599991533106836,griewank
10,-600.0,-600.0,65.16279773457629,-335.0254258371162,-57.83295430281122,-600.0,-2.1811972467903407,-2.1811972467903407,-1.8310482413915297,229.71267474083902,True,True,0.0,qucb,0.442739799967967,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8203009822320475,4.935053062449311,37.644873280973094,1.9335548334269232,3.7644873280973092,0.693856662348287,2.0599991533106836,griewank
11,-600.0,425.6136304216207,233.10211435728286,78.74246299423389,25.02004015627326,-37.61368522787642,1.253411450194376,1.253411450194376,0.4424677866318002,415.2282409904057,True,True,0.0,qucb,0.5344347000354901,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.253411450194376,1.5004443654645947,39.14531764643769,1.5004443654645947,3.5586652405852446,0.4424677866318002,2.3113880290271704,griewank
12,100.1673158370083,-600.0,600.0,223.9727592897439,59.00174222937179,-62.56595016111063,-0.19696165633249263,-0.19696165633249263,-0.2582992932006407,206.34103435980902,True,True,0.0,qucb,0.4516347999451682,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.253411450194376,2.9508174719914635,42.09613511842915,1.5004443654645947,3.5080112598690962,0.4424677866318002,2.3113880290271704,griewank
13,-600.0,-600.0,-163.5360215360742,317.50057903276416,9.537322406479204,-50.124484322709,-1.1444235645814789,-1.1444235645814789,-0.49509001016735743,329.7518565439137,True,True,0.0,qucb,0.6417983999708667,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.253411450194376,3.8982793802404494,45.9944144986696,1.5004443654645947,3.538031884513046,0.4424677866318002,2.3113880290271704,griewank
14,97.64016990237886,600.0,472.96109513342884,-47.44797082592551,194.27486136104844,-167.67440939057312,0.6642996914825366,0.6642996914825366,0.22230180298809032,254.88397393320662,True,True,0.0,qucb,0.4004220999777317,False,8,35ba3667-e6bc-42fc-9ef1-66e9396793fb,slip,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.253411450194376,2.089556124176434,48.08397062284603,1.5004443654645947,3.434569330203288,0.4424677866318002,2.3113880290271704,griewank
