iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.23487543686921478,-0.23487543686921478,-0.023973538340225708,44.1788023552466,True,True,0.0,ucb,0.0,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.23487543686921478,2.9887312525281855,2.9887312525281855,2.9887312525281855,2.9887312525281855,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.22874424119289316,-0.22874424119289316,-0.13761977935323588,29.063412813122017,True,True,0.0,ucb,0.0,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.22874424119289316,2.982600056851864,5.97133130938005,2.982600056851864,2.985665654690025,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.6229634783894014,0.6229634783894014,0.562530482181455,35.318673538027866,True,True,0.0,ucb,0.0,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,2.1308923372695694,8.10222364664962,2.1308923372695694,2.7007412155498733,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-1.0076349802824929,-1.0076349802824929,-0.9414791274515234,22.87551211870749,True,True,0.0,ucb,0.0,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,3.7614907959414636,11.863714442591084,2.1308923372695694,2.965928610647771,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.47543800278326215,0.47543800278326215,0.5049409082286777,26.243477323872778,True,True,0.0,ucb,0.0,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,2.2784178128757087,14.142132255466793,2.1308923372695694,2.8284264510933586,0.562530482181455,2.191325333477516,griewank
6,-146.5470110205809,-250.91258352083707,600.0,277.7737859055703,-513.4390641047388,600.0,-1.4989350749784225,-1.4989350749784225,-1.61709240214911,22.703632016033563,True,True,0.0,ucb,0.2339642000151798,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,4.252790890637393,18.394923146104187,2.1308923372695694,3.065820524350698,0.562530482181455,2.191325333477516,griewank
7,-368.81760305606576,-555.2355520099868,-38.40291138791499,-41.65595339284807,159.6795634561881,-266.26469134224743,0.5933807981823961,0.5933807981823961,0.670143966871537,26.41268467367833,True,True,0.0,ucb,0.2794648000271991,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,2.1604750174765748,20.55539816358076,2.1308923372695694,2.9364854519401087,0.562530482181455,2.191325333477516,griewank
8,600.0,-600.0,119.84563166502981,600.0,600.0,-600.0,-4.098725168629442,-4.098725168629442,-4.162502638519565,13.878263156821252,True,True,0.0,ucb,0.2961259000003338,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,6.852580984288412,27.407979147869174,2.1308923372695694,3.4259973934836467,0.562530482181455,2.191325333477516,griewank
9,-452.32088108043257,301.4790839247962,-301.05295421669166,-571.5807357099487,-149.72498507682715,600.0,-1.2827983055572085,-1.2827983055572085,-1.4311640229765816,34.20573956587015,True,True,0.0,ucb,0.23879800003487617,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,4.036654121216179,31.44463326908535,2.1308923372695694,3.4938481410094835,0.562530482181455,2.191325333477516,griewank
10,-600.0,600.0,-329.15846381296467,191.62629792023043,600.0,-600.0,-3.2615566031417806,-3.2615566031417806,-3.290423891121677,19.348625878087415,True,True,0.0,ucb,0.37935420009307563,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,6.015412418800752,37.4600456878861,2.1308923372695694,3.74600456878861,0.562530482181455,2.191325333477516,griewank
11,-600.0,-333.5498772677146,127.64146129681386,-517.9515091737742,-79.87186130797875,600.0,-1.6074276551296693,-1.6074276551296693,-1.5296803893606388,41.366446902529994,True,True,0.0,ucb,0.3786808999720961,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,4.36128347078864,41.82132915867474,2.1308923372695694,3.8019390144249767,0.562530482181455,2.191325333477516,griewank
12,449.43524588201205,103.13791554771146,-309.05236888678905,-572.7864739740116,208.79168460509194,57.11824708394994,0.1941782635421539,0.1941782635421539,0.13914863363629887,30.19330342636132,True,True,0.0,ucb,0.3845558000029996,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,2.559677552116817,44.38100671079156,2.1308923372695694,3.6984172258992967,0.562530482181455,2.191325333477516,griewank
13,600.0,-600.0,-600.0,600.0,-87.1379381851322,-68.49079848913544,-2.772843755384121,-2.772843755384121,-2.7853021504083335,23.23485694458565,True,True,0.0,ucb,0.38211530004628,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,5.526699571043092,49.90770628183465,2.1308923372695694,3.839054329371896,0.562530482181455,2.191325333477516,griewank
14,-284.2901578725776,-497.98431071752753,-600.0,-353.6324288885296,-263.53730754839864,27.89404217939473,-0.5831250418896892,-0.5831250418896892,-0.6241605087409249,20.926589204298857,True,True,0.0,ucb,0.28347419993951917,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,3.33698085754866,53.24468713938331,2.1308923372695694,3.8031919385273794,0.562530482181455,2.191325333477516,griewank
15,-244.7266479568699,600.0,600.0,-217.6158884098094,252.2042763682728,90.1600063492574,-0.6369271061042723,-0.6369271061042723,-0.6784362578724332,19.877514780281597,True,True,0.0,ucb,0.3473590000066906,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,3.3907829217632433,56.63547006114655,2.1308923372695694,3.7756980040764367,0.562530482181455,2.191325333477516,griewank
16,-600.0,-576.0420506454126,600.0,374.2144258720676,570.7281178221166,125.07472646786175,-2.9349754657187,-2.9349754657187,-3.092840509415041,33.68582452368847,True,True,0.0,ucb,0.2923163999803364,False,7,c52921dc-541d-4695-8829-74cec792f19b,none,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6229634783894014,5.688831281377671,62.32430134252422,2.1308923372695694,3.895268833907764,0.562530482181455,2.191325333477516,griewank
