iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-1.2877384809830148,-1.2877384809830148,-0.023973538340225708,460.47924358869966,True,True,0.0,qnei,0.0,False,7,10468ab0-95fe-4781-bef7-547bf66444b2,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-1.2877384809830148,4.0415942966419856,4.0415942966419856,4.0415942966419856,4.0415942966419856,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.5327223080584641,-0.5327223080584641,-0.13761977935323588,567.5060359442264,True,True,0.0,qnei,0.0,False,7,10468ab0-95fe-4781-bef7-547bf66444b2,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.5327223080584641,3.286578123717435,7.3281724203594205,3.286578123717435,3.6640862101797103,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,-1.1828761440629016,-1.1828761440629016,0.562530482181455,521.195565776788,True,True,0.0,qnei,0.0,False,7,10468ab0-95fe-4781-bef7-547bf66444b2,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.5327223080584641,3.9367319597218726,11.264904380081294,3.286578123717435,3.7549681266937647,-0.13761977935323588,2.8914755950122064,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.04524471298830374,-0.04524471298830374,-0.9414791274515234,210.82150853142164,True,True,0.0,qnei,0.0,False,7,10468ab0-95fe-4781-bef7-547bf66444b2,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.04524471298830374,2.7991005286472745,14.064004908728569,2.7991005286472745,3.516001227182142,-0.9414791274515234,3.695334943110494,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.9486643357659659,0.9486643357659659,0.5049409082286777,284.27013896038795,True,True,0.0,qnei,0.0,False,7,10468ab0-95fe-4781-bef7-547bf66444b2,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9486643357659659,1.8051914798930049,15.869196388621573,1.8051914798930049,3.1738392777243147,0.5049409082286777,2.248914907430293,griewank
6,-600.0,165.70764688002774,44.03405449640536,600.0,-52.01191139826676,-100.54347435661245,-0.03845292559023524,-0.03845292559023524,-0.16061676491666266,288.48139204000665,True,True,0.0,qnei,0.22393450001254678,False,7,10468ab0-95fe-4781-bef7-547bf66444b2,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9486643357659659,2.792308741249206,18.66150512987078,1.8051914798930049,3.1102508549784633,0.5049409082286777,2.248914907430293,griewank
7,-600.0,-158.00782125489363,-302.6478699738588,550.5674492087279,182.55597236284171,-299.22823932235275,-0.14030234274775077,-0.14030234274775077,-0.6939618280118793,344.54303369391425,True,True,0.0,qnei,0.26055110001470894,False,7,10468ab0-95fe-4781-bef7-547bf66444b2,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9486643357659659,2.8941581584067215,21.5556632882775,1.8051914798930049,3.0793804697539287,0.5049409082286777,2.248914907430293,griewank
8,-600.0,-187.59706233775273,-99.50673017997171,599.802398637459,151.2700288232209,122.08392806555663,0.7866126989266017,0.7866126989266017,-0.31426776189485517,475.9238043573432,True,True,0.0,qnei,0.2852134999120608,False,7,10468ab0-95fe-4781-bef7-547bf66444b2,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9486643357659659,1.967243116732369,23.52290640500987,1.8051914798930049,2.9403633006262337,0.5049409082286777,2.248914907430293,griewank
9,-599.7581068791997,403.75262942265636,114.15155928682421,478.3426269953619,185.04175865759927,93.90254412289909,-1.1245840119921215,-1.1245840119921215,-0.33805743261248633,168.55534429563295,True,True,0.0,qnei,0.23749359999783337,False,7,10468ab0-95fe-4781-bef7-547bf66444b2,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9486643357659659,3.8784398276510923,27.401346232660963,1.8051914798930049,3.044594025851218,0.5049409082286777,2.248914907430293,griewank
10,-551.7848854094166,-78.36609337027551,11.946761205444707,520.34555758214,62.54910105943423,61.349816697439365,0.3417892778058548,0.3417892778058548,0.49933267919454194,219.65680385148784,True,True,0.0,qnei,0.33392620005179197,False,7,10468ab0-95fe-4781-bef7-547bf66444b2,none,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9486643357659659,2.412066537853116,29.813412770514077,1.8051914798930049,2.9813412770514076,0.5049409082286777,2.248914907430293,griewank
