dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
power_law_practice,value,exact,slip,0,0.01,ei,auc_simple_regret_excess_true,5,-0.188360545828393,0.027283503428666034,0.8399716375583429,-0.2242463166684123,-1.2313230876968482,0.8546019960400622,,,-0.5014300077745141,0.6424086770913705,7.0,1.0,0.7228432246067558,1.0
power_law_practice,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,-0.6405392830282616,-0.6266205706618768,0.93385711941837,-0.68590715828906,-1.800076047676325,0.5189974816198019,,,-1.5337350321880465,0.19987518348933023,3.0,0.3125,0.5181408764166183,0.6547619047619048
power_law_practice,value,exact,slip,0,0.01,pi,auc_simple_regret_excess_true,5,0.8507960545418838,0.2144376934665555,1.2414770698819095,0.6853095197503828,-0.6907013277259819,2.3922934368097497,-0.33519316774984576,1.6429934701769324,1.5323986717895905,0.20019079316096616,0.0,0.0625,0.5181408764166183,0.3055555555555555
power_law_practice,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-0.2391022793437382,0.2655585101971578,1.1168289875548156,-0.21409032359307625,-1.6258286253409127,1.147624066653436,,,-0.4787205168790455,0.6571302041879598,7.0,1.0,0.7228432246067558,1.0
power_law_practice,value,exact,slip,0,0.01,qucb,auc_simple_regret_excess_true,5,0.3876887872990329,0.18504625984123724,0.37933609615912195,1.0220192363038587,-0.08331918652090997,0.8586967611189757,-0.1247298050593236,2.097459797121012,2.2853044866878487,0.08429208786509812,0.0,0.0625,0.45232377610142577,0.3055555555555555
power_law_practice,value,exact,slip,0,0.01,random,auc_simple_regret_excess_true,5,-0.24449743503209903,0.11696702607271448,0.7169203813703665,-0.34103847705480395,-1.1346716621581956,0.6456767920939976,,,-0.7625852176375438,0.4882015431281512,6.0,0.8125,0.6137390827896758,1.0
power_law_practice,value,exact,slip,0,0.01,sobol,auc_simple_regret_excess_true,5,0.36064679569069114,0.3973948762387991,0.8936352519936192,0.40357270473173573,-0.7489479242355344,1.4702415156169166,-0.5354916779473325,1.2987929332676795,0.9024160016436121,0.4178640748089133,5.0,0.625,0.570254406441473,0.9166666666666667
power_law_practice,value,exact,slip,0,0.01,ucb,auc_simple_regret_excess_true,5,-0.3547780273995388,-0.05870429012288447,0.7328881653389708,-0.4840820798838375,-1.2647788770105466,0.555222822211469,,,-1.0824404373097443,0.33994880684803636,4.0,0.4375,0.5306981457162125,0.8369565217391305
power_law_practice,value,exact,slip,0,0.05,ei,auc_simple_regret_excess_true,5,0.3209421967813144,0.16159597486621458,1.3553133041373453,0.23680295604092338,-1.361901539252616,2.0037859328152448,-0.6676329943373212,1.113798274336636,0.5295075069803992,0.624478589292602,5.0,0.625,0.7228432246067558,0.9166666666666667
power_law_practice,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,-0.7721082760660318,-0.39045179436814426,1.2799527750799247,-0.6032318465951361,-2.361379556283774,0.8171630041517106,,,-1.3488674151794493,0.24868348314120126,3.0,0.3125,0.5306981457162125,0.6547619047619048
