run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
28ddba77-7e0b-493d-971e-4a97c51791e2,moving_peaks,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,0.836968810674568,2.250162608198064,0.7073371733838534,93.97719118210688,1.8795438236421376,59.09587254678987,1.2060382152406095,1.2569271118155274,74.65208459096172,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588,0.836968810674568,2.4262180952068126,0.5312816863751046,108.677286863732,2.17354573727464,42.5687847413348,0.8687507090068327,0.5312816863751046,42.5687847413348,0.0,-0.17605548700874873,0.17605548700874873,-14.700095681625115,-0.2940019136325023,16.527087805455068,0.3372875062337768,0.7256454254404228,32.08329984962692
d1587db0-446b-45d9-83fd-9e9669787f48,moving_peaks,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,1.0132239777192809,2.6114292671871087,0.3460705143948086,94.49640038607365,1.8899280077214728,41.49366218823222,0.6152089621254139,1.0369396503388877,47.36604984375689,"x0,x1,x2,x3",-0.11064748582626371,-0.028341289385671598,-0.1165192439967151,1.0,1.0125028236821167,2.4262180952068126,0.5312816863751046,108.677286863732,2.17354573727464,42.5687847413348,0.6522821536117097,0.5312816863751046,42.5687847413348,0.0007211540371641068,0.18521117198029602,-0.18521117198029602,-14.180886477658348,-0.283617729553167,-1.075122553102581,-0.03707319148629584,0.505657963963783,4.797265102422088
5ca739b1-176f-4f10-a13c-4f26856ebc49,moving_peaks,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,0.69037676787909,2.5405326666675765,0.4169671149143408,94.3451800175897,1.886903600351794,55.570207331527456,1.1340858639087237,1.2210742308559104,83.45053236334667,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534,0.69037676787909,2.5108780629826675,0.4466217185992498,96.964219671003,1.93928439342006,56.94856311028079,1.1622155736791997,0.4466217185992498,56.94856311028079,0.0,0.02965460368490902,-0.02965460368490902,-2.619039653413296,-0.05238079306826604,-1.3783557787533312,-0.02812970977047602,0.7744525122566606,26.50196925306588
c2a28a49-b8e7-4a73-be57-0b1bad5ffe89,moving_peaks,value,logei,11,exact,False,slip,0.05,20,50,0,21,22,0.5119744803569952,1.7701856225199544,1.187314159061963,113.79165719195946,2.275833143839189,67.94430243441622,1.1940175371946902,1.9964856173461896,69.15805962184257,"x0,x1,x2,x3",0.0873114493757462,0.10083329490802673,-0.1536436667773936,-0.4698093758556867,0.5043534812208657,2.5108780629826675,0.4466217185992498,96.964219671003,1.93928439342006,56.94856311028079,0.8148541122245025,0.4466217185992498,56.94856311028079,0.007620999136129569,-0.7406924404627131,0.7406924404627131,16.827437520956465,0.3365487504191289,10.995739324135428,0.3791634249701876,1.5498638987469397,12.209496511561781
987f339b-487e-4f57-8b84-6d9760c7868f,moving_peaks,value,logei,7,exact,False,slip,0.05,0,50,0,1,2,1.027096714485386,2.2411547189608485,0.7163450626210688,109.97648285321432,2.1995296570642866,60.137892984246506,1.2273039384540103,1.0248024526504635,71.07878635784071,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,2.3120267043662333,0.645473077215684,92.39337733531896,1.8478675467063792,45.625703034560246,0.9311367966236785,0.645473077215684,45.625703034560246,0.0,-0.07087198540538475,0.07087198540538475,17.583105517895362,0.3516621103579074,14.51218994968626,0.29616714183033177,0.3793293754347795,25.453083323280467
bc41f479-7b33-4b52-a3ab-6902c9ef6c7d,moving_peaks,value,logei,7,exact,False,slip,0.05,20,50,0,21,22,0.11427984592800888,2.7182402032436923,0.2392595783382249,86.21441286531757,1.7242882573063514,41.09584447232144,0.5181068975733139,1.3676961208502467,52.709548739268534,"x0,x1,x2,x3",-0.08392657246588375,-0.05803515213929211,0.02480496442565089,-0.04508712094899853,0.03033665824962632,2.3120267043662333,0.645473077215684,92.39337733531896,1.8478675467063792,45.625703034560246,0.6743089169608595,0.645473077215684,45.625703034560246,0.08394318767838256,0.40621349887745906,-0.40621349887745917,-6.1789644700013895,-0.12357928940002783,-4.5298585622388075,-0.15620201938754563,0.7222230436345627,7.083845704708288
3827f183-ac08-4c03-95d3-20961a8a1574,moving_peaks,value,logei,8,exact,False,slip,0.05,0,50,0,1,2,0.915042661577232,2.321835854952949,0.6356639266289683,107.167678477422,2.14335356954844,66.34712098834731,1.3540228773132106,0.7652471618110752,62.880159441529806,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595,0.915042661577232,2.3489542379020483,0.608545543679869,96.3296924358569,1.926593848717138,46.82368760938154,0.9555854614159497,0.608545543679869,46.82368760938154,0.0,-0.027118382949099296,0.027118382949099296,10.837986041565102,0.2167597208313019,19.523433378965777,0.3984374158972609,0.1567016181312062,16.05647183214827
cb11bc2e-02a4-40fb-bd54-4354da4609bc,moving_peaks,value,logei,8,exact,False,slip,0.05,20,50,0,21,22,0.8141384291859773,2.679539344889186,0.277960436692731,87.41434507139472,1.7482869014278943,44.4390682395884,0.7271730059223993,0.9792537058222032,50.91022125565852,"x0,x1,x2,x3",0.5229339129714905,-0.23438524815585998,-0.3176266912040705,-0.4832580522075201,0.3205078003886541,2.3489542379020483,0.608545543679869,96.3296924358569,1.926593848717138,46.82368760938154,0.8094012600531978,0.608545543679869,46.82368760938154,0.4936306287973232,0.33058510698713794,-0.330585106987138,-8.915347364462178,-0.17830694728924357,-2.3846193697931355,-0.08222825413079848,0.37070816214233415,4.086533646276983
6c8f0ac3-61bd-403f-a227-2ae6c232972e,moving_peaks,value,logei,9,exact,False,slip,0.05,0,50,0,1,2,0.7105166202763556,2.01973965680236,0.9377601247795572,102.5617021491383,2.051234042982766,61.31279333163205,1.2512814965639194,1.5120499094920734,84.46268276057546,"x0,x1,x2,x3",-0.15417457436651938,0.6285629114029523,0.2572454991313228,0.1407035461285836,0.7105166202763556,2.610988538924692,0.3465112426572254,89.96314811696523,1.7992629623393046,53.003851589755016,1.081711256933776,0.3465112426572254,53.003851589755016,0.0,-0.5912488821223318,0.5912488821223318,12.59855403217307,0.2519710806434612,8.308941741877035,0.1695702396301435,1.165538666834848,31.458831170820446
fdbfdf2c-790a-4e3c-ae87-115bfb482335,moving_peaks,value,logei,9,exact,False,slip,0.05,20,50,0,21,22,0.4031094327609098,2.476368806879482,0.4811309747024355,100.72039357275952,2.0144078714551905,56.005666860353806,0.643113081148208,0.7805420549575746,59.51202824443719,"x0,x1,x2,x3",-0.35405098201977603,0.029757014793805325,-0.1811454988280604,-0.05870217403596831,0.40392332171972833,2.610988538924692,0.3465112426572254,89.96314811696523,1.7992629623393046,53.003851589755016,0.5396022097482503,0.3465112426572254,53.003851589755016,-0.0008138889588185094,-0.13461973204521005,0.1346197320452101,10.75724545579429,0.2151449091158859,3.00181527059879,0.10351087139995763,0.4340308123003492,6.508176654682174
