dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
moving_peaks,value,logei,0.4,1.4,0.13805034251865422,55.34424313774553,0.0585102080690181,1,2
moving_peaks,value,qnei,0.6,1.6,0.19220637053850326,54.243079503386085,-0.01123432623699783,1,2
