User_ID;Run;Phase;value;x0;x1;x2
18;1;sampling;0.9839597879545695;0.8702492039700847;0.2868172090875553;0.6031481500515619
18;2;sampling;2.0144926520870916;0.7775340829201788;0.7160746296035653;0.9153801204905077
18;3;sampling;-0.9562966973670994;0.8603936491828846;0.9182376290487624;0.0265877344675972
18;4;sampling;-0.08739697707299954;0.4372480001295087;0.484944326977288;0.0651541973701075
18;5;sampling;-0.24898589879391309;0.0056260506793929;0.830621436971257;0.9833022442861756
18;6;optimization;-0.10330960748891144;1.0;0.1896748963774801;1.0
18;7;optimization;-0.39341943498852044;0.9899932309520308;0.8977677268429224;1.0
18;8;optimization;2.164787087799313;0.0193928238521913;0.6756332631435349;1.0
18;9;optimization;0.538776586615874;1.0;0.7027020885869769;0.1530151345224949
18;10;optimization;0.6879906094671147;1.0;0.6404101393791197;0.7798419238893431
18;11;optimization;1.1688711376982863;1.0;0.5823251049938699;1.0
18;12;optimization;1.5505471104587443;0.0;0.576136471686546;0.856500122922292
18;13;optimization;2.856074448192188;0.0;0.4203065367832537;0.8401899974675356
18;14;optimization;4.11167449107518;0.0;0.5464823662071872;0.8734973873032977
18;15;optimization;2.373232447560802;0.0;0.5789464708834445;0.8368782280276349
18;16;optimization;2.534907852358996;0.0;0.5679190434409905;0.8483857807895244
18;17;optimization;3.4010972567982027;0.0;0.5549117146219543;0.8631543832263516
18;18;optimization;2.7784162883132053;0.0;0.5587320064670532;0.8492392358401398
18;19;optimization;3.6554876748137564;0.0;0.5554610150854579;0.8540883203294053
18;20;optimization;2.1766541386264224;0.0;0.5519186096174088;0.8494112211095949
