dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
eggholder,value,qnei,0.24999999999999994,1.4,-0.04336101350132468,52.14445511313538,0.0,4,4
eggholder,value,logei,0.75,1.6,0.18764929449198803,48.48782275300259,0.0,0,4
