dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
hicks_law,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,0.0,0.0,0.0,0.0,-0.4016069577102897,0.053170125525820566,0.7350017794619459,-1.0454858163256049,0.11339675898129897,-0.008196060361434465,26.699671286435102,0.0,0
hicks_law,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,0.0,0.0,0.0,0.0,0.481296162420611,0.7861408911833863,1.6482952111113978,-0.8847238796565506,1.6645387704091164,0.009822370661645107,27.6168082518359,0.0,0
hicks_law,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,0.0,0.0,0.0,0.0,1.596439393212465,3.1498625972793235,4.365213681083867,-2.2524931627530407,4.7060713136082075,0.03258039577984623,28.697717637357858,0.0,0
hicks_law,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,0.0,0.0,0.0,0.0,4.171858488715214,-0.22960505339886694,10.517371845842074,-3.0686697951716733,13.711932297677766,0.08513996915745337,31.307370578130495,0.09422976099467668,0
hicks_law,value,exact,bias,0,1.0,bias1_anchored,logei,5,0.0,0.0,0.0,0.0,21.723743032682144,16.536886160855712,23.46246770072817,4.597707500989835,41.42578148171456,0.44334169454453365,48.82502127682754,0.18920145530126647,0
hicks_law,value,exact,bias,0,1.0,bias1_anchored,qnei,5,0.0,0.0,0.0,0.0,86.50881079442686,93.89983808133213,41.57373640887628,53.87328155827563,119.1443400305781,1.7654859345801406,113.64432288384216,1.2478784543746726,0
hicks_law,value,exact,bias,0,5.0,bias5_anchored,logei,5,0.0,0.0,1.7098327032719094,2.3256761243695867,95.26824335098115,111.22199721807038,45.65462918346917,59.401471701310854,128.95970220256842,1.9442498643057378,122.36952159512653,4.0135620310820554,0
hicks_law,value,exact,bias,0,5.0,bias5_anchored,qnei,5,0.0,0.0,1.3292437629389773,1.5515641662337036,96.10650903567459,93.62060835932189,50.12492998303598,58.10902229121874,134.08599341305603,1.9613573272586649,123.24202112508988,4.513337324790006,0
hicks_law,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,0.4267297548933932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10127824414539,0.0,0
hicks_law,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.135512089415283,0.0,0
hicks_law,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,-1.42610752510003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10127824414539,0.0,0
hicks_law,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.135512089415283,0.0,0
hicks_law,value,exact,bias,20,1.0,bias1_anchored,logei,5,-3.939753346971048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.10127824414539,1.7763568394002506e-16,0
hicks_law,value,exact,bias,20,1.0,bias1_anchored,qnei,5,0.8853143067360673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.135512089415283,1.1843719263683687,0
