dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
hicks_law,value,exact,drift,0,0.05,anchored,qnei,auc_simple_regret_excess_true,5,0.25437227623021597,0.08430006500320175,1.0241725402480475,0.2483685768109041,-1.01730589494468,1.5260504474051122,-0.6580956084889258,1.126151576534803,0.5553690212240595,0.6082364862686317,4.0,0.4375,0.6635307122930528,0.65625
hicks_law,value,exact,drift,0,0.25,anchored,logei,auc_simple_regret_excess_true,5,2.5404933922511184,0.7318347718486251,6.17074839551296,0.4116993968022469,-5.121502732430965,10.202489516933202,-0.5293337483662667,1.308179658015712,0.9205878375454835,0.4093613988121297,5.0,0.625,0.5479224986682868,0.7894736842105263
hicks_law,value,exact,drift,0,0.25,anchored,qnei,auc_simple_regret_excess_true,5,3.760848958745329,4.824040323056703,5.408827365171105,0.6953168782872323,-2.9550972530869566,10.476795170577615,-0.3285311706234855,1.6558852239391038,1.554775805753199,0.19497257044145036,2.0,0.1875,0.3599493608149853,0.3214285714285714
hicks_law,value,exact,drift,0,1.0,anchored,logei,auc_simple_regret_excess_true,5,59.339342379693576,21.526569338273564,68.22377166811724,0.8697751667608904,-25.371658722281552,144.0503434816687,-0.21661183202490755,1.8870125184940376,1.9448763980185664,0.1236826084737511,1.0,0.125,0.2473652169475022,0.23076923076923078
hicks_law,value,exact,drift,0,1.0,anchored,qnei,auc_simple_regret_excess_true,5,18.536586482505513,17.907933197650454,15.805006281555027,1.172830061076175,-1.087920808685709,38.161093773696734,-0.03819570679243538,2.312578569352056,2.6225277426215574,0.05864368343044221,0.0,0.0625,0.1407448402330613,0.15
hicks_law,value,exact,drift,0,5.0,anchored,logei,auc_simple_regret_excess_true,5,80.37955014119105,93.45494630086759,46.31250763407467,1.7355905401687075,22.874976745423545,137.88412353695855,0.2551430434441346,3.1563007141365818,3.8808984289228095,0.017827677660747603,0.0,0.0625,0.06112346626542035,0.15
hicks_law,value,exact,drift,0,5.0,anchored,qnei,auc_simple_regret_excess_true,5,87.29415275040625,77.6468809238774,34.77948869768763,2.5099320323306,44.1097137585528,130.4785917422597,0.6100909142432017,4.37597810925481,5.612378643195422,0.004952380275027595,0.0,0.0625,0.0462736364718076,0.15
hicks_law,value,exact,drift,20,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,drift,20,0.05,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,drift,20,0.25,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,drift,20,0.25,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,drift,20,1.0,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,drift,20,1.0,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,drift,20,5.0,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,drift,20,5.0,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,gaussian,0,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.20095616255911253,-0.4718590674624856,1.4327906324162294,0.14025507845498966,-1.5780883826757226,1.9800007077939477,-0.7495853156244427,1.0134691050763125,0.3136198896149231,0.7694836551869961,6.0,0.8125,0.8029394662820829,0.8478260869565217
hicks_law,value,exact,gaussian,0,0.05,anchored,qnei,auc_simple_regret_excess_true,5,-1.3202380735792913,-0.23723064217083945,2.0060360570164235,-0.6581327733175847,-3.811060824675218,1.170584677516635,,,-1.4716296193585792,0.2150921282627364,4.0,0.4375,0.36872936273611956,0.65625
hicks_law,value,exact,gaussian,0,0.25,anchored,logei,auc_simple_regret_excess_true,5,-0.16981737165138142,-0.2031310625179117,3.0387987312304388,-0.05588305994277572,-3.942984354007493,3.6033496107047305,-0.9298548464171583,0.8247830059599788,-0.12495832082274201,0.90658488559116,7.0,1.0,0.90658488559116,1.0
hicks_law,value,exact,gaussian,0,0.25,anchored,qnei,auc_simple_regret_excess_true,5,3.9930775772074982,1.120951729081252,6.333611703991872,0.6304582225479326,-3.871140054241205,11.8572952086562,-0.3722160710151835,1.5730949835840355,1.4097474425908678,0.23141836829185786,0.0,0.0625,0.37026938926697256,0.15
hicks_law,value,exact,gaussian,0,1.0,anchored,logei,auc_simple_regret_excess_true,5,97.02063674506981,95.50004121106818,43.23841574516316,2.24385271923204,43.33305257493394,150.7082209152057,0.49266725920773846,3.952031714520603,5.017407211700591,0.007398876428876411,0.0,0.0625,0.0462736364718076,0.15
hicks_law,value,exact,gaussian,0,1.0,anchored,qnei,auc_simple_regret_excess_true,5,22.504217799758962,20.788640932245038,16.943337975217602,1.328204503308324,1.4662850265326064,43.54215057298532,0.046980200222317296,2.539910031549283,2.969955557418757,0.04114610605952782,1.0,0.125,0.10972294949207419,0.23076923076923078
hicks_law,value,exact,gaussian,0,5.0,anchored,logei,auc_simple_regret_excess_true,5,104.04164084577789,104.92770454246647,45.55117169998148,2.284060694004501,47.482390869912734,160.60089082164305,0.5106713687677445,4.015833665280197,5.107314976529411,0.006947128973527248,0.0,0.0625,0.0462736364718076,0.15
hicks_law,value,exact,gaussian,0,5.0,anchored,qnei,auc_simple_regret_excess_true,5,86.0332238528558,109.2129796711076,56.327841086017926,1.527365902795297,16.09297147980452,155.97347622590706,0.15118182788278978,2.838111468290886,3.4152939851656203,0.026896182952248538,0.0,0.0625,0.08068854885674562,0.15
hicks_law,value,exact,gaussian,20,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,gaussian,20,0.05,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,gaussian,20,0.25,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,gaussian,20,0.25,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,gaussian,20,1.0,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,gaussian,20,1.0,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,gaussian,20,5.0,anchored,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
hicks_law,value,exact,gaussian,20,5.0,anchored,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
