dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
stevens,value,qnei,0.19999999999999996,1.2,0.30778840083556724,26.529627075423637,0.0,2,2
stevens,value,logei,0.8,1.8,0.6042431853812305,41.104873114869285,0.0,0,2
