run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
58d67d4d-cc0b-47eb-a0ab-6847616ad24c,branincurrin,multi_objective,qlognehvi,10,exact,True,,none,0.0,0,50,0,1,2,0.14028993862979966,0.4269976060759748,0.0100877957092152,6.320929467223577,0.1264185893444715,6.097342868476373,0.12443556874441578,0.0100877957092152,6.097342868476373,"x0,x1",-0.1275568243544445,-0.05839968699712658
58d67d4d-cc0b-47eb-a0ab-6847616ad24c,branincurrin,multi_objective,qlognehvi,10,exact,True,,none,0.0,20,50,0,21,22,0.051830605740275704,0.4269976060759748,0.0100877957092152,6.320929467223577,0.1264185893444715,6.097342868476373,0.018434123932457948,0.0100877957092152,6.097342868476373,"x0,x1",-0.027362321827764803,0.044019484726626756
d7c30dd9-b8e4-44d4-9180-0608b577f933,branincurrin,multi_objective,qlognehvi,10,exact,False,,gaussian,1.0,0,50,0,1,2,0.14028993862979966,0.4116845240359063,0.0254008777492837,6.779756039472556,0.1355951207894511,6.548512899705318,0.13364312040214935,0.1185293861246363,8.52167192941806,"x0,x1",-0.1275568243544445,-0.05839968699712658
71e3ae28-e68d-482f-aaae-8c894e469615,branincurrin,multi_objective,qlognehvi,10,exact,False,xc0.85,gaussian,1.0,0,50,0,1,2,0.14028993862979966,0.3984974002655696,0.0385880015196204,11.25150193456673,0.2250300386913346,11.01366523291433,0.2247686782227414,0.4051564577045695,17.260607078846764,"x0,x1",-0.1275568243544445,-0.05839968699712658
f3c2028f-dee4-48d6-9ff6-1b986b4cb909,branincurrin,multi_objective,qlognehvi,10,exact,False,,gaussian,1.0,20,50,0,21,22,0.044360253329074076,0.403345996523636,0.033739405261554,6.784867187658936,0.1356973437531787,6.549454784135569,0.034024189989671605,0.0962725375993416,7.477021385533478,"x0,x1",-0.005487899399761395,0.044019484726626756
ec5dc954-b43b-4d11-9567-6e87e7728dd5,branincurrin,multi_objective,qlognehvi,10,exact,False,xc0.85,gaussian,1.0,20,50,0,21,22,0.04433906525648147,0.4004278086398252,0.0366575931453648,6.894609125232312,0.1378921825046462,6.657737627767034,0.03775808114937731,0.2638943439634647,12.787197458365494,"x0,x1",-0.005313913079906002,0.044019484726626756
ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,branincurrin,multi_objective,qlognehvi,11,exact,True,,none,0.0,0,50,0,1,2,0.6671693257539288,0.4283207534983536,0.0087646482868364,5.150912229151449,0.1030182445830289,4.927987204115431,0.10057116743092717,0.0087646482868364,4.927987204115431,"x0,x1",0.47292815485415785,-0.4705888540681704
ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,branincurrin,multi_objective,qlognehvi,11,exact,True,,none,0.0,20,50,0,21,22,0.08432346407971797,0.4283207534983536,0.0087646482868364,5.150912229151449,0.1030182445830289,4.927987204115431,0.017908024038033182,0.0087646482868364,4.927987204115431,"x0,x1",-0.049080001986427896,0.06856821420611536
a1e32cb2-e6c8-4608-a0d3-7c1e98c80514,branincurrin,multi_objective,qlognehvi,11,exact,False,,gaussian,1.0,0,50,0,1,2,0.6671693257539288,0.3472922396802239,0.0897931621049661,13.242883862836669,0.2648576772567333,12.97944458089159,0.2648866240998284,0.1202514733858482,13.973918521261476,"x0,x1",0.47292815485415785,-0.4705888540681704
754b7c63-9720-481c-b538-b79ffe6f3988,branincurrin,multi_objective,qlognehvi,11,exact,False,xc0.85,gaussian,1.0,0,50,0,1,2,0.6671693257539288,0.3938721228975572,0.0432132788876328,6.902330571266237,0.1380466114253247,6.6621812309298205,0.13596288226387387,0.1786282770674038,16.179250055043624,"x0,x1",0.47292815485415785,-0.4705888540681704
