run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
a9015e2b-6099-4e3d-9528-c851d1b3e3c8,griewank,value,logei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,1433.2609662752625,2.675417649787939,0.0784381658710318,36.81313191066855,0.736262638213371,20.805369618461814,0.42459937996860847,0.2123726891136774,24.26679183952103,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.736419768056653,0.0174360476023172,95.6701372535643,1.913402745071286,15.179690914915216,0.3097896105084738,0.0174360476023172,15.179690914915216,0.0,-0.061002118268714156,0.06100211826871461,-58.857005342895754,-1.177140106857915,5.625678703546598,0.11480976946013466,0.1949366415113602,9.087100924605814
df127fc4-83d7-48f7-8d4e-b0373ab44203,griewank,value,logei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,1433.2609662752625,2.675417649787939,0.0784381658710318,36.73063768931972,0.7346127537863945,20.805369618461814,0.42459937996860847,0.2123726891136774,24.26679183952103,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.736419768056653,0.0174360476023172,95.6701372535643,1.913402745071286,15.179690914915216,0.3097896105084738,0.0174360476023172,15.179690914915216,0.0,-0.061002118268714156,0.06100211826871461,-58.939499564244585,-1.1787899912848916,5.625678703546598,0.11480976946013466,0.1949366415113602,9.087100924605814
5797200a-df2e-459a-8fad-44405c623e6f,griewank,value,logei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,1433.2609662752625,2.570085750287627,0.1837700653713438,59.65705010069316,1.193141002013863,24.979716938280152,0.5097901415975541,2.066714647797997,87.59194980487476,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.736419768056653,0.0174360476023172,95.6701372535643,1.913402745071286,15.179690914915216,0.3097896105084738,0.0174360476023172,15.179690914915216,0.0,-0.16633401776902623,0.1663340177690266,-36.013087152871144,-0.720261743057423,9.800026023364936,0.20000053108908028,2.04927860019568,72.41225888995955
24b704bf-6c21-4179-b6f4-43b57606d83c,griewank,value,logei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,1433.2609662752625,2.626434978736636,0.1274208369223348,60.53434393393063,1.2106868786786125,25.85810301562446,0.5277163880739686,3.265282036576308,128.93706205835602,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.736419768056653,0.0174360476023172,95.6701372535643,1.913402745071286,15.179690914915216,0.3097896105084738,0.0174360476023172,15.179690914915216,0.0,-0.1099847893200172,0.1099847893200176,-35.13579331963368,-0.7027158663926736,10.678412100709245,0.21792677756549478,3.2478459889739906,113.7573711434408
11564f7f-50a0-4166-beb9-02d29f68b0ba,griewank,value,logei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,1096.3402760066645,2.678316225953173,0.0755395897057975,37.32866828814964,0.7465733657629928,17.73439793690686,0.3619264885083032,0.376633020739173,28.780971275194776,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.741018637278131,0.0128371783808396,68.07452104583045,1.361490420916609,15.23711733206227,0.3109615782053525,0.0128371783808396,15.23711733206227,0.0,-0.06270241132495791,0.0627024113249579,-30.745852757680808,-0.6149170551536162,2.4972806048445886,0.05096491030295075,0.3637958423583334,13.543853943132506
1a0a5ba4-a6f6-4daf-bf89-c197aaafff4c,griewank,value,logei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,1096.3402760066645,2.678316225953173,0.0755395897057975,37.32866828814964,0.7465733657629928,17.73439793690686,0.3619264885083032,0.376633020739173,28.780971275194776,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.741018637278131,0.0128371783808396,68.07452104583045,1.361490420916609,15.23711733206227,0.3109615782053525,0.0128371783808396,15.23711733206227,0.0,-0.06270241132495791,0.0627024113249579,-30.745852757680808,-0.6149170551536162,2.4972806048445886,0.05096491030295075,0.3637958423583334,13.543853943132506
522e7708-c68e-41bd-813e-b75041f70723,griewank,value,logei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,1096.3402760066645,2.0938234441309063,0.6600323715280645,111.88669239580403,2.237733847916081,44.567239954060256,0.9095355092665358,3.7300825899437258,182.77404690724256,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.741018637278131,0.0128371783808396,68.07452104583045,1.361490420916609,15.23711733206227,0.3109615782053525,0.0128371783808396,15.23711733206227,0.0,-0.6471951931472248,0.6471951931472248,43.81217134997358,0.8762434269994719,29.330122621997987,0.5985739310611833,3.717245411562886,167.5369295751803
5f7d543f-7243-4e90-a142-68b0a5d9bcb6,griewank,value,logei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,1096.3402760066645,2.414268744545066,0.3395870711139048,90.39156292185818,1.807831258437164,46.12674680796883,0.9413621797544659,1.0630398675663344,56.01155928208772,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.741018637278131,0.0128371783808396,68.07452104583045,1.361490420916609,15.23711733206227,0.3109615782053525,0.0128371783808396,15.23711733206227,0.0,-0.3267498927330652,0.3267498927330652,22.31704187602773,0.4463408375205551,30.88962947590656,0.6304006015491135,1.0502026891854948,40.77444195002545
1e2ae465-3771-42c1-9973-4d87b3876a89,griewank,value,logei,7,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,1075.6730602218613,2.7011417617138807,0.0527140539450901,51.84374797207038,1.0368749594414075,32.97296594919309,0.672917672432512,0.3981504046928235,42.861348863530644,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863,1075.6730602218613,2.7449039297542703,0.0089518859047004,81.97132901983231,1.639426580396646,27.79494816409726,0.5672438400836175,0.0089518859047004,27.79494816409726,0.0,-0.04376216804038968,0.0437621680403897,-30.12758104776193,-0.6025516209552384,5.178017785095829,0.10567383234889449,0.38919851878812306,15.066400699433384
848e98c0-56ac-469f-b4ef-0abb144047b0,griewank,value,logei,7,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,1075.6730602218613,2.7011417617138807,0.0527140539450901,51.84374797207038,1.0368749594414075,32.97296594919309,0.672917672432512,0.3981504046928235,42.861348863530644,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863,1075.6730602218613,2.7449039297542703,0.0089518859047004,81.97132901983231,1.639426580396646,27.79494816409726,0.5672438400836175,0.0089518859047004,27.79494816409726,0.0,-0.04376216804038968,0.0437621680403897,-30.12758104776193,-0.6025516209552384,5.178017785095829,0.10567383234889449,0.38919851878812306,15.066400699433384
