iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,0.3979083164723258,True,-0.489371164012623,pi,0.0,False,False,11,88575c03-4b9c-4f6e-9ab9-01b28c3e57cd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-2.685278258234839,True,-1.7527665703676187,pi,0.0,False,False,11,88575c03-4b9c-4f6e-9ab9-01b28c3e57cd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,1.5984017667669836,True,0.7333302324589108,pi,0.0,False,False,11,88575c03-4b9c-4f6e-9ab9-01b28c3e57cd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,0.6825683863559343,True,-0.500713769942516,pi,0.0,False,False,11,88575c03-4b9c-4f6e-9ab9-01b28c3e57cd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8650715343080728,7.1826496323809055,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.766278765204857,True,-0.07850648664142978,pi,0.0,False,False,11,88575c03-4b9c-4f6e-9ab9-01b28c3e57cd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8650715343080728,7.1826496323809055,michalewicz
6,1.424936097540642,1.6548983042647445,2.1334053610010146,1.141337870178972,0.47312926811947287,2.430722335885218,1.3117242242894105,True,-1.1189981115958076,pi,0.33501179999439046,False,False,11,88575c03-4b9c-4f6e-9ab9-01b28c3e57cd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.430722335885218,5.616998830803761,44.54025545958783,5.616998830803761,7.4233759099313055,0.8650715343080728,7.1826496323809055,michalewicz
7,0.9779795049875727,1.674656445103922,1.9437332325691552,1.0000632797009856,1.0122752167963556,2.414180966274509,4.128376015672617,True,1.7141950493981084,pi,0.3405977999791503,False,True,11,88575c03-4b9c-4f6e-9ab9-01b28c3e57cd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.430722335885218,5.633540200414469,50.1737956600023,5.616998830803761,7.167685094286043,2.414180966274509,5.633540200414469,michalewicz
8,0.8053873151622025,1.8492218133051956,2.625112764634744,0.696089339498629,1.2348273439700101,-1.016658019867566,-1.3984833240011194,True,-0.3818253041335533,pi,0.3176104999729432,False,True,11,88575c03-4b9c-4f6e-9ab9-01b28c3e57cd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.430722335885218,9.064379186556545,59.23817484655884,5.616998830803761,7.404771855819855,2.414180966274509,5.633540200414469,michalewicz
9,0.5003021389612391,1.8337598525483556,1.962185680482151,1.3322236473619349,1.3359427227540968,-0.9832521445811464,1.6406430917686774,True,2.623895236349824,pi,0.31004650000249967,False,True,11,88575c03-4b9c-4f6e-9ab9-01b28c3e57cd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.430722335885218,9.030973311270124,68.26914815782897,5.616998830803761,7.585460906425441,2.414180966274509,5.633540200414469,michalewicz
10,1.3334343064877634,1.7182827361786335,1.8662359383246876,1.6703244428736703,0.7373348948819738,-0.31976762038870316,-0.9198829933170511,True,-0.6001153729283479,pi,0.3827807999914512,False,True,11,88575c03-4b9c-4f6e-9ab9-01b28c3e57cd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,2.430722335885218,8.367488787077681,76.63663694490664,5.616998830803761,7.663663694490664,2.414180966274509,5.633540200414469,michalewicz
