iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
34,2.25353761608377,3.141592653589793,0.4019451826023075,2.0260443130379233,0.0,0.5307774620726778,0.5307774620726778,False,0.0,logei,0.5825259999837726,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,7.516943704616301,264.7864204418681,5.039382982317452,7.787835895349061,3.0083381843715262,5.039382982317452,michalewicz
35,2.4334539504392136,2.5026979834856435,0.9643518630375435,0.04871999933156327,0.4967539457891672,-0.5774820538643226,-0.5774820538643226,False,0.0,logei,0.6415558999869972,False,True,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,8.625203220553301,273.4116236624214,5.039382982317452,7.8117606760691825,3.0083381843715262,5.039382982317452,michalewicz
36,2.055543561131146,3.141592653589793,0.5997343780094279,0.2835436632540335,0.0,-0.026958162596110467,-0.026958162596110467,False,0.0,logei,0.6753058999893256,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,8.07467932928509,281.48630299170645,5.039382982317452,7.819063971991846,3.0083381843715262,5.039382982317452,michalewicz
37,2.0188858327474564,2.5160098076547563,0.780759405625424,3.141592653589793,3.0835754458671083,-0.22591041357751196,-0.22591041357751196,False,0.0,logei,0.7812884000013582,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,8.27363158026649,289.75993457197296,5.039382982317452,7.831349583026296,3.0083381843715262,5.039382982317452,michalewicz
38,1.9704727178653043,2.1603289414954427,1.2606418053367832,1.6960167296471518,2.9661163557936754,1.5960791177482232,1.5960791177482232,False,0.0,logei,0.7025576999876648,False,True,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,6.451642048940755,296.2115766209137,5.039382982317452,7.795041490024045,3.0083381843715262,5.039382982317452,michalewicz
39,2.151108900301965,1.957987487500621,1.1067246390603507,1.6459298105673004,3.141592653589793,0.7534827230808406,0.7534827230808406,False,0.0,logei,0.7530737000051886,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,7.294238443608138,303.50581506452187,5.039382982317452,7.782200386269792,3.0083381843715262,5.039382982317452,michalewicz
40,2.1806627274527224,2.398868705232803,1.3575187765245058,1.6266461620607822,3.141592653589793,1.8112724098627078,1.8112724098627078,False,0.0,logei,0.8566460000001825,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,6.23644875682627,309.74226382134816,5.039382982317452,7.743556595533704,3.0083381843715262,5.039382982317452,michalewicz
41,2.11765527846345,2.212191349754144,1.3823873672655531,2.836208443388021,3.141592653589793,1.2896830872758278,1.2896830872758278,False,0.0,logei,0.7442019000300206,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,6.758038079413151,316.5003019007613,5.039382982317452,7.719519558555154,3.0083381843715262,5.039382982317452,michalewicz
42,2.1137044845399853,2.061719923583596,1.4722723139302194,1.1266721114350078,3.141592653589793,2.1384100027397377,2.1384100027397377,False,0.0,logei,0.6851032000267878,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,5.909311163949241,322.4096130647106,5.039382982317452,7.676419358683585,3.0083381843715262,5.039382982317452,michalewicz
43,2.0970477001851124,2.1807531495980217,1.440207409072228,1.3601483870456605,1.2076793334676625,0.5443228783520263,0.5443228783520263,False,0.0,logei,0.5650481000193395,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,7.503398288336952,329.9130113530475,5.039382982317452,7.67239561286157,3.0083381843715262,5.039382982317452,michalewicz
44,1.9592532993670102,2.326854506430273,1.5364746169354186,1.3085319555290147,3.141592653589793,-0.48801558904001574,-0.48801558904001574,False,0.0,logei,0.6364668000023812,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,8.535736755728994,338.4487481087765,5.039382982317452,7.692017002472193,3.0083381843715262,5.039382982317452,michalewicz
45,2.2353247141312567,2.0349474990599226,1.6522990509563578,0.20393748742291937,3.0018057799598803,0.6465020440767397,0.6465020440767397,False,0.0,logei,0.5916277999640442,False,True,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,7.401219122612239,345.84996723138875,5.039382982317452,7.685554827364195,3.0083381843715262,5.039382982317452,michalewicz
46,2.3588672419376753,2.1247030431992147,1.4483516901361027,1.5809458188833734,2.445790312584538,0.13956382046073332,0.13956382046073332,False,0.0,logei,0.685026100021787,False,True,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,7.908157346228245,353.75812457761697,5.039382982317452,7.690394012556891,3.0083381843715262,5.039382982317452,michalewicz
47,3.141592653589793,1.3762378633062133,1.340485039499164,2.2415049358385217,0.39933136505711414,0.9637490547528392,0.9637490547528392,False,0.0,logei,0.714519300032407,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,7.083972111936139,360.8420966895531,5.039382982317452,7.677491418926662,3.0083381843715262,5.039382982317452,michalewicz
48,3.134328216206068,1.4601268726304628,1.289787458331911,2.707618338265389,0.3362161958676561,2.024452120576983,2.024452120576983,False,0.0,logei,0.572583900007885,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,6.023269046111995,366.8653657356651,5.039382982317452,7.643028452826356,3.0083381843715262,5.039382982317452,michalewicz
49,1.9801648164212786,1.3443242598963778,1.2609805396506482,1.8454466720042988,2.681720871619017,2.2127047017746135,2.2127047017746135,False,0.0,logei,0.5647471999982372,False,True,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0083381843715262,5.835016464914364,372.70038220057944,5.039382982317452,7.606130248991417,3.0083381843715262,5.039382982317452,michalewicz
50,2.0451972124598337,1.5576063466596015,1.3414088175277528,1.2367715351699031,3.141592653589793,3.7910348188067444,3.7910348188067444,False,0.0,logei,0.5158612999948673,False,False,10,7ac3adba-0ffe-4989-a7f0-ca2954066dcc,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7910348188067444,4.256686347882233,376.9570685484617,4.256686347882233,7.539141370969234,3.7910348188067444,4.256686347882233,michalewicz
