iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.6218122668202604,1.9539244745906617,1.4132890148531025,1.1730000357614967,2.3305899245965933,0.8554269971465741,0.8554269971465741,False,0.0,pi,0.39329239999642596,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6117305995283884,7.1922941695424045,83.57346718471828,5.43599056716059,7.59758792588348,2.6117305995283884,5.43599056716059,michalewicz
12,2.0375018321195433,1.514250030401699,1.3874430036179874,1.2800596019143324,2.4111663416995364,2.6247739995922315,2.6247739995922315,False,0.0,pi,0.30066720000468194,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,5.422947167096747,88.99641435181503,5.422947167096747,7.416367862651253,2.6247739995922315,5.422947167096747,michalewicz
13,2.015056643767261,1.7460102116901894,1.2199991767508727,1.2931089493044283,2.7817571589741346,1.74316790510662,1.74316790510662,False,0.0,pi,0.2875987000297755,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,6.304553261582358,95.30096761339739,5.422947167096747,7.33084366256903,2.6247739995922315,5.422947167096747,michalewicz
14,2.1230045808687676,1.2702949676297828,1.6075032534452387,1.2856734584674916,1.4160037864159394,0.494518654055442,0.494518654055442,False,0.0,pi,0.3541590999811888,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,7.553202512633536,102.85417012603092,5.422947167096747,7.346726437573637,2.6247739995922315,5.422947167096747,michalewicz
15,1.8354619486707606,1.0710943840944256,1.999695295377474,1.1925389919682001,2.6756987239067445,0.2655817138243876,0.2655817138243876,False,0.0,pi,0.30217400001129135,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,7.782139452864591,110.63630957889552,5.422947167096747,7.375753971926368,2.6247739995922315,5.422947167096747,michalewicz
16,2.752393775414651,1.5103410852355046,1.7117965302469162,0.9141764311811532,2.1213406665179564,0.743294362342376,0.743294362342376,False,0.0,pi,0.5183947999612428,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,7.304426804346602,117.94073638324213,5.422947167096747,7.371296023952633,2.6247739995922315,5.422947167096747,michalewicz
17,2.2600910898192588,1.5774561840292936,1.7723269046374557,0.5323917302493875,2.4863008304732443,2.3376400804861106,2.3376400804861106,False,0.0,pi,0.5322274999925867,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,5.710081086202868,123.65081746944499,5.422947167096747,7.273577498202647,2.6247739995922315,5.422947167096747,michalewicz
18,1.8203480689649791,1.698404920922474,1.9774655770070193,1.157713052925906,2.532861010109978,1.4842293689472283,1.4842293689472283,False,0.0,pi,0.46905660000629723,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,6.56349179774175,130.21430926718674,5.422947167096747,7.234128292621485,2.6247739995922315,5.422947167096747,michalewicz
19,1.9865527706642108,1.6479781241256533,1.2252791296426842,0.20211334454019356,2.4424190611020182,2.6137413072126834,2.6137413072126834,False,0.0,pi,0.282280899991747,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,5.433979859476295,135.64828912666303,5.422947167096747,7.139383638245422,2.6247739995922315,5.422947167096747,michalewicz
20,2.077459364441904,1.7005280468788588,1.386839993800741,0.8320949501582662,2.420106221071537,1.955826033945266,1.955826033945266,False,0.0,pi,0.5451953000156209,False,False,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,6.091895132743712,141.74018425940673,5.422947167096747,7.087009212970337,2.6247739995922315,5.422947167096747,michalewicz
21,2.381811186279619,1.7787958513408362,2.1286314221671723,0.9812307839362211,2.659473991362149,1.2497062194661603,0.9813909948777482,True,-0.26831522458841217,pi,0.5113048999919556,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,6.798014947222818,148.53819920662954,5.422947167096747,7.073247581268073,2.6247739995922315,5.422947167096747,michalewicz
22,1.8466285420694426,1.54751010390608,0.9495939614674331,2.219425846361589,2.5297075917746885,1.0135468970890242,0.9592178849060683,True,-0.05432901218295594,pi,0.475421599985566,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.6247739995922315,7.034174269599954,155.5723734762295,5.422947167096747,7.071471521646796,2.6247739995922315,5.422947167096747,michalewicz
23,2.0423507122765954,1.633154359358607,1.4987597635040137,1.1528042668743976,2.0320707078177858,3.136008637392061,3.3295401628743413,True,0.19353152548228048,pi,0.379999199998565,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.136008637392061,4.911712529296917,160.48408600552642,4.911712529296917,6.977568956762019,3.136008637392061,4.911712529296917,michalewicz
24,1.9779238193726743,1.6029105211313524,1.5360848549943278,0.7517016771454332,1.9552876190835748,1.4253032493888076,1.568116197829616,True,0.1428129484408085,pi,0.46874310000566766,False,False,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.136008637392061,6.6224179173001705,167.1065039228266,4.911712529296917,6.962770996784442,3.136008637392061,4.911712529296917,michalewicz
25,2.1978043176409567,1.710730868609628,2.509798291293408,2.2233912194066727,1.9881346884468938,1.308940138216377,1.4220942860453574,True,0.11315414782898037,pi,0.2763823000132106,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.136008637392061,6.7387810284726015,173.8452849512992,4.911712529296917,6.953811398051967,3.136008637392061,4.911712529296917,michalewicz
26,2.4065806474694393,1.5974171782617508,1.3037758358367586,1.2560306955714224,2.338583362396969,3.521609404857534,3.896741619064001,True,0.37513221420646703,pi,0.3107291999622248,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,4.526111761831444,178.37139671313065,4.526111761831444,6.86043833512041,3.521609404857534,4.526111761831444,michalewicz
27,2.2706854112114656,1.2770764185183818,0.7090776157830583,0.9218625362442465,2.3751680468607494,0.5818457956855596,0.5164442528060719,True,-0.06540154287948774,pi,0.331837399979122,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,7.465875371003419,185.83727208413407,4.526111761831444,6.882861929042003,3.521609404857534,4.526111761831444,michalewicz
28,2.3928351777991432,1.562188570470847,1.2397367365225533,0.8203426712854944,1.9641944681359647,3.234356214171675,3.00374734183945,True,-0.23060887233222527,pi,0.3981301999883726,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,4.813364952517303,190.65063703665137,4.526111761831444,6.808951322737549,3.521609404857534,4.526111761831444,michalewicz
29,2.477325192187991,1.7187735456974207,0.9941539484234171,2.4554225399233194,1.0346985294825337,2.253768296658831,2.186310992830631,True,-0.06745730382820003,pi,0.47945939999772236,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,5.7939528700301475,196.44458990668153,4.526111761831444,6.773951376092467,3.521609404857534,4.526111761831444,michalewicz
30,2.4273591313389127,1.7262098785742896,0.8982730075327651,0.35266993308950834,2.178328016220056,0.7232670934625539,0.7715525333944491,True,0.04828543993189516,pi,0.44805569999152794,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,7.324454073226424,203.76904397990796,4.526111761831444,6.792301465996932,3.521609404857534,4.526111761831444,michalewicz
31,2.328010385617941,1.605001463141365,1.3744658964816971,1.6468420771957077,2.289088894930493,3.131983316234248,3.2068150788023675,True,0.07483176256811941,pi,0.5077547999680974,False,False,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,4.915737850454731,208.68478183036268,4.526111761831444,6.731767155818151,3.521609404857534,4.526111761831444,michalewicz
32,2.3805575723715173,1.682507659143677,1.5895994464579684,2.6359216982541738,0.6270682628764942,0.8448351045261979,1.1110046896491932,True,0.26616958512299527,pi,0.41961630003061146,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,7.20288606216278,215.88766789252546,4.526111761831444,6.7464896216414205,3.521609404857534,4.526111761831444,michalewicz
33,2.406774403305477,1.6680637708640884,1.507258124397785,3.1001093649407596,1.5412856465542397,0.8894202446440933,1.0931611601798457,True,0.20374091553575235,pi,0.38305860001128167,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,7.158300922044885,223.04596881457033,4.526111761831444,6.758968751956677,3.521609404857534,4.526111761831444,michalewicz
34,2.363541088879552,1.6121914406911608,2.3556962383735236,1.5197708521333275,1.2048002364272976,1.6773077281034359,2.1279189990360132,True,0.45061127093257736,pi,0.6269894000142813,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,6.370413438585542,229.41638225315586,4.526111761831444,6.747540654504584,3.521609404857534,4.526111761831444,michalewicz
35,2.4727939971552457,1.5950700362902563,0.6745173521222622,1.7593102942008934,3.056547792782335,1.1278833745709036,0.8798209636389569,True,-0.2480624109319467,pi,0.299681700009387,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,6.9198377921180745,236.33622004527393,4.526111761831444,6.75246342986497,3.521609404857534,4.526111761831444,michalewicz
36,2.3299623112865326,1.682919665103249,1.15650969315411,1.2709335693964012,1.4358768374107131,2.0643478700145774,1.594103440206506,True,-0.47024442980807146,pi,0.4589644999941811,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,5.983373296674401,242.31959334194835,4.526111761831444,6.731099815054121,3.521609404857534,4.526111761831444,michalewicz
37,2.06659231548821,1.6691580925831242,1.430297101496044,0.7906571072747848,2.8005121673760627,1.7412188513255211,1.6007528417394745,True,-0.1404660095860466,pi,0.34027320001041517,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,6.306502315363457,248.6260956573118,4.526111761831444,6.719624206954373,3.521609404857534,4.526111761831444,michalewicz
38,2.4990811332879135,1.5865321658238325,0.5391507231574201,1.5280244138938852,2.0240308977218797,1.061715927637808,1.1169791956156134,True,0.05526326797780534,pi,0.5150716000352986,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,6.98600523905117,255.61210089636296,4.526111761831444,6.726634234114814,3.521609404857534,4.526111761831444,michalewicz
39,2.146209515814251,1.4391467204588688,0.5395272423082803,0.19262494839242367,2.0716027513185993,1.4175855308623762,1.2939892469823067,True,-0.12359628388006949,pi,0.4971691000391729,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,6.630135635826602,262.24223653218957,4.526111761831444,6.724159911081784,3.521609404857534,4.526111761831444,michalewicz
40,1.8377711422876994,1.696859865216096,1.646817516651349,1.9094484997756545,1.446492339866511,1.79397476137012,1.587223830716278,True,-0.20675093065384198,pi,0.5725541999563575,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.521609404857534,6.253746405318858,268.4959829375084,4.526111761831444,6.71239957343771,3.521609404857534,4.526111761831444,michalewicz
41,2.264665674064872,1.476254249977883,1.4024987585024014,1.0516332232825822,2.67874938290275,3.9201071056652492,3.8020860325192194,True,-0.11802107314602983,pi,0.6882501000072807,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.9201071056652492,4.1276140610237295,272.62359699853215,4.1276140610237295,6.649356024354443,3.521609404857534,4.526111761831444,michalewicz
42,2.7736421143929837,1.4354401185121486,1.2201519149684803,0.07356776247599091,1.3458232407417479,1.3807574159102416,1.1852664752049311,True,-0.19549094070531048,pi,0.3036494000116363,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,3.9201071056652492,6.666963750778737,279.2905607493109,4.1276140610237295,6.649775255935974,3.521609404857534,4.526111761831444,michalewicz
43,2.284111702328069,1.5448393758936219,1.3801106989405574,1.2065343774579178,3.103848172204065,4.021187494754178,3.9177378188694347,True,-0.10344967588474363,pi,0.28559189999941736,False,False,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.021187494754178,4.0265336719348,283.31709442124566,4.0265336719348,6.588769637703387,4.021187494754178,4.0265336719348,michalewicz
44,2.3494803857273814,1.5520655840750994,2.021988132340705,1.6016451309534336,2.9673665131339106,2.1256337086592016,2.042891246712261,True,-0.08274246194694079,pi,0.5291780999978073,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.021187494754178,5.922087458029777,289.2391818792754,4.0265336719348,6.573617769983532,4.021187494754178,4.0265336719348,michalewicz
45,2.2007417562653186,1.622124444774445,2.344380827987531,1.3613300281076697,2.1687339564691572,2.7102973968540276,2.9854974534613667,True,0.27520005660733915,pi,0.6595077000092715,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.021187494754178,5.337423769834951,294.5766056491104,4.0265336719348,6.546146792202453,4.021187494754178,4.0265336719348,michalewicz
46,2.4332815111805224,1.5815235549753461,0.9583332099894926,0.8878312628733411,2.925594424668653,1.4265767600487542,1.4768158234864988,True,0.050239063437744536,pi,0.4417286000098102,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.021187494754178,6.621144406640224,301.1977500557506,4.0265336719348,6.547777175125013,4.021187494754178,4.0265336719348,michalewicz
47,2.40488124959541,1.5539029709016294,1.5593999783647607,0.02292719279373308,2.3420770701320945,1.4926032054481873,0.8900828721023704,True,-0.6025203333458169,pi,0.7175701999804005,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.021187494754178,6.555117961240791,307.7528680169914,4.0265336719348,6.547933362063646,4.021187494754178,4.0265336719348,michalewicz
48,2.3262083104830045,1.4325539116219084,1.6098021352091398,0.921281429404475,1.4731243360758774,1.1429314276276326,0.9723292373376553,True,-0.17060219028997725,pi,0.6023169999825768,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.021187494754178,6.9047897390613455,314.65765775605274,4.0265336719348,6.555367869917766,4.021187494754178,4.0265336719348,michalewicz
49,2.000638642588032,1.4721812433037669,2.1535473181683855,1.5674710837742913,0.3126654883059051,1.7236514476987996,1.9403137675157571,True,0.2166623198169575,pi,0.3317091000499204,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.021187494754178,6.324069718990179,320.98172747504293,4.0265336719348,6.5506474994906725,4.021187494754178,4.0265336719348,michalewicz
50,2.3316563077423442,1.8534746430582256,1.574064991817729,1.4098769759505045,2.293628576033533,0.15468847874192304,0.1128052673444139,True,-0.04188321139750914,pi,0.652896800020244,False,True,9,6902af58-69d3-41dd-bb36-b694de989a76,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,4.021187494754178,7.893032687947056,328.87476016299,4.0265336719348,6.5774952032598,4.021187494754178,4.0265336719348,michalewicz
