iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,-0.6283484525771831,True,-0.7815793998182902,pi,0.0,False,False,8,94987dd8-dcd8-4e3b-b2eb-28ade224025b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,3.196272568248398,True,2.8702249132396367,pi,0.0,False,False,8,94987dd8-dcd8-4e3b-b2eb-28ade224025b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-2.06541343819297,True,-1.0371931417397056,pi,0.0,False,False,8,94987dd8-dcd8-4e3b-b2eb-28ade224025b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,4.814143057241631,True,4.291712032717149,pi,0.0,False,False,8,94987dd8-dcd8-4e3b-b2eb-28ade224025b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-5.537779555044463,True,-5.393425248531197,pi,0.0,False,False,8,94987dd8-dcd8-4e3b-b2eb-28ade224025b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.3452339353394063,0.42537913300015434,2.2593723214172297,2.3890126299355554,1.8084237238308445,0.28081090848410156,-0.269682960554448,True,-0.5504938690385496,pi,0.2986452999757603,False,True,8,94987dd8-dcd8-4e3b-b2eb-28ade224025b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.766910258204876,48.176381067841945,7.525290142164497,8.029396844640324,0.5224310245244812,7.525290142164497,michalewicz
7,1.2933503900730425,1.502628490076396,1.4938870417097097,1.2190086679382317,1.8700237191093958,1.2749154136888539,3.0465844722486124,True,1.7716690585597585,pi,0.3486683000228368,False,True,8,94987dd8-dcd8-4e3b-b2eb-28ade224025b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.2749154136888539,6.772805753000124,54.94918682084207,6.772805753000124,7.849883831548867,0.5224310245244812,7.525290142164497,michalewicz
8,1.317391403616722,1.0809302834650902,1.3585114811337637,3.1002210953411002,1.6755763427806742,1.3169115315901594,3.660020737903854,True,2.3431092063136942,pi,0.3278582000057213,False,True,8,94987dd8-dcd8-4e3b-b2eb-28ade224025b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3169115315901594,6.730809635098819,61.679996455940895,6.730809635098819,7.709999556992612,0.5224310245244812,7.525290142164497,michalewicz
9,1.6705268118656071,0.796741752678776,1.6632855843485996,1.9991368373209486,2.05487595478015,-0.6274259012047125,-5.987137425989379,True,-5.359711524784666,pi,0.40430759999435395,False,True,8,94987dd8-dcd8-4e3b-b2eb-28ade224025b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3169115315901594,8.675147067893691,70.35514352383458,6.730809635098819,7.817238169314954,0.5224310245244812,7.525290142164497,michalewicz
10,1.326584295918187,0.8014756233482037,2.096284600775969,1.137526835510252,2.8763732931849733,0.7105628977128315,-0.7795900235470508,True,-1.4901529212598823,pi,0.47237909998511896,False,True,8,94987dd8-dcd8-4e3b-b2eb-28ade224025b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.3169115315901594,7.337158268976147,77.69230179281072,6.730809635098819,7.769230179281072,0.5224310245244812,7.525290142164497,michalewicz
