iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.40677274132285074,True,0.25354179408174365,logei,0.0,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,1.0283903598429922,True,0.7023427048342307,logei,0.0,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-0.9871830339327198,True,0.041037262520544515,logei,0.0,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,1.6744142483095064,True,1.1519832237850252,logei,0.0,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.8468973610910911,True,-0.7025430545778253,logei,0.0,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.489122301267603,2.5817466966016887,1.8975045358331475,2.486402636670417,1.8774624228408803,0.23085194724674876,0.33438930568273617,True,0.10353735843598741,logei,0.5383546000230126,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.816869219442229,48.2263400290793,7.525290142164497,8.037723338179884,0.5224310245244812,7.525290142164497,michalewicz
7,1.4002784577800438,0.046630595965323915,1.9282753975808824,1.1317618490193875,1.6098102812012864,0.6903831262506548,0.16801091986610006,True,-0.5223722063845547,logei,0.5489188999636099,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.6903831262506548,7.357338040438323,55.583678069517624,7.357338040438323,7.940525438502518,0.5224310245244812,7.525290142164497,michalewicz
8,1.258073098066648,0.5682069231847382,1.838781379445307,2.0973366034094107,2.268935471512198,-0.594403855364484,-0.8609188149247953,True,-0.26651495956031124,logei,0.4209599000168964,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.6903831262506548,8.642125022053463,64.2258030915711,7.357338040438323,8.028225386446387,0.5224310245244812,7.525290142164497,michalewicz
9,1.3112942089058002,0.38571537872636424,1.849371690357253,1.6374054622293317,1.9760934252900477,-1.0539342481448204,-0.5720691398359581,True,0.4818651083088623,logei,0.4607406999566592,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.6903831262506548,9.101655414833798,73.3274585064049,7.357338040438323,8.147495389600543,0.5224310245244812,7.525290142164497,michalewicz
10,1.326584295918187,0.8014756233482037,2.096284600775969,1.137526835510252,2.8763732931849733,0.7105628977128315,0.3619810775322967,True,-0.34858182018053485,logei,0.6219214000157081,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7105628977128315,7.337158268976147,80.66461677538103,7.337158268976147,8.066461677538104,0.5224310245244812,7.525290142164497,michalewicz
11,1.5217408548536,0.8549963876705704,2.3402985851640596,2.037844228006303,2.072251706059431,-0.9173376805070149,-0.739071213780434,True,0.17826646672658086,logei,0.47400430002016947,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7105628977128315,8.965058847195992,89.62967562257703,7.337158268976147,8.148152329325184,0.5224310245244812,7.525290142164497,michalewicz
12,0.9699987209900672,0.8295695285153166,1.878058084587661,2.295736141611832,3.104749980357031,-1.0539381482878636,0.027745997107971876,True,1.0816841453958355,logei,0.7840156999882311,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7105628977128315,9.101659314976843,98.73133493755387,7.337158268976147,8.227611244796156,0.5224310245244812,7.525290142164497,michalewicz
13,1.4104320622183255,0.8403408131410697,1.8067370122049216,1.393544551075144,1.9204665453275716,-1.053749487636837,-1.4740739948932933,True,-0.4203245072564563,logei,0.4884324999875389,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7105628977128315,9.101470654325816,107.83280559187969,7.337158268976147,8.294831199375361,0.5224310245244812,7.525290142164497,michalewicz
14,0.8162649178726306,3.141592653589793,1.9142243747341143,0.0,0.8210675706313763,-0.9471469757272546,-0.05013248227150935,True,0.8970144934557452,logei,0.18427489994792268,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7105628977128315,8.994868142416234,116.82767373429593,7.337158268976147,8.344833838163995,0.5224310245244812,7.525290142164497,michalewicz
15,1.7459304791159567,3.141592653589793,1.3245557728433914,0.0,3.141592653589793,0.6745403902881559,0.7404853955086234,True,0.06594500522046742,logei,0.21532270003808662,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7105628977128315,7.373180776400822,124.20085451069676,7.337158268976147,8.280056967379783,0.5224310245244812,7.525290142164497,michalewicz
16,2.837084375137248,3.141592653589793,0.8044597765569358,0.0,3.141592653589793,-1.0539093822831147,-0.05829481979060458,True,0.9956145624925101,logei,0.22452970000449568,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7105628977128315,9.101630548972093,133.30248505966884,7.337158268976147,8.331405316229302,0.5224310245244812,7.525290142164497,michalewicz
17,0.6645330608492477,3.141592653589793,2.7342683033350434,0.0,3.141592653589793,-1.0511315477189866,-1.4441135019212472,True,-0.39298195420226056,logei,0.1998312000068836,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.7105628977128315,9.098852714407965,142.4013377740768,7.337158268976147,8.376549280828048,0.5224310245244812,7.525290142164497,michalewicz
18,1.0266990640073976,3.141592653589793,1.2922963367217009,0.0,2.2494384151814155,1.8157905455807983,2.1955687406160367,True,0.37977819503523835,logei,0.2621068000444211,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,6.23193062110818,148.63326839518498,6.23193062110818,8.257403799732499,1.8157905455807983,6.23193062110818,michalewicz
19,0.6406103751632989,3.141592653589793,1.271919720791332,0.0,2.2943749793006183,0.8705629443025702,2.3767454992150743,True,1.506182554912504,logei,0.36866490001557395,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,7.177158222386408,155.81042661757138,6.23193062110818,8.200548769345863,0.8705629443025702,7.177158222386408,michalewicz
20,0.5034208596432314,2.514827137073504,1.2559575891699746,0.5543854055490545,2.1612866794194336,0.9864422285266913,1.7688853293514373,True,0.782443100824746,logei,0.44096879998687655,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,7.061278938162287,162.87170555573366,6.23193062110818,8.143585277786682,0.8705629443025702,7.177158222386408,michalewicz
21,0.31008294017163773,3.141592653589793,1.2735029269820672,0.0,2.7598670374519623,0.7934790652353896,0.0374226472910848,True,-0.7560564179443048,logei,0.3200343999778852,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,7.254242101453588,170.12594765718725,6.23193062110818,8.101235602723202,0.8705629443025702,7.177158222386408,michalewicz
22,1.088871730807778,3.141592653589793,1.1997753875003776,0.0,1.8435257317282807,0.1835685912617156,-1.040725946585723,True,-1.2242945378474386,logei,0.25708840001607314,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,7.864152575427263,177.9901002326145,6.23193062110818,8.090459101482478,0.8705629443025702,7.177158222386408,michalewicz
23,0.0,3.141592653589793,1.4044264006276335,0.0,3.141592653589793,-0.3454946905747583,-1.7306333403457548,True,-1.3851386497709965,logei,0.29940800002077594,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,8.393215857263737,186.38331608987824,6.23193062110818,8.103622438690358,0.8705629443025702,7.177158222386408,michalewicz
24,0.502594182730038,3.0665569451836623,0.485971033462018,0.06038799112320797,2.4350805079178897,-1.0539382319121078,-0.5809355293282163,True,0.47300270258389143,logei,0.7255184999667108,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,9.101659398601086,195.48497548847934,6.23193062110818,8.145207312019972,0.8705629443025702,7.177158222386408,michalewicz
25,1.470476474557048,1.931037168739559,1.841938725384759,1.8697977492875446,2.0379083256586465,-0.12077297890254377,-1.2667942464256101,True,-1.1460212675230663,logei,0.6642548000090756,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,8.168494145591522,203.65346963407086,6.23193062110818,8.146138785362835,0.8705629443025702,7.177158222386408,michalewicz
26,0.11814214759931192,2.654694729234516,1.1955353909463056,0.1788962752426559,2.2798453289580394,0.9103117195773415,2.3205523615185855,True,1.410240641941244,logei,0.7175791999907233,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,7.1374094471116365,210.79087908118248,6.23193062110818,8.107341503122402,0.8705629443025702,7.177158222386408,michalewicz
27,0.0,2.5575491338051326,1.5619098541020289,0.001701004625956334,2.0245629184290763,-1.0057555270049219,-1.8657754052395852,True,-0.8600198782346633,logei,0.2465766000095755,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,9.0534766936939,219.8443557748764,6.23193062110818,8.142383547217644,0.8705629443025702,7.177158222386408,michalewicz
28,0.3310070006918172,2.7131348705780742,1.030415703709394,0.3975326338270997,2.3060321056631454,-0.16272686199631306,-0.14120144668211398,True,0.021525415314199076,logei,0.7608737999689765,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,8.210448028685292,228.0548038035617,6.23193062110818,8.144814421555775,0.8705629443025702,7.177158222386408,michalewicz
29,0.5058039414737817,2.843146939945007,1.2586029661790004,0.1669159213317792,2.253109322812987,1.7164373570675493,1.4891933069853296,True,-0.2272440500822197,logei,0.7697335999691859,False,False,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,6.331283809621429,234.38608761318312,6.23193062110818,8.082278883213212,0.8705629443025702,7.177158222386408,michalewicz
30,0.8265896210857451,0.9569255212688371,2.0040670495241146,1.9951421187728264,1.9863489833804822,-0.5685823821099338,-1.3162823011015927,True,-0.7476999189916589,logei,1.0243652999633923,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,8.616303548798912,243.00239116198205,6.23193062110818,8.100079705399402,0.8705629443025702,7.177158222386408,michalewicz
31,0.990777584892722,2.9568568001976274,1.1111681790525811,0.18358590736943345,2.457194353236286,-0.693862790742209,-1.069198833066431,True,-0.375336042324222,logei,0.5466958999750204,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,8.741583957431187,251.74397511941322,6.23193062110818,8.120773390948814,0.8705629443025702,7.177158222386408,michalewicz
32,0.674445161103137,1.6409964431237916,1.114156488683966,0.5160154720373502,1.5952280002188617,0.9177129366442781,1.7483608754840145,True,0.8306479388397364,logei,0.8380537999910302,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,7.1300082300447,258.87398334945794,6.23193062110818,8.08981197967056,0.8705629443025702,7.177158222386408,michalewicz
33,1.0422514798888005,2.0382025096733254,1.1327664235991683,0.8318746630352628,2.1753868830709733,0.029230387244199733,1.0728440613372716,True,1.043613674093072,logei,0.683336500020232,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,8.018490779444779,266.89247412890273,6.23193062110818,8.08765073117887,0.8705629443025702,7.177158222386408,michalewicz
34,0.9305284773531635,2.6478576446527073,1.3421669406850028,0.5441248991243529,2.0245015103783626,0.9493696739920224,2.0708610685398363,True,1.1214913945478138,logei,0.9223041000077501,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,7.098351492696956,273.9908256215997,6.23193062110818,8.058553694752932,0.8705629443025702,7.177158222386408,michalewicz
35,0.6716826499145663,2.585275316922864,1.3902437703271509,0.38955340946600603,2.86583765722064,-0.04826491447852932,-0.03608900948080494,True,0.012175904997724377,logei,0.5772697000065818,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,8.095986081167508,282.0868117027672,6.23193062110818,8.059623191507635,0.8705629443025702,7.177158222386408,michalewicz
36,1.9666944525586039,2.3666666995588135,1.2888275346457,0.6037857716230374,1.9180534807072045,1.3591353557285928,0.49556357636694015,True,-0.8635717793616526,logei,0.621857899997849,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,6.688585810960386,288.77539751372757,6.23193062110818,8.021538819825766,0.8705629443025702,7.177158222386408,michalewicz
37,0.1344882830367368,1.2584427374560077,1.0294895878339325,0.4594817210532047,1.5606174262165227,-0.9268758076023944,-1.1428017868208615,True,-0.21592597921846712,logei,0.6293259999947622,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,8.974596974291373,297.74999448801896,6.23193062110818,8.047297148324837,0.8705629443025702,7.177158222386408,michalewicz
38,1.7765862690715528,2.5608233286261286,1.3100970888628578,0.604566585267796,2.2655840353774095,1.3944843595144099,2.3617244765362377,True,0.9672401170218279,logei,0.6081368000013754,False,True,8,c1ec0b5b-7c9f-4639-bb7c-f82b2e3f1fbd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.8157905455807983,6.653236807174569,304.4032312951935,6.23193062110818,8.010611349873514,0.8705629443025702,7.177158222386408,michalewicz
